day,month,year,hour,humidity
8,6,1990,21,94
8,6,1990,22,95
8,6,1990,23,94
9,6,1990,0,100
9,6,1990,1,94
9,6,1990,2,94
9,6,1990,3,94
9,6,1990,4,94
9,6,1990,5,94
9,6,1990,6,93
9,6,1990,7,94
9,6,1990,8,92
9,6,1990,9,90
9,6,1990,10,89
9,6,1990,11,89
9,6,1990,12,89
9,6,1990,13,91
9,6,1990,14,91
9,6,1990,15,91
9,6,1990,16,91
9,6,1990,17,92
9,6,1990,18,91
9,6,1990,19,93
9,6,1990,20,91
9,6,1990,21,91
9,6,1990,22,94
9,6,1990,23,95
10,6,1990,0,94
10,6,1990,1,94
10,6,1990,2,97
10,6,1990,3,97
10,6,1990,4,97
10,6,1990,5,100
10,6,1990,6,98
10,6,1990,7,100
10,6,1990,8,98
10,6,1990,9,96
10,6,1990,10,96
10,6,1990,11,95
10,6,1990,12,96
10,6,1990,13,94
10,6,1990,14,94
10,6,1990,15,95
10,6,1990,16,96
10,6,1990,17,96
10,6,1990,18,98
10,6,1990,19,100
10,6,1990,20,96
10,6,1990,21,96
10,6,1990,22,93
10,6,1990,23,93
11,6,1990,0,94
11,6,1990,1,96
11,6,1990,2,95
11,6,1990,3,93
11,6,1990,4,92
11,6,1990,5,93
11,6,1990,6,93
11,6,1990,7,93
11,6,1990,8,92
11,6,1990,9,89
11,6,1990,10,90
11,6,1990,11,90
11,6,1990,12,84
11,6,1990,13,66
11,6,1990,14,62
11,6,1990,15,71
11,6,1990,16,65
11,6,1990,17,68
11,6,1990,18,63
11,6,1990,19,56
11,6,1990,20,53
11,6,1990,21,62
11,6,1990,22,70
11,6,1990,23,77
12,6,1990,0,81
12,6,1990,1,84
12,6,1990,2,86
12,6,1990,3,91
12,6,1990,4,93
12,6,1990,5,94
12,6,1990,6,96
12,6,1990,7,100
12,6,1990,8,93
12,6,1990,9,86
12,6,1990,10,74
12,6,1990,11,66
12,6,1990,12,57
12,6,1990,13,53
12,6,1990,14,49
12,6,1990,15,48
12,6,1990,16,53
12,6,1990,17,61
12,6,1990,18,57
12,6,1990,19,63
12,6,1990,20,62
12,6,1990,21,67
12,6,1990,22,72
12,6,1990,23,73
13,6,1990,0,74
13,6,1990,1,77
13,6,1990,2,80
13,6,1990,3,83
13,6,1990,4,85
13,6,1990,5,84
13,6,1990,6,84
13,6,1990,7,80
13,6,1990,8,80
13,6,1990,9,82
13,6,1990,10,82
13,6,1990,11,71
13,6,1990,12,63
13,6,1990,13,64
13,6,1990,14,59
13,6,1990,15,62
13,6,1990,16,60
13,6,1990,17,56
13,6,1990,18,52
13,6,1990,19,59
13,6,1990,20,57
13,6,1990,21,64
13,6,1990,22,67
13,6,1990,23,71
14,6,1990,0,76
14,6,1990,1,74
14,6,1990,2,72
14,6,1990,3,75
14,6,1990,4,80
14,6,1990,5,78
14,6,1990,6,80
14,6,1990,7,82
14,6,1990,8,72
14,6,1990,9,67
14,6,1990,10,64
14,6,1990,11,66
14,6,1990,12,62
14,6,1990,13,60
14,6,1990,14,62
14,6,1990,15,62
14,6,1990,16,58
14,6,1990,17,57
14,6,1990,18,60
14,6,1990,19,59
14,6,1990,20,60
14,6,1990,21,63
14,6,1990,22,61
14,6,1990,23,63
15,6,1990,0,64
15,6,1990,1,66
15,6,1990,2,72
15,6,1990,3,74
15,6,1990,4,78
15,6,1990,5,83
15,6,1990,6,88
15,6,1990,7,83
15,6,1990,8,82
15,6,1990,9,76
15,6,1990,10,71
15,6,1990,11,66
15,6,1990,12,63
15,6,1990,13,63
15,6,1990,14,64
15,6,1990,15,64
15,6,1990,16,61
15,6,1990,17,65
15,6,1990,18,64
15,6,1990,19,67
15,6,1990,20,66
15,6,1990,21,68
15,6,1990,22,68
15,6,1990,23,69
16,6,1990,0,76
16,6,1990,1,76
16,6,1990,2,79
16,6,1990,3,83
16,6,1990,4,83
16,6,1990,5,80
16,6,1990,6,82
16,6,1990,7,85
16,6,1990,8,83
16,6,1990,9,77
16,6,1990,10,65
16,6,1990,11,59
16,6,1990,12,60
16,6,1990,13,56
16,6,1990,14,55
16,6,1990,15,59
16,6,1990,16,59
16,6,1990,17,59
16,6,1990,18,61
16,6,1990,19,61
16,6,1990,20,60
16,6,1990,21,62
16,6,1990,22,65
16,6,1990,23,65
17,6,1990,0,68
17,6,1990,1,70
17,6,1990,2,73
17,6,1990,3,75
17,6,1990,4,81
17,6,1990,5,82
17,6,1990,6,79
17,6,1990,7,78
17,6,1990,8,75
17,6,1990,9,70
17,6,1990,10,71
17,6,1990,11,70
17,6,1990,12,70
17,6,1990,13,66
17,6,1990,14,71
17,6,1990,15,72
17,6,1990,16,62
17,6,1990,17,67
17,6,1990,18,63
17,6,1990,19,59
17,6,1990,20,60
17,6,1990,21,64
17,6,1990,22,70
17,6,1990,23,74
18,6,1990,0,83
18,6,1990,1,88
18,6,1990,2,86
18,6,1990,3,86
18,6,1990,4,87
18,6,1990,5,86
18,6,1990,6,87
18,6,1990,7,88
18,6,1990,8,70
18,6,1990,9,62
18,6,1990,10,56
18,6,1990,11,54
18,6,1990,12,54
18,6,1990,13,48
18,6,1990,14,48
18,6,1990,15,46
18,6,1990,16,45
18,6,1990,17,45
18,6,1990,18,43
18,6,1990,19,50
18,6,1990,20,52
18,6,1990,21,85
18,6,1990,22,86
18,6,1990,23,91
19,6,1990,0,92
19,6,1990,1,93
19,6,1990,2,90
19,6,1990,3,96
19,6,1990,4,96
19,6,1990,5,95
19,6,1990,6,100
19,6,1990,7,95
19,6,1990,8,87
19,6,1990,9,78
19,6,1990,10,76
19,6,1990,11,66
19,6,1990,12,64
19,6,1990,13,56
19,6,1990,14,51
19,6,1990,15,50
19,6,1990,16,48
19,6,1990,17,46
19,6,1990,18,45
19,6,1990,19,42
19,6,1990,20,44
19,6,1990,21,50
19,6,1990,22,52
19,6,1990,23,59
20,6,1990,0,61
20,6,1990,1,64
20,6,1990,2,73
20,6,1990,3,71
20,6,1990,4,74
20,6,1990,5,74
20,6,1990,6,77
20,6,1990,7,74
20,6,1990,8,71
20,6,1990,9,67
20,6,1990,10,66
20,6,1990,11,61
20,6,1990,12,65
20,6,1990,13,58
20,6,1990,14,53
20,6,1990,15,50
20,6,1990,16,50
20,6,1990,17,50
20,6,1990,18,47
20,6,1990,19,61
20,6,1990,20,66
20,6,1990,21,66
20,6,1990,22,68
20,6,1990,23,85
21,6,1990,0,85
21,6,1990,1,86
21,6,1990,2,95
21,6,1990,3,92
21,6,1990,4,95
21,6,1990,5,92
21,6,1990,6,92
21,6,1990,7,93
21,6,1990,8,94
21,6,1990,9,94
21,6,1990,10,94
21,6,1990,11,90
21,6,1990,12,86
21,6,1990,13,78
21,6,1990,14,65
21,6,1990,15,56
21,6,1990,16,52
21,6,1990,17,41
21,6,1990,18,42
21,6,1990,19,43
21,6,1990,20,51
21,6,1990,21,50
21,6,1990,22,55
21,6,1990,23,56
22,6,1990,0,64
22,6,1990,1,67
22,6,1990,2,69
22,6,1990,3,72
22,6,1990,4,79
22,6,1990,5,83
22,6,1990,6,87
22,6,1990,7,87
22,6,1990,8,86
22,6,1990,9,80
22,6,1990,10,79
22,6,1990,11,75
22,6,1990,12,74
22,6,1990,13,74
22,6,1990,14,67
22,6,1990,15,70
22,6,1990,16,90
22,6,1990,17,81
22,6,1990,18,64
22,6,1990,19,58
22,6,1990,20,55
22,6,1990,21,61
22,6,1990,22,66
22,6,1990,23,62
23,6,1990,0,70
23,6,1990,1,72
23,6,1990,2,81
23,6,1990,3,77
23,6,1990,4,78
23,6,1990,5,82
23,6,1990,6,90
23,6,1990,7,80
23,6,1990,8,79
23,6,1990,9,69
23,6,1990,10,64
23,6,1990,11,60
23,6,1990,12,56
23,6,1990,13,75
23,6,1990,14,54
23,6,1990,15,62
23,6,1990,16,62
23,6,1990,17,54
23,6,1990,18,59
23,6,1990,19,80
23,6,1990,20,70
23,6,1990,21,68
23,6,1990,22,69
23,6,1990,23,80
24,6,1990,0,83
24,6,1990,1,87
24,6,1990,2,83
24,6,1990,3,80
24,6,1990,4,82
24,6,1990,5,88
24,6,1990,6,90
24,6,1990,7,91
24,6,1990,8,91
24,6,1990,9,87
24,6,1990,10,79
24,6,1990,11,63
24,6,1990,12,61
24,6,1990,13,70
24,6,1990,14,65
24,6,1990,15,67
24,6,1990,16,57
24,6,1990,17,53
24,6,1990,18,52
24,6,1990,19,54
24,6,1990,20,56
24,6,1990,21,54
24,6,1990,22,56
24,6,1990,23,63
25,6,1990,0,69
25,6,1990,1,74
25,6,1990,2,76
25,6,1990,3,76
25,6,1990,4,81
25,6,1990,5,80
25,6,1990,6,79
25,6,1990,7,75
25,6,1990,8,76
25,6,1990,9,79
25,6,1990,10,80
25,6,1990,11,77
25,6,1990,12,68
25,6,1990,13,58
25,6,1990,14,60
25,6,1990,15,65
25,6,1990,16,69
25,6,1990,17,69
25,6,1990,18,70
25,6,1990,19,77
25,6,1990,20,76
25,6,1990,21,75
25,6,1990,22,78
25,6,1990,23,80
26,6,1990,0,82
26,6,1990,1,82
26,6,1990,2,83
26,6,1990,3,86
26,6,1990,4,89
26,6,1990,5,90
26,6,1990,6,90
26,6,1990,7,89
26,6,1990,8,86
26,6,1990,9,79
26,6,1990,10,76
26,6,1990,11,68
26,6,1990,12,66
26,6,1990,13,61
26,6,1990,14,59
26,6,1990,15,55
26,6,1990,16,49
26,6,1990,17,50
26,6,1990,18,55
26,6,1990,19,50
26,6,1990,20,52
26,6,1990,21,54
26,6,1990,22,60
26,6,1990,23,68
27,6,1990,0,71
27,6,1990,1,73
27,6,1990,2,70
27,6,1990,3,71
27,6,1990,4,74
27,6,1990,5,80
27,6,1990,6,84
27,6,1990,7,82
27,6,1990,8,75
27,6,1990,9,73
27,6,1990,10,69
27,6,1990,11,63
27,6,1990,12,58
27,6,1990,13,53
27,6,1990,14,54
27,6,1990,15,49
27,6,1990,16,44
27,6,1990,17,43
27,6,1990,18,42
27,6,1990,19,43
27,6,1990,20,46
27,6,1990,21,50
27,6,1990,22,52
27,6,1990,23,54
28,6,1990,0,57
28,6,1990,1,63
28,6,1990,2,69
28,6,1990,3,72
28,6,1990,4,75
28,6,1990,5,78
28,6,1990,6,79
28,6,1990,7,79
28,6,1990,8,81
28,6,1990,9,83
28,6,1990,10,79
28,6,1990,11,71
28,6,1990,12,84
28,6,1990,13,74
28,6,1990,14,61
28,6,1990,15,53
28,6,1990,16,56
28,6,1990,17,57
28,6,1990,18,56
28,6,1990,19,51
28,6,1990,20,44
28,6,1990,21,50
28,6,1990,22,55
28,6,1990,23,72
29,6,1990,0,77
29,6,1990,1,76
29,6,1990,2,80
29,6,1990,3,84
29,6,1990,4,85
29,6,1990,5,83
29,6,1990,6,83
29,6,1990,7,85
29,6,1990,8,78
29,6,1990,9,75
29,6,1990,10,74
29,6,1990,11,78
29,6,1990,12,72
29,6,1990,13,72
29,6,1990,14,70
29,6,1990,15,68
29,6,1990,16,61
29,6,1990,17,61
29,6,1990,18,60
29,6,1990,19,63
29,6,1990,20,65
29,6,1990,21,68
29,6,1990,22,70
29,6,1990,23,75
30,6,1990,0,77
30,6,1990,1,81
30,6,1990,2,83
30,6,1990,3,91
30,6,1990,4,93
30,6,1990,5,91
30,6,1990,6,91
30,6,1990,7,92
30,6,1990,8,93
30,6,1990,9,92
30,6,1990,10,90
30,6,1990,11,86
30,6,1990,12,83
30,6,1990,13,78
30,6,1990,14,74
30,6,1990,15,75
30,6,1990,16,71
30,6,1990,17,71
30,6,1990,18,69
30,6,1990,19,68
30,6,1990,20,75
30,6,1990,21,76
30,6,1990,22,79
30,6,1990,23,86
1,7,1990,0,88
1,7,1990,1,88
1,7,1990,2,86
1,7,1990,3,88
1,7,1990,4,92
1,7,1990,5,93
1,7,1990,6,94
1,7,1990,7,94
1,7,1990,8,84
1,7,1990,9,86
1,7,1990,10,84
1,7,1990,11,78
1,7,1990,12,70
1,7,1990,13,69
1,7,1990,14,64
1,7,1990,15,61
1,7,1990,16,45
1,7,1990,17,34
1,7,1990,18,36
1,7,1990,19,42
1,7,1990,20,40
1,7,1990,21,46
1,7,1990,22,52
1,7,1990,23,56
2,7,1990,0,63
2,7,1990,1,64
2,7,1990,2,81
2,7,1990,3,78
2,7,1990,4,82
2,7,1990,5,79
2,7,1990,6,80
2,7,1990,7,79
2,7,1990,8,73
2,7,1990,9,68
2,7,1990,10,65
2,7,1990,11,59
2,7,1990,12,60
2,7,1990,13,54
2,7,1990,14,52
2,7,1990,15,53
2,7,1990,16,52
2,7,1990,17,45
2,7,1990,18,44
2,7,1990,19,43
2,7,1990,20,40
2,7,1990,21,48
2,7,1990,22,51
2,7,1990,23,52
3,7,1990,0,58
3,7,1990,1,59
3,7,1990,2,60
3,7,1990,3,65
3,7,1990,4,66
3,7,1990,5,94
3,7,1990,6,74
3,7,1990,7,76
3,7,1990,8,63
3,7,1990,9,62
3,7,1990,10,54
3,7,1990,11,50
3,7,1990,12,48
3,7,1990,13,47
3,7,1990,14,47
3,7,1990,15,49
3,7,1990,16,48
3,7,1990,17,54
3,7,1990,18,86
3,7,1990,19,86
3,7,1990,20,83
3,7,1990,21,82
3,7,1990,22,86
3,7,1990,23,89
4,7,1990,0,92
4,7,1990,1,91
4,7,1990,2,93
4,7,1990,3,92
4,7,1990,4,94
4,7,1990,5,95
4,7,1990,6,94
4,7,1990,7,93
4,7,1990,8,84
4,7,1990,9,72
4,7,1990,10,63
4,7,1990,11,62
4,7,1990,12,59
4,7,1990,13,55
4,7,1990,14,50
4,7,1990,15,48
4,7,1990,16,45
4,7,1990,17,42
4,7,1990,18,40
4,7,1990,19,39
4,7,1990,20,43
4,7,1990,21,46
4,7,1990,22,49
4,7,1990,23,55
5,7,1990,0,60
5,7,1990,1,61
5,7,1990,2,63
5,7,1990,3,68
5,7,1990,4,71
5,7,1990,5,74
5,7,1990,6,75
5,7,1990,7,76
5,7,1990,8,70
5,7,1990,9,66
5,7,1990,10,66
5,7,1990,11,61
5,7,1990,12,53
5,7,1990,13,50
5,7,1990,14,47
5,7,1990,15,67
5,7,1990,16,89
5,7,1990,17,90
5,7,1990,18,88
5,7,1990,19,88
5,7,1990,20,89
5,7,1990,21,86
5,7,1990,22,91
5,7,1990,23,89
6,7,1990,0,80
6,7,1990,1,79
6,7,1990,2,80
6,7,1990,3,78
6,7,1990,4,75
6,7,1990,5,73
6,7,1990,6,78
6,7,1990,7,73
6,7,1990,8,67
6,7,1990,9,62
6,7,1990,10,61
6,7,1990,11,62
6,7,1990,12,57
6,7,1990,13,54
6,7,1990,14,56
6,7,1990,15,58
6,7,1990,16,59
6,7,1990,17,55
6,7,1990,18,52
6,7,1990,19,53
6,7,1990,20,56
6,7,1990,21,57
6,7,1990,22,62
6,7,1990,23,80
7,7,1990,0,87
7,7,1990,1,88
7,7,1990,2,83
7,7,1990,3,88
7,7,1990,4,89
7,7,1990,5,84
7,7,1990,6,81
7,7,1990,7,74
7,7,1990,8,71
7,7,1990,9,65
7,7,1990,10,62
7,7,1990,11,56
7,7,1990,12,56
7,7,1990,13,53
7,7,1990,14,48
7,7,1990,15,50
7,7,1990,16,50
7,7,1990,17,45
7,7,1990,18,46
7,7,1990,19,46
7,7,1990,20,58
7,7,1990,21,50
7,7,1990,22,65
7,7,1990,23,62
8,7,1990,0,68
8,7,1990,1,70
8,7,1990,2,74
8,7,1990,3,78
8,7,1990,4,79
8,7,1990,5,82
8,7,1990,6,84
8,7,1990,7,82
8,7,1990,8,78
8,7,1990,9,75
8,7,1990,10,72
8,7,1990,11,69
8,7,1990,12,65
8,7,1990,13,65
8,7,1990,14,66
8,7,1990,15,67
8,7,1990,16,65
8,7,1990,17,66
8,7,1990,18,66
8,7,1990,19,69
8,7,1990,20,70
8,7,1990,21,73
8,7,1990,22,73
8,7,1990,23,79
9,7,1990,0,93
9,7,1990,1,93
9,7,1990,2,91
9,7,1990,3,92
9,7,1990,4,92
9,7,1990,5,91
9,7,1990,6,92
9,7,1990,7,89
9,7,1990,8,85
9,7,1990,9,70
9,7,1990,10,70
9,7,1990,11,69
9,7,1990,12,64
9,7,1990,13,56
9,7,1990,14,47
9,7,1990,15,44
9,7,1990,16,48
9,7,1990,17,45
9,7,1990,18,47
9,7,1990,19,46
9,7,1990,20,48
9,7,1990,21,52
9,7,1990,22,53
9,7,1990,23,54
10,7,1990,0,56
10,7,1990,1,58
10,7,1990,2,59
10,7,1990,3,62
10,7,1990,4,64
10,7,1990,5,67
10,7,1990,6,66
10,7,1990,7,69
10,7,1990,8,68
10,7,1990,9,62
10,7,1990,10,62
10,7,1990,11,62
10,7,1990,12,59
10,7,1990,13,56
10,7,1990,14,56
10,7,1990,15,55
10,7,1990,16,81
10,7,1990,17,75
10,7,1990,18,63
10,7,1990,19,63
10,7,1990,20,59
10,7,1990,21,62
10,7,1990,22,69
10,7,1990,23,81
11,7,1990,0,87
11,7,1990,1,89
11,7,1990,2,88
11,7,1990,3,89
11,7,1990,4,92
11,7,1990,5,86
11,7,1990,6,85
11,7,1990,7,85
11,7,1990,8,81
11,7,1990,9,79
11,7,1990,10,77
11,7,1990,11,70
11,7,1990,12,63
11,7,1990,13,54
11,7,1990,14,55
11,7,1990,15,52
11,7,1990,16,49
11,7,1990,17,47
11,7,1990,18,47
11,7,1990,19,49
11,7,1990,20,46
11,7,1990,21,48
11,7,1990,22,53
11,7,1990,23,76
12,7,1990,0,69
12,7,1990,1,73
12,7,1990,2,72
12,7,1990,3,78
12,7,1990,4,76
12,7,1990,5,76
12,7,1990,6,78
12,7,1990,7,78
12,7,1990,8,77
12,7,1990,9,69
12,7,1990,10,65
12,7,1990,11,63
12,7,1990,12,57
12,7,1990,13,58
12,7,1990,14,54
12,7,1990,15,53
12,7,1990,16,52
12,7,1990,17,49
12,7,1990,18,49
12,7,1990,19,48
12,7,1990,20,54
12,7,1990,21,55
12,7,1990,22,65
12,7,1990,23,65
13,7,1990,0,63
13,7,1990,1,65
13,7,1990,2,70
13,7,1990,3,81
13,7,1990,4,84
13,7,1990,5,71
13,7,1990,6,77
13,7,1990,7,78
13,7,1990,8,73
13,7,1990,9,77
13,7,1990,10,67
13,7,1990,11,62
13,7,1990,12,61
13,7,1990,13,56
13,7,1990,14,55
13,7,1990,15,52
13,7,1990,16,52
13,7,1990,17,53
13,7,1990,18,53
13,7,1990,19,56
13,7,1990,20,51
13,7,1990,21,55
13,7,1990,22,57
13,7,1990,23,62
14,7,1990,0,59
14,7,1990,1,62
14,7,1990,2,69
14,7,1990,3,74
14,7,1990,4,76
14,7,1990,5,82
14,7,1990,6,85
14,7,1990,7,78
14,7,1990,8,81
14,7,1990,9,77
14,7,1990,10,72
14,7,1990,11,61
14,7,1990,12,56
14,7,1990,13,55
14,7,1990,14,41
14,7,1990,15,41
14,7,1990,16,40
14,7,1990,17,41
14,7,1990,18,38
14,7,1990,19,41
14,7,1990,20,35
14,7,1990,21,38
14,7,1990,22,42
14,7,1990,23,48
15,7,1990,0,48
15,7,1990,1,54
15,7,1990,2,57
15,7,1990,3,70
15,7,1990,4,72
15,7,1990,5,72
15,7,1990,6,76
15,7,1990,7,71
15,7,1990,8,62
15,7,1990,9,64
15,7,1990,10,60
15,7,1990,11,50
15,7,1990,12,47
15,7,1990,13,46
15,7,1990,14,47
15,7,1990,15,44
15,7,1990,16,42
15,7,1990,17,42
15,7,1990,18,42
15,7,1990,19,41
15,7,1990,20,40
15,7,1990,21,40
15,7,1990,22,47
15,7,1990,23,46
16,7,1990,0,47
16,7,1990,1,56
16,7,1990,2,64
16,7,1990,3,70
16,7,1990,4,80
16,7,1990,5,74
16,7,1990,6,77
16,7,1990,7,70
16,7,1990,8,58
16,7,1990,9,50
16,7,1990,10,45
16,7,1990,11,44
16,7,1990,12,37
16,7,1990,13,38
16,7,1990,14,40
16,7,1990,15,35
16,7,1990,16,29
16,7,1990,17,36
16,7,1990,18,37
16,7,1990,19,37
16,7,1990,20,31
16,7,1990,21,37
16,7,1990,22,35
16,7,1990,23,37
17,7,1990,0,37
17,7,1990,1,40
17,7,1990,2,44
17,7,1990,3,52
17,7,1990,4,58
17,7,1990,5,68
17,7,1990,6,76
17,7,1990,7,80
17,7,1990,8,78
17,7,1990,9,75
17,7,1990,10,67
17,7,1990,11,55
17,7,1990,12,53
17,7,1990,13,56
17,7,1990,14,61
17,7,1990,15,52
17,7,1990,16,48
17,7,1990,17,48
17,7,1990,18,56
17,7,1990,19,61
17,7,1990,20,55
17,7,1990,21,65
17,7,1990,22,72
17,7,1990,23,77
18,7,1990,0,77
18,7,1990,1,88
18,7,1990,2,90
18,7,1990,3,88
18,7,1990,4,86
18,7,1990,5,84
18,7,1990,6,84
18,7,1990,7,87
18,7,1990,8,83
18,7,1990,9,75
18,7,1990,10,73
18,7,1990,11,71
18,7,1990,12,69
18,7,1990,13,59
18,7,1990,14,59
18,7,1990,15,57
18,7,1990,16,55
18,7,1990,17,56
18,7,1990,18,65
18,7,1990,19,65
18,7,1990,20,66
18,7,1990,21,65
18,7,1990,22,68
18,7,1990,23,68
19,7,1990,0,72
19,7,1990,1,74
19,7,1990,2,81
19,7,1990,3,81
19,7,1990,4,84
19,7,1990,5,86
19,7,1990,6,88
19,7,1990,7,87
19,7,1990,8,89
19,7,1990,9,89
19,7,1990,10,90
19,7,1990,11,91
19,7,1990,12,88
19,7,1990,13,83
19,7,1990,14,82
19,7,1990,15,81
19,7,1990,16,77
19,7,1990,17,73
19,7,1990,18,66
19,7,1990,19,64
19,7,1990,20,63
19,7,1990,21,65
19,7,1990,22,69
19,7,1990,23,72
20,7,1990,0,82
20,7,1990,1,84
20,7,1990,2,89
20,7,1990,3,86
20,7,1990,4,86
20,7,1990,5,89
20,7,1990,6,85
20,7,1990,7,82
20,7,1990,8,80
20,7,1990,9,79
20,7,1990,10,78
20,7,1990,11,75
20,7,1990,12,74
20,7,1990,13,69
20,7,1990,14,61
20,7,1990,15,47
20,7,1990,16,37
20,7,1990,17,37
20,7,1990,18,39
20,7,1990,19,46
20,7,1990,20,51
20,7,1990,21,54
20,7,1990,22,56
20,7,1990,23,69
21,7,1990,0,55
21,7,1990,1,69
21,7,1990,2,67
21,7,1990,3,69
21,7,1990,4,70
21,7,1990,5,73
21,7,1990,6,74
21,7,1990,7,73
21,7,1990,8,70
21,7,1990,9,67
21,7,1990,10,61
21,7,1990,11,57
21,7,1990,12,55
21,7,1990,13,51
21,7,1990,14,49
21,7,1990,15,44
21,7,1990,16,44
21,7,1990,17,49
21,7,1990,18,44
21,7,1990,19,36
21,7,1990,20,42
21,7,1990,21,43
21,7,1990,22,49
21,7,1990,23,51
22,7,1990,0,58
22,7,1990,1,62
22,7,1990,2,70
22,7,1990,3,77
22,7,1990,4,84
22,7,1990,5,86
22,7,1990,6,87
22,7,1990,7,86
22,7,1990,8,82
22,7,1990,9,78
22,7,1990,10,72
22,7,1990,11,65
22,7,1990,12,58
22,7,1990,13,50
22,7,1990,14,45
22,7,1990,15,42
22,7,1990,16,36
22,7,1990,17,37
22,7,1990,18,37
22,7,1990,19,39
22,7,1990,20,41
22,7,1990,21,44
22,7,1990,22,52
22,7,1990,23,57
23,7,1990,0,63
23,7,1990,1,68
23,7,1990,2,70
23,7,1990,3,72
23,7,1990,4,77
23,7,1990,5,80
23,7,1990,6,85
23,7,1990,7,85
23,7,1990,8,82
23,7,1990,9,74
23,7,1990,10,68
23,7,1990,11,65
23,7,1990,12,62
23,7,1990,13,57
23,7,1990,14,53
23,7,1990,15,49
23,7,1990,16,45
23,7,1990,17,45
23,7,1990,18,44
23,7,1990,19,46
23,7,1990,20,45
23,7,1990,21,48
23,7,1990,22,52
23,7,1990,23,56
24,7,1990,0,63
24,7,1990,1,69
24,7,1990,2,83
24,7,1990,3,86
24,7,1990,4,85
24,7,1990,5,91
24,7,1990,6,90
24,7,1990,7,86
24,7,1990,8,80
24,7,1990,9,80
24,7,1990,10,73
24,7,1990,11,67
24,7,1990,12,61
24,7,1990,13,57
24,7,1990,14,59
24,7,1990,15,60
24,7,1990,16,63
24,7,1990,17,64
24,7,1990,18,64
24,7,1990,19,66
24,7,1990,20,72
24,7,1990,21,82
24,7,1990,22,83
24,7,1990,23,80
25,7,1990,0,80
25,7,1990,1,80
25,7,1990,2,74
25,7,1990,3,74
25,7,1990,4,74
25,7,1990,5,76
25,7,1990,6,78
25,7,1990,7,81
25,7,1990,8,84
25,7,1990,9,83
25,7,1990,10,81
25,7,1990,11,80
25,7,1990,12,75
25,7,1990,13,74
25,7,1990,14,74
25,7,1990,15,73
25,7,1990,16,83
25,7,1990,17,72
25,7,1990,18,75
25,7,1990,19,70
25,7,1990,20,69
25,7,1990,21,71
25,7,1990,22,76
25,7,1990,23,84
26,7,1990,0,87
26,7,1990,1,92
26,7,1990,2,91
26,7,1990,3,90
26,7,1990,4,93
26,7,1990,5,94
26,7,1990,6,93
26,7,1990,7,93
26,7,1990,8,95
26,7,1990,9,90
26,7,1990,10,89
26,7,1990,11,84
26,7,1990,12,75
26,7,1990,13,68
26,7,1990,14,60
26,7,1990,15,52
26,7,1990,16,57
26,7,1990,17,61
26,7,1990,18,62
26,7,1990,19,65
26,7,1990,20,63
26,7,1990,21,67
26,7,1990,22,71
26,7,1990,23,72
27,7,1990,0,81
27,7,1990,1,84
27,7,1990,2,87
27,7,1990,3,87
27,7,1990,4,88
27,7,1990,5,92
27,7,1990,6,94
27,7,1990,7,92
27,7,1990,8,86
27,7,1990,9,80
27,7,1990,10,74
27,7,1990,11,70
27,7,1990,12,66
27,7,1990,13,57
27,7,1990,14,50
27,7,1990,15,52
27,7,1990,16,48
27,7,1990,17,44
27,7,1990,18,42
27,7,1990,19,44
27,7,1990,20,47
27,7,1990,21,50
27,7,1990,22,53
27,7,1990,23,62
28,7,1990,0,63
28,7,1990,1,73
28,7,1990,2,76
28,7,1990,3,80
28,7,1990,4,83
28,7,1990,5,88
28,7,1990,6,88
28,7,1990,7,87
28,7,1990,8,75
28,7,1990,9,67
28,7,1990,10,54
28,7,1990,11,47
28,7,1990,12,45
28,7,1990,13,37
28,7,1990,14,34
28,7,1990,15,33
28,7,1990,16,31
28,7,1990,17,29
28,7,1990,18,27
28,7,1990,19,26
28,7,1990,20,26
28,7,1990,21,34
28,7,1990,22,43
28,7,1990,23,46
29,7,1990,0,50
29,7,1990,1,55
29,7,1990,2,68
29,7,1990,3,65
29,7,1990,4,67
29,7,1990,5,65
29,7,1990,6,66
29,7,1990,7,66
29,7,1990,8,63
29,7,1990,9,55
29,7,1990,10,48
29,7,1990,11,41
29,7,1990,12,37
29,7,1990,13,32
29,7,1990,14,29
29,7,1990,15,28
29,7,1990,16,41
29,7,1990,17,67
29,7,1990,18,71
29,7,1990,19,71
29,7,1990,20,70
29,7,1990,21,74
29,7,1990,22,79
29,7,1990,23,83
30,7,1990,0,85
30,7,1990,1,89
30,7,1990,2,89
30,7,1990,3,91
30,7,1990,4,92
30,7,1990,5,93
30,7,1990,6,93
30,7,1990,7,95
30,7,1990,8,88
30,7,1990,9,84
30,7,1990,10,73
30,7,1990,11,65
30,7,1990,12,55
30,7,1990,13,50
30,7,1990,14,49
30,7,1990,15,45
30,7,1990,16,38
30,7,1990,17,38
30,7,1990,18,38
30,7,1990,19,37
30,7,1990,20,41
30,7,1990,21,46
30,7,1990,22,48
30,7,1990,23,73
31,7,1990,0,63
31,7,1990,1,68
31,7,1990,2,69
31,7,1990,3,74
31,7,1990,4,76
31,7,1990,5,82
31,7,1990,6,83
31,7,1990,7,82
31,7,1990,8,70
31,7,1990,9,62
31,7,1990,10,52
31,7,1990,11,41
31,7,1990,12,35
31,7,1990,13,33
31,7,1990,14,31
31,7,1990,15,30
31,7,1990,16,29
31,7,1990,17,29
31,7,1990,18,34
31,7,1990,19,34
