day,month,year,hour,temp
9,5,2019,7,11.79
9,5,2019,8,12.22
9,5,2019,9,12.69
9,5,2019,10,13.39
9,5,2019,11,13.67
9,5,2019,12,14.55
9,5,2019,13,15.6
9,5,2019,14,15.25
9,5,2019,15,16.5
9,5,2019,16,16.83
9,5,2019,17,17.49
9,5,2019,18,17.59
9,5,2019,19,17.42
9,5,2019,20,16.1
9,5,2019,21,14.99
9,5,2019,22,13.65
9,5,2019,23,13.21
10,5,2019,0,12.32
10,5,2019,1,11.65
10,5,2019,2,10.37
10,5,2019,3,10.1
10,5,2019,4,10.64
10,5,2019,5,10.71
10,5,2019,6,10.96
10,5,2019,7,11.75
10,5,2019,8,12.54
10,5,2019,9,13.98
10,5,2019,10,14.44
10,5,2019,11,15.38
10,5,2019,12,15.53
10,5,2019,13,15.39
10,5,2019,14,16.38
10,5,2019,15,15.3
10,5,2019,16,15.54
10,5,2019,17,17.05
10,5,2019,18,15.89
10,5,2019,19,14.76
10,5,2019,20,13.86
10,5,2019,21,12.59
10,5,2019,22,11.39
10,5,2019,23,10.71
11,5,2019,0,9.44
11,5,2019,1,8.53
11,5,2019,2,7.96
11,5,2019,3,7.39
11,5,2019,4,6.84
11,5,2019,5,6.31
11,5,2019,6,6.59
11,5,2019,7,8.18
11,5,2019,8,10.29
11,5,2019,9,12.22
11,5,2019,10,14.53
11,5,2019,11,14.73
11,5,2019,12,15.0
11,5,2019,13,15.42
11,5,2019,14,15.35
11,5,2019,15,14.9
11,5,2019,16,14.36
11,5,2019,17,13.4
11,5,2019,18,12.74
11,5,2019,19,12.09
11,5,2019,20,11.87
11,5,2019,21,11.34
11,5,2019,22,10.94
11,5,2019,23,10.34
12,5,2019,0,9.85
12,5,2019,1,9.58
12,5,2019,2,9.18
12,5,2019,3,9.27
12,5,2019,4,9.1
12,5,2019,5,9.06
12,5,2019,6,8.83
12,5,2019,7,8.72
12,5,2019,8,9.38
12,5,2019,9,10.0
12,5,2019,10,12.13
12,5,2019,11,12.14
12,5,2019,12,13.75
12,5,2019,13,14.62
12,5,2019,14,16.29
12,5,2019,15,16.65
12,5,2019,16,17.01
12,5,2019,17,16.4
12,5,2019,18,16.0
12,5,2019,19,15.12
12,5,2019,20,13.97
12,5,2019,21,12.76
12,5,2019,22,11.42
12,5,2019,23,10.42
13,5,2019,0,9.29
13,5,2019,1,8.1
13,5,2019,2,7.79
13,5,2019,3,7.32
13,5,2019,4,6.37
13,5,2019,5,5.95
13,5,2019,6,5.11
13,5,2019,7,6.59
13,5,2019,8,8.89
13,5,2019,9,10.31
13,5,2019,10,12.7
13,5,2019,11,13.22
13,5,2019,12,13.41
13,5,2019,13,14.47
13,5,2019,14,14.84
13,5,2019,15,14.97
13,5,2019,16,15.2
13,5,2019,17,14.71
13,5,2019,18,14.56
13,5,2019,19,13.52
13,5,2019,20,12.89
13,5,2019,21,11.54
13,5,2019,22,9.86
13,5,2019,23,8.77
14,5,2019,0,7.11
14,5,2019,1,7.04
14,5,2019,2,6.39
14,5,2019,3,6.15
14,5,2019,4,5.82
14,5,2019,5,5.3
14,5,2019,6,5.1
14,5,2019,7,6.29
14,5,2019,8,8.36
14,5,2019,9,8.95
14,5,2019,10,10.49
14,5,2019,11,11.84
14,5,2019,12,13.33
14,5,2019,13,12.82
14,5,2019,14,12.51
14,5,2019,15,12.67
14,5,2019,16,13.57
14,5,2019,17,12.53
14,5,2019,18,12.78
14,5,2019,19,11.89
14,5,2019,20,10.75
14,5,2019,21,9.4
14,5,2019,22,7.84
14,5,2019,23,6.91
15,5,2019,0,6.16
15,5,2019,1,5.1
15,5,2019,2,4.51
15,5,2019,3,4.12
15,5,2019,4,3.72
15,5,2019,5,3.4
15,5,2019,6,3.11
15,5,2019,7,4.35
15,5,2019,8,5.9
15,5,2019,9,8.49
15,5,2019,10,10.39
15,5,2019,11,11.91
15,5,2019,12,12.26
15,5,2019,13,12.94
15,5,2019,14,13.22
15,5,2019,15,13.18
15,5,2019,16,12.32
15,5,2019,17,12.76
15,5,2019,18,12.67
15,5,2019,19,11.65
15,5,2019,20,10.16
15,5,2019,21,9.3
15,5,2019,22,9.2
15,5,2019,23,9.22
16,5,2019,0,9.14
16,5,2019,1,9.05
16,5,2019,2,8.27
16,5,2019,3,7.39
16,5,2019,4,7.09
16,5,2019,4,7.09
16,5,2019,5,7.4
16,5,2019,6,7.75
16,5,2019,7,7.95
16,5,2019,7,7.95
16,5,2019,8,8.12
16,5,2019,9,8.41
16,5,2019,10,8.83
16,5,2019,11,9.07
16,5,2019,11,9.07
16,5,2019,12,9.35
16,5,2019,13,9.96
16,5,2019,14,10.53
16,5,2019,15,11.09
16,5,2019,16,11.33
16,5,2019,17,11.66
16,5,2019,18,11.73
16,5,2019,19,11.66
16,5,2019,19,11.66
16,5,2019,20,11.32
16,5,2019,20,11.32
16,5,2019,21,11.26
16,5,2019,22,11.15
16,5,2019,23,10.46
17,5,2019,0,9.78
17,5,2019,1,8.75
17,5,2019,2,7.31
17,5,2019,3,6.95
17,5,2019,4,6.75
17,5,2019,5,7.08
17,5,2019,6,7.0
17,5,2019,7,7.93
17,5,2019,8,9.59
17,5,2019,9,11.99
17,5,2019,10,15.41
17,5,2019,11,16.96
17,5,2019,12,18.06
17,5,2019,13,18.45
17,5,2019,14,18.5
17,5,2019,15,18.9
17,5,2019,16,19.12
17,5,2019,17,19.77
17,5,2019,18,19.91
17,5,2019,19,18.73
17,5,2019,20,17.85
17,5,2019,21,16.43
17,5,2019,22,15.74
17,5,2019,23,15.0
18,5,2019,0,14.73
18,5,2019,1,13.56
18,5,2019,2,12.46
18,5,2019,3,12.3
18,5,2019,4,11.14
18,5,2019,5,10.44
18,5,2019,6,10.53
18,5,2019,7,12.17
18,5,2019,8,14.23
18,5,2019,9,16.4
18,5,2019,10,18.41
18,5,2019,11,20.53
18,5,2019,12,21.73
18,5,2019,13,23.02
18,5,2019,14,22.95
18,5,2019,15,23.9
18,5,2019,16,24.33
18,5,2019,17,24.36
18,5,2019,18,23.92
18,5,2019,19,23.63
18,5,2019,20,22.09
18,5,2019,21,20.78
18,5,2019,22,17.51
18,5,2019,23,15.62
19,5,2019,0,14.36
19,5,2019,1,13.85
19,5,2019,2,12.71
19,5,2019,3,11.96
19,5,2019,4,12.17
19,5,2019,5,11.73
19,5,2019,6,12.12
19,5,2019,7,14.49
19,5,2019,8,16.3
19,5,2019,9,19.3
19,5,2019,10,21.91
19,5,2019,11,23.27
19,5,2019,12,24.06
19,5,2019,13,25.08
19,5,2019,14,25.24
19,5,2019,15,25.2
19,5,2019,16,25.15
19,5,2019,17,23.73
19,5,2019,18,22.69
19,5,2019,19,22.13
19,5,2019,20,21.65
19,5,2019,21,21.09
19,5,2019,22,20.26
19,5,2019,23,18.82
20,5,2019,0,17.86
20,5,2019,1,16.93
20,5,2019,2,16.08
20,5,2019,3,15.41
20,5,2019,4,14.79
20,5,2019,5,14.75
20,5,2019,6,14.58
20,5,2019,7,15.54
20,5,2019,8,16.92
20,5,2019,9,18.81
20,5,2019,10,21.17
20,5,2019,11,22.95
20,5,2019,12,23.9
20,5,2019,13,24.82
20,5,2019,14,24.17
20,5,2019,15,24.34
20,5,2019,16,23.13
20,5,2019,17,20.85
20,5,2019,17,20.85
20,5,2019,18,18.16
20,5,2019,18,18.16
20,5,2019,19,18.01
20,5,2019,20,18.13
20,5,2019,21,17.33
20,5,2019,22,17.02
20,5,2019,23,16.12
21,5,2019,0,15.3
21,5,2019,1,14.47
21,5,2019,2,13.98
21,5,2019,3,13.77
21,5,2019,4,12.99
21,5,2019,5,12.87
21,5,2019,6,12.82
21,5,2019,6,12.82
21,5,2019,7,13.75
21,5,2019,8,15.25
21,5,2019,9,16.93
21,5,2019,10,19.44
21,5,2019,11,21.02
21,5,2019,12,21.72
21,5,2019,13,22.75
21,5,2019,14,22.85
21,5,2019,15,23.41
21,5,2019,16,23.99
21,5,2019,17,23.93
21,5,2019,18,22.6
21,5,2019,19,22.21
21,5,2019,20,21.22
21,5,2019,21,20.27
21,5,2019,22,18.78
21,5,2019,23,17.42
21,5,2019,23,17.42
22,5,2019,0,16.33
22,5,2019,1,16.04
22,5,2019,2,15.72
22,5,2019,3,15.08
22,5,2019,4,14.5
22,5,2019,5,14.14
22,5,2019,6,13.71
22,5,2019,6,13.71
22,5,2019,7,13.1
22,5,2019,8,12.68
22,5,2019,9,12.22
22,5,2019,10,12.26
22,5,2019,11,12.3
22,5,2019,12,12.68
22,5,2019,13,12.98
22,5,2019,14,12.7
22,5,2019,15,12.75
22,5,2019,16,12.91
22,5,2019,16,12.91
22,5,2019,17,12.55
22,5,2019,18,12.9
22,5,2019,19,12.9
22,5,2019,20,13.0
22,5,2019,21,13.0
22,5,2019,22,12.83
22,5,2019,23,12.62
23,5,2019,0,12.3
23,5,2019,1,12.15
23,5,2019,2,11.77
23,5,2019,3,11.54
23,5,2019,4,10.79
23,5,2019,5,10.41
23,5,2019,6,9.47
23,5,2019,7,9.28
23,5,2019,8,11.24
23,5,2019,9,13.01
23,5,2019,10,14.18
23,5,2019,11,15.5
23,5,2019,12,16.64
23,5,2019,13,17.22
23,5,2019,14,17.98
23,5,2019,15,18.58
23,5,2019,16,18.59
23,5,2019,17,19.35
23,5,2019,18,19.17
23,5,2019,19,18.85
23,5,2019,20,18.04
23,5,2019,21,16.69
23,5,2019,22,15.07
23,5,2019,23,13.9
24,5,2019,0,12.49
24,5,2019,1,11.16
24,5,2019,2,10.63
24,5,2019,3,10.35
24,5,2019,4,9.94
24,5,2019,5,9.65
24,5,2019,6,9.45
24,5,2019,7,13.17
24,5,2019,8,14.97
24,5,2019,9,17.0
24,5,2019,10,19.0
24,5,2019,11,20.0
24,5,2019,12,21.55
24,5,2019,13,22.34
24,5,2019,14,22.42
24,5,2019,15,22.94
24,5,2019,16,23.42
24,5,2019,17,23.48
24,5,2019,18,22.99
24,5,2019,19,22.23
24,5,2019,20,21.6
24,5,2019,21,20.08
24,5,2019,22,18.32
24,5,2019,23,17.38
25,5,2019,0,17.57
25,5,2019,1,17.21
25,5,2019,2,16.2
25,5,2019,3,14.78
25,5,2019,4,13.13
25,5,2019,5,11.88
25,5,2019,6,10.97
25,5,2019,7,11.94
25,5,2019,8,13.12
25,5,2019,9,13.78
25,5,2019,10,13.98
25,5,2019,11,14.22
25,5,2019,12,14.89
25,5,2019,13,15.64
25,5,2019,14,16.08
25,5,2019,15,16.27
25,5,2019,16,15.8
25,5,2019,17,15.78
25,5,2019,18,16.12
25,5,2019,19,15.3
25,5,2019,20,14.88
25,5,2019,21,14.26
25,5,2019,22,12.84
25,5,2019,23,11.35
26,5,2019,0,10.96
26,5,2019,1,10.13
26,5,2019,2,10.15
26,5,2019,3,9.79
26,5,2019,4,8.29
26,5,2019,5,8.24
26,5,2019,6,8.29
26,5,2019,7,9.97
26,5,2019,8,12.35
26,5,2019,9,14.62
26,5,2019,10,16.34
26,5,2019,11,17.91
26,5,2019,12,18.94
26,5,2019,13,20.5
26,5,2019,14,20.84
26,5,2019,15,21.29
26,5,2019,16,21.48
26,5,2019,17,21.31
26,5,2019,18,21.2
26,5,2019,19,21.17
26,5,2019,20,20.47
26,5,2019,21,19.26
26,5,2019,22,18.55
26,5,2019,23,17.9
27,5,2019,0,17.56
27,5,2019,1,18.08
27,5,2019,2,17.91
27,5,2019,3,17.58
27,5,2019,4,17.49
27,5,2019,5,17.23
27,5,2019,6,17.35
27,5,2019,7,17.49
27,5,2019,8,17.55
27,5,2019,9,17.83
27,5,2019,10,18.68
27,5,2019,11,19.46
27,5,2019,12,19.67
27,5,2019,13,19.97
27,5,2019,14,20.57
27,5,2019,15,20.58
27,5,2019,16,21.48
27,5,2019,17,20.3
27,5,2019,18,18.97
27,5,2019,19,18.26
27,5,2019,20,17.65
27,5,2019,21,17.15
27,5,2019,22,16.61
27,5,2019,23,16.33
28,5,2019,0,16.05
28,5,2019,1,15.61
28,5,2019,2,15.23
28,5,2019,3,14.26
28,5,2019,4,13.04
28,5,2019,5,12.81
28,5,2019,6,12.51
28,5,2019,7,13.41
28,5,2019,8,14.59
28,5,2019,9,16.07
28,5,2019,10,17.34
28,5,2019,11,17.61
28,5,2019,12,18.13
28,5,2019,13,18.95
28,5,2019,14,18.94
28,5,2019,15,19.22
28,5,2019,16,19.14
28,5,2019,17,19.25
28,5,2019,18,18.72
28,5,2019,19,17.66
28,5,2019,20,16.68
28,5,2019,21,15.55
28,5,2019,22,14.11
28,5,2019,23,12.92
29,5,2019,0,11.9
29,5,2019,1,10.62
29,5,2019,2,10.2
29,5,2019,3,9.74
29,5,2019,4,9.37
29,5,2019,5,9.58
29,5,2019,6,9.54
29,5,2019,7,10.05
29,5,2019,8,10.98
29,5,2019,9,12.02
29,5,2019,10,13.46
29,5,2019,11,13.54
29,5,2019,12,15.16
29,5,2019,13,15.92
29,5,2019,14,16.65
29,5,2019,15,17.25
29,5,2019,16,17.64
29,5,2019,17,17.46
29,5,2019,18,17.55
29,5,2019,19,17.08
29,5,2019,20,15.94
29,5,2019,21,14.57
29,5,2019,22,13.23
29,5,2019,23,10.87
30,5,2019,0,9.69
30,5,2019,1,9.57
30,5,2019,2,8.23
30,5,2019,3,7.6
30,5,2019,4,6.77
30,5,2019,5,6.98
30,5,2019,6,7.25
30,5,2019,7,10.56
30,5,2019,8,12.61
30,5,2019,9,14.32
30,5,2019,10,17.23
30,5,2019,11,18.81
30,5,2019,12,20.1
30,5,2019,13,21.28
30,5,2019,14,21.93
30,5,2019,15,22.53
30,5,2019,16,23.01
30,5,2019,17,23.26
30,5,2019,18,22.62
30,5,2019,19,21.92
30,5,2019,20,20.48
30,5,2019,21,19.41
30,5,2019,22,18.67
30,5,2019,23,17.79
31,5,2019,0,16.93
31,5,2019,1,16.13
31,5,2019,2,15.12
31,5,2019,3,14.02
31,5,2019,4,13.49
31,5,2019,5,13.02
31,5,2019,6,13.24
31,5,2019,7,15.33
31,5,2019,8,17.34
31,5,2019,9,18.28
31,5,2019,10,20.74
31,5,2019,11,21.28
31,5,2019,12,21.18
31,5,2019,13,22.96
31,5,2019,14,23.99
31,5,2019,15,23.54
31,5,2019,16,23.87
31,5,2019,17,23.8
31,5,2019,18,23.81
31,5,2019,19,22.58
31,5,2019,20,21.02
31,5,2019,21,19.17
31,5,2019,22,17.96
31,5,2019,23,17.56
1,6,2019,0,17.26
1,6,2019,1,16.9
1,6,2019,2,16.29
1,6,2019,3,15.83
1,6,2019,4,15.21
1,6,2019,5,14.69
1,6,2019,6,14.84
1,6,2019,7,16.52
1,6,2019,8,17.79
1,6,2019,9,19.05
1,6,2019,10,21.46
1,6,2019,11,23.02
1,6,2019,12,23.86
1,6,2019,13,25.23
1,6,2019,14,26.1
1,6,2019,15,27.03
1,6,2019,16,27.25
1,6,2019,17,27.5
1,6,2019,18,27.16
1,6,2019,19,26.53
1,6,2019,20,25.64
1,6,2019,21,24.46
1,6,2019,22,21.36
1,6,2019,23,18.95
2,6,2019,0,18.89
2,6,2019,1,18.04
2,6,2019,2,17.51
2,6,2019,3,16.53
2,6,2019,4,15.81
2,6,2019,5,15.24
2,6,2019,6,15.53
2,6,2019,7,17.03
2,6,2019,8,18.67
2,6,2019,9,20.7
2,6,2019,10,22.89
2,6,2019,11,25.28
2,6,2019,12,26.98
2,6,2019,13,27.84
2,6,2019,14,29.27
2,6,2019,15,30.13
2,6,2019,16,30.58
2,6,2019,17,30.83
2,6,2019,18,30.56
2,6,2019,19,29.82
2,6,2019,20,29.19
2,6,2019,21,27.28
2,6,2019,22,25.49
2,6,2019,23,23.86
3,6,2019,0,22.71
3,6,2019,1,21.45
3,6,2019,2,20.99
3,6,2019,3,20.4
3,6,2019,4,19.19
3,6,2019,5,19.16
3,6,2019,6,19.67
3,6,2019,7,21.9
3,6,2019,8,23.62
3,6,2019,9,26.03
3,6,2019,10,28.42
3,6,2019,11,30.49
3,6,2019,12,31.28
3,6,2019,13,32.94
3,6,2019,14,33.26
3,6,2019,15,33.3
3,6,2019,16,33.02
3,6,2019,17,33.22
3,6,2019,18,32.71
3,6,2019,19,30.79
3,6,2019,20,26.48
3,6,2019,21,24.27
3,6,2019,22,23.47
3,6,2019,23,21.61
4,6,2019,0,20.62
4,6,2019,1,20.15
4,6,2019,2,18.64
4,6,2019,3,17.93
4,6,2019,4,18.04
4,6,2019,5,17.94
4,6,2019,6,18.31
4,6,2019,7,18.78
4,6,2019,8,20.77
4,6,2019,9,22.53
4,6,2019,10,24.75
4,6,2019,11,26.02
4,6,2019,12,27.61
4,6,2019,13,28.74
4,6,2019,14,29.13
4,6,2019,15,30.13
4,6,2019,16,29.9
4,6,2019,17,30.44
4,6,2019,18,30.32
4,6,2019,19,29.5
4,6,2019,20,29.25
4,6,2019,21,27.3
4,6,2019,22,25.11
4,6,2019,23,24.08
5,6,2019,0,23.41
5,6,2019,1,21.62
5,6,2019,2,20.59
5,6,2019,3,19.53
5,6,2019,4,19.05
5,6,2019,5,18.5
5,6,2019,6,19.53
5,6,2019,7,21.5
5,6,2019,8,23.67
5,6,2019,9,26.4
5,6,2019,10,29.29
5,6,2019,11,30.93
5,6,2019,12,31.88
5,6,2019,13,32.37
5,6,2019,14,32.86
5,6,2019,15,33.01
5,6,2019,16,32.88
5,6,2019,17,32.74
5,6,2019,18,32.1
5,6,2019,19,31.34
5,6,2019,20,30.25
5,6,2019,21,28.59
5,6,2019,22,27.01
5,6,2019,23,25.8
6,6,2019,0,25.25
6,6,2019,1,23.87
6,6,2019,2,23.11
6,6,2019,3,22.67
6,6,2019,4,21.19
6,6,2019,5,21.02
6,6,2019,6,20.99
6,6,2019,7,22.22
6,6,2019,8,23.19
6,6,2019,9,24.84
6,6,2019,10,25.98
6,6,2019,11,27.33
6,6,2019,12,28.86
6,6,2019,13,30.46
6,6,2019,14,31.02
6,6,2019,15,25.64
6,6,2019,16,21.14
6,6,2019,17,20.66
6,6,2019,18,19.87
6,6,2019,19,19.42
6,6,2019,20,18.55
6,6,2019,21,17.14
6,6,2019,22,15.83
6,6,2019,23,15.17
7,6,2019,0,15.21
7,6,2019,1,15.21
7,6,2019,2,15.27
7,6,2019,3,14.97
7,6,2019,4,15.0
7,6,2019,5,14.18
7,6,2019,6,13.94
7,6,2019,7,14.56
7,6,2019,8,16.51
7,6,2019,9,17.79
7,6,2019,10,19.62
7,6,2019,11,20.64
7,6,2019,12,21.51
7,6,2019,13,22.66
7,6,2019,14,23.11
7,6,2019,15,23.59
7,6,2019,16,24.83
7,6,2019,17,25.11
7,6,2019,18,25.12
7,6,2019,19,24.96
7,6,2019,20,24.59
7,6,2019,21,23.25
7,6,2019,22,22.15
7,6,2019,23,21.23
8,6,2019,0,20.47
8,6,2019,1,19.35
8,6,2019,2,18.76
8,6,2019,3,18.34
8,6,2019,4,18.8
8,6,2019,5,17.52
8,6,2019,6,16.77
8,6,2019,7,16.12
8,6,2019,8,17.39
8,6,2019,9,18.22
8,6,2019,10,18.63
8,6,2019,11,18.2
8,6,2019,12,18.22
8,6,2019,13,18.79
8,6,2019,14,20.7
8,6,2019,15,22.02
8,6,2019,16,22.75
8,6,2019,17,22.51
8,6,2019,18,21.84
8,6,2019,19,21.15
8,6,2019,20,20.12
8,6,2019,21,19.13
8,6,2019,22,17.65
8,6,2019,23,16.35
9,6,2019,0,15.94
9,6,2019,1,14.22
9,6,2019,2,13.36
9,6,2019,3,12.62
9,6,2019,4,11.57
9,6,2019,5,11.02
9,6,2019,6,12.09
9,6,2019,7,14.91
9,6,2019,8,16.68
9,6,2019,9,18.38
9,6,2019,10,20.58
9,6,2019,11,21.98
9,6,2019,12,22.28
9,6,2019,13,23.98
9,6,2019,14,24.55
9,6,2019,15,25.19
9,6,2019,16,25.43
9,6,2019,17,25.57
9,6,2019,18,25.2
9,6,2019,19,24.86
9,6,2019,20,23.66
9,6,2019,21,22.33
9,6,2019,22,21.17
9,6,2019,23,20.59
10,6,2019,0,20.35
10,6,2019,1,19.96
10,6,2019,2,19.67
10,6,2019,3,19.02
10,6,2019,4,18.78
10,6,2019,5,18.34
10,6,2019,6,16.52
10,6,2019,7,15.71
10,6,2019,8,16.07
10,6,2019,9,17.75
10,6,2019,10,19.36
10,6,2019,11,21.41
10,6,2019,12,23.1
10,6,2019,13,24.99
10,6,2019,14,25.11
10,6,2019,15,26.07
10,6,2019,16,27.36
10,6,2019,17,26.98
10,6,2019,18,27.24
10,6,2019,19,26.95
10,6,2019,20,26.14
10,6,2019,21,24.78
10,6,2019,22,23.29
10,6,2019,23,22.53
11,6,2019,0,21.91
11,6,2019,1,21.13
11,6,2019,1,21.13
11,6,2019,2,20.23
11,6,2019,2,20.23
11,6,2019,3,19.78
11,6,2019,4,19.03
11,6,2019,5,18.29
11,6,2019,6,18.03
11,6,2019,7,19.12
11,6,2019,8,21.15
11,6,2019,9,22.4
11,6,2019,10,24.38
11,6,2019,11,25.69
11,6,2019,12,26.63
11,6,2019,13,27.5
11,6,2019,14,27.5
11,6,2019,15,28.05
11,6,2019,16,28.9
11,6,2019,17,28.76
11,6,2019,18,28.75
11,6,2019,19,28.57
11,6,2019,20,28.32
11,6,2019,21,27.54
11,6,2019,22,25.71
11,6,2019,22,25.71
11,6,2019,23,24.38
12,6,2019,0,20.33
12,6,2019,0,20.33
12,6,2019,1,18.51
12,6,2019,1,18.51
12,6,2019,2,17.99
12,6,2019,2,17.99
12,6,2019,3,18.65
12,6,2019,3,18.65
12,6,2019,4,18.15
12,6,2019,5,18.15
12,6,2019,6,18.08
12,6,2019,7,19.57
12,6,2019,8,20.48
12,6,2019,9,22.67
12,6,2019,10,24.95
12,6,2019,11,26.46
12,6,2019,12,28.08
12,6,2019,13,29.66
12,6,2019,14,31.01
12,6,2019,15,32.16
12,6,2019,16,33.16
12,6,2019,17,32.82
12,6,2019,18,31.04
12,6,2019,19,18.51
12,6,2019,20,18.17
12,6,2019,21,17.88
12,6,2019,22,17.67
12,6,2019,23,17.41
13,6,2019,0,17.15
13,6,2019,1,16.99
13,6,2019,2,16.89
13,6,2019,3,15.73
13,6,2019,4,15.67
13,6,2019,5,15.63
13,6,2019,6,15.91
13,6,2019,7,17.08
13,6,2019,8,17.2
13,6,2019,9,17.3
13,6,2019,10,18.19
13,6,2019,11,19.8
13,6,2019,12,21.64
13,6,2019,13,23.31
13,6,2019,14,23.53
13,6,2019,15,24.08
13,6,2019,16,24.43
13,6,2019,17,24.75
13,6,2019,18,24.55
13,6,2019,19,24.05
13,6,2019,20,23.4
13,6,2019,21,22.3
13,6,2019,22,20.27
13,6,2019,23,19.62
14,6,2019,0,17.8
14,6,2019,1,17.62
14,6,2019,2,17.37
14,6,2019,3,16.4
14,6,2019,4,15.82
14,6,2019,5,15.05
14,6,2019,6,15.97
14,6,2019,7,18.11
14,6,2019,8,20.09
14,6,2019,9,22.32
14,6,2019,10,24.69
14,6,2019,11,26.38
14,6,2019,12,27.67
14,6,2019,13,28.41
14,6,2019,14,29.43
14,6,2019,15,29.43
14,6,2019,16,29.39
14,6,2019,17,29.32
14,6,2019,18,29.03
14,6,2019,19,28.79
14,6,2019,20,27.18
14,6,2019,21,26.23
14,6,2019,22,25.06
14,6,2019,23,24.6
15,6,2019,0,24.26
15,6,2019,1,23.67
15,6,2019,2,23.82
15,6,2019,3,23.4
15,6,2019,4,22.84
15,6,2019,5,22.29
15,6,2019,6,21.76
15,6,2019,7,22.48
15,6,2019,8,24.0
15,6,2019,9,25.24
15,6,2019,10,26.03
15,6,2019,11,28.36
15,6,2019,12,29.43
15,6,2019,13,29.88
15,6,2019,14,30.4
15,6,2019,15,31.82
15,6,2019,16,31.15
15,6,2019,17,30.87
15,6,2019,18,28.4
15,6,2019,19,26.76
15,6,2019,20,25.64
15,6,2019,21,24.15
15,6,2019,22,22.73
15,6,2019,23,21.59
16,6,2019,0,20.8
16,6,2019,1,19.55
16,6,2019,2,18.24
16,6,2019,3,17.15
16,6,2019,4,16.56
16,6,2019,5,15.62
16,6,2019,6,15.35
16,6,2019,7,15.92
16,6,2019,8,17.37
16,6,2019,9,19.06
16,6,2019,10,20.88
16,6,2019,11,21.25
16,6,2019,12,21.92
16,6,2019,13,22.06
16,6,2019,14,21.68
16,6,2019,15,21.28
16,6,2019,16,21.06
16,6,2019,17,20.59
16,6,2019,18,20.8
16,6,2019,19,21.16
16,6,2019,20,20.82
16,6,2019,21,20.02
16,6,2019,22,19.39
16,6,2019,23,18.22
17,6,2019,0,17.12
17,6,2019,1,15.86
17,6,2019,2,16.09
17,6,2019,3,15.9
17,6,2019,4,16.13
17,6,2019,5,16.09
17,6,2019,6,16.39
17,6,2019,7,17.89
17,6,2019,8,19.28
17,6,2019,9,21.16
17,6,2019,10,22.75
17,6,2019,11,24.02
17,6,2019,12,25.19
17,6,2019,13,25.49
17,6,2019,14,26.21
17,6,2019,15,26.82
17,6,2019,16,26.5
17,6,2019,17,27.09
17,6,2019,18,26.49
17,6,2019,19,25.91
17,6,2019,20,25.27
17,6,2019,21,24.55
17,6,2019,22,22.09
17,6,2019,23,20.9
18,6,2019,0,20.37
18,6,2019,1,19.74
18,6,2019,2,18.54
18,6,2019,3,17.87
18,6,2019,4,17.27
18,6,2019,5,16.21
18,6,2019,6,16.99
18,6,2019,7,19.37
18,6,2019,8,21.4
18,6,2019,9,23.88
18,6,2019,10,25.67
18,6,2019,11,26.55
18,6,2019,12,27.41
18,6,2019,13,28.29
18,6,2019,14,28.76
18,6,2019,15,28.76
18,6,2019,16,29.13
18,6,2019,17,29.27
18,6,2019,18,28.89
18,6,2019,19,28.52
18,6,2019,20,27.54
18,6,2019,21,26.38
18,6,2019,22,24.25
18,6,2019,23,22.35
19,6,2019,0,21.54
19,6,2019,1,20.92
19,6,2019,2,19.82
19,6,2019,3,19.62
19,6,2019,4,18.35
19,6,2019,5,18.47
19,6,2019,6,18.52
19,6,2019,7,20.49
19,6,2019,8,22.01
19,6,2019,9,24.09
19,6,2019,10,26.5
19,6,2019,11,28.65
19,6,2019,12,29.36
19,6,2019,13,30.75
19,6,2019,14,30.82
19,6,2019,15,31.0
19,6,2019,16,31.44
19,6,2019,17,31.59
19,6,2019,18,31.37
19,6,2019,19,30.58
19,6,2019,20,28.39
19,6,2019,21,26.62
19,6,2019,22,24.91
19,6,2019,23,23.35
20,6,2019,0,22.7
20,6,2019,1,22.66
20,6,2019,2,22.58
20,6,2019,3,20.77
20,6,2019,4,20.57
20,6,2019,5,19.14
20,6,2019,6,18.61
20,6,2019,7,20.62
20,6,2019,8,22.12
20,6,2019,9,20.82
20,6,2019,10,20.24
20,6,2019,11,21.82
20,6,2019,12,23.27
20,6,2019,13,25.07
20,6,2019,14,26.05
20,6,2019,15,26.11
20,6,2019,16,25.58
20,6,2019,17,23.12
20,6,2019,18,25.22
20,6,2019,19,25.36
20,6,2019,20,24.47
20,6,2019,21,24.06
20,6,2019,22,22.53
20,6,2019,23,21.55
21,6,2019,0,21.19
21,6,2019,1,19.7
21,6,2019,2,18.83
21,6,2019,3,17.98
21,6,2019,4,17.13
21,6,2019,5,16.5
21,6,2019,6,16.54
21,6,2019,7,18.1
21,6,2019,8,18.85
21,6,2019,9,19.78
21,6,2019,10,21.05
21,6,2019,11,21.38
21,6,2019,12,22.15
21,6,2019,13,23.48
21,6,2019,14,23.88
21,6,2019,15,24.49
21,6,2019,16,24.63
21,6,2019,17,25.04
21,6,2019,18,24.16
21,6,2019,19,23.54
21,6,2019,20,22.83
21,6,2019,21,21.97
21,6,2019,22,20.96
21,6,2019,23,19.99
22,6,2019,0,19.14
22,6,2019,1,17.51
22,6,2019,2,16.02
22,6,2019,3,15.74
22,6,2019,4,15.4
22,6,2019,5,14.89
22,6,2019,6,15.3
22,6,2019,7,17.01
22,6,2019,8,18.15
