day,month,year,hour,humidity
5,9,1980,21,72
5,9,1980,22,77
5,9,1980,23,82
6,9,1980,0,88
6,9,1980,1,93
6,9,1980,2,93
6,9,1980,3,93
6,9,1980,4,88
6,9,1980,5,87
6,9,1980,6,87
6,9,1980,7,87
6,9,1980,8,87
6,9,1980,9,82
6,9,1980,10,82
6,9,1980,11,82
6,9,1980,12,77
6,9,1980,13,82
6,9,1980,14,82
6,9,1980,15,67
6,9,1980,16,72
6,9,1980,17,72
6,9,1980,18,67
6,9,1980,19,82
6,9,1980,20,82
6,9,1980,21,82
6,9,1980,22,87
6,9,1980,23,87
7,9,1980,0,87
7,9,1980,1,87
7,9,1980,2,87
7,9,1980,3,87
7,9,1980,4,93
7,9,1980,5,93
7,9,1980,6,93
7,9,1980,7,93
7,9,1980,8,93
7,9,1980,9,87
7,9,1980,10,77
7,9,1980,11,67
7,9,1980,12,59
7,9,1980,13,56
7,9,1980,14,59
7,9,1980,15,56
7,9,1980,16,56
7,9,1980,17,56
7,9,1980,18,56
7,9,1980,19,55
7,9,1980,20,59
7,9,1980,21,72
7,9,1980,22,72
7,9,1980,23,76
8,9,1980,0,76
8,9,1980,1,82
8,9,1980,2,87
8,9,1980,3,87
8,9,1980,4,93
8,9,1980,5,93
8,9,1980,6,93
8,9,1980,7,93
8,9,1980,8,93
8,9,1980,9,77
8,9,1980,10,67
8,9,1980,11,67
8,9,1980,12,59
8,9,1980,13,56
8,9,1980,14,52
8,9,1980,15,53
8,9,1980,16,53
8,9,1980,17,49
8,9,1980,18,52
8,9,1980,19,59
8,9,1980,20,64
8,9,1980,21,67
8,9,1980,22,72
8,9,1980,23,67
9,9,1980,0,76
9,9,1980,1,76
9,9,1980,2,76
9,9,1980,3,82
9,9,1980,4,81
9,9,1980,5,81
9,9,1980,6,87
9,9,1980,7,87
9,9,1980,8,81
9,9,1980,9,77
9,9,1980,10,67
9,9,1980,11,72
9,9,1980,11,72
9,9,1980,12,82
9,9,1980,13,87
9,9,1980,14,87
9,9,1980,15,87
9,9,1980,16,82
9,9,1980,17,82
9,9,1980,18,76
9,9,1980,19,72
9,9,1980,20,76
9,9,1980,21,76
9,9,1980,22,87
9,9,1980,23,81
10,9,1980,0,87
10,9,1980,1,87
10,9,1980,2,87
10,9,1980,3,87
10,9,1980,4,87
10,9,1980,5,93
10,9,1980,6,93
10,9,1980,7,93
10,9,1980,8,87
10,9,1980,9,81
10,9,1980,10,67
10,9,1980,11,67
10,9,1980,12,55
10,9,1980,13,48
10,9,1980,14,48
10,9,1980,15,48
10,9,1980,16,48
10,9,1980,17,48
10,9,1980,18,51
10,9,1980,19,55
10,9,1980,20,55
10,9,1980,21,67
10,9,1980,22,67
10,9,1980,23,67
11,9,1980,0,81
11,9,1980,1,87
11,9,1980,2,87
11,9,1980,3,82
11,9,1980,4,87
11,9,1980,5,87
11,9,1980,6,93
11,9,1980,7,87
11,9,1980,8,87
11,9,1980,9,87
11,9,1980,10,82
11,9,1980,11,87
11,9,1980,12,82
11,9,1980,13,82
11,9,1980,14,82
11,9,1980,15,77
11,9,1980,16,72
11,9,1980,17,67
11,9,1980,18,67
11,9,1980,19,67
11,9,1980,20,67
11,9,1980,21,76
11,9,1980,22,76
11,9,1980,23,76
12,9,1980,0,81
12,9,1980,1,81
12,9,1980,2,81
12,9,1980,3,87
12,9,1980,4,87
12,9,1980,5,87
12,9,1980,6,87
12,9,1980,7,87
12,9,1980,8,87
12,9,1980,9,81
12,9,1980,10,81
12,9,1980,11,81
12,9,1980,12,72
12,9,1980,13,67
12,9,1980,14,67
12,9,1980,15,68
12,9,1980,16,72
12,9,1980,17,63
12,9,1980,18,68
12,9,1980,19,82
12,9,1980,20,82
12,9,1980,21,87
12,9,1980,22,87
12,9,1980,23,82
13,9,1980,0,87
13,9,1980,1,87
13,9,1980,2,87
13,9,1980,3,87
13,9,1980,4,93
13,9,1980,5,87
13,9,1980,6,93
13,9,1980,7,87
13,9,1980,8,76
13,9,1980,9,76
13,9,1980,10,72
13,9,1980,11,63
13,9,1980,12,55
13,9,1980,13,55
13,9,1980,14,71
13,9,1980,15,51
13,9,1980,16,67
13,9,1980,17,58
13,9,1980,18,87
13,9,1980,18,87
13,9,1980,19,87
13,9,1980,20,81
13,9,1980,21,81
13,9,1980,22,81
13,9,1980,23,71
14,9,1980,0,87
14,9,1980,1,87
14,9,1980,2,81
14,9,1980,3,81
14,9,1980,4,81
14,9,1980,5,87
14,9,1980,6,87
14,9,1980,7,81
14,9,1980,8,81
14,9,1980,9,76
14,9,1980,10,76
14,9,1980,11,72
14,9,1980,12,72
14,9,1980,13,67
14,9,1980,14,67
14,9,1980,15,67
14,9,1980,16,82
14,9,1980,17,72
14,9,1980,18,76
14,9,1980,19,82
14,9,1980,20,87
14,9,1980,21,93
14,9,1980,22,93
14,9,1980,23,93
15,9,1980,0,93
15,9,1980,1,93
15,9,1980,2,93
15,9,1980,3,87
15,9,1980,4,87
15,9,1980,5,87
15,9,1980,6,81
15,9,1980,7,87
15,9,1980,8,87
15,9,1980,9,81
15,9,1980,10,76
15,9,1980,11,71
15,9,1980,12,67
15,9,1980,13,58
15,9,1980,14,51
15,9,1980,15,55
15,9,1980,16,51
15,9,1980,17,51
15,9,1980,18,58
15,9,1980,19,62
15,9,1980,20,66
15,9,1980,21,71
15,9,1980,22,76
15,9,1980,23,76
16,9,1980,0,81
16,9,1980,1,87
16,9,1980,2,87
16,9,1980,3,87
16,9,1980,4,93
16,9,1980,5,93
16,9,1980,6,93
16,9,1980,7,93
16,9,1980,8,93
16,9,1980,9,81
16,9,1980,10,76
16,9,1980,11,66
16,9,1980,12,55
16,9,1980,13,55
16,9,1980,14,55
16,9,1980,15,48
16,9,1980,16,51
16,9,1980,17,45
16,9,1980,18,51
16,9,1980,19,55
16,9,1980,20,62
16,9,1980,21,71
16,9,1980,22,71
16,9,1980,23,71
17,9,1980,0,71
17,9,1980,1,71
17,9,1980,2,76
17,9,1980,3,76
17,9,1980,4,76
17,9,1980,5,76
17,9,1980,6,81
17,9,1980,7,81
17,9,1980,8,81
17,9,1980,9,76
17,9,1980,10,71
17,9,1980,11,67
17,9,1980,12,63
17,9,1980,13,67
17,9,1980,14,67
17,9,1980,15,72
17,9,1980,16,77
17,9,1980,17,77
17,9,1980,18,87
17,9,1980,19,87
17,9,1980,20,93
17,9,1980,21,87
17,9,1980,22,93
17,9,1980,23,87
18,9,1980,0,93
18,9,1980,1,93
18,9,1980,2,100
18,9,1980,3,93
18,9,1980,4,93
18,9,1980,5,93
18,9,1980,6,93
18,9,1980,7,93
18,9,1980,8,100
18,9,1980,8,100
18,9,1980,9,87
18,9,1980,10,76
18,9,1980,11,76
18,9,1980,12,72
18,9,1980,13,63
18,9,1980,14,59
18,9,1980,15,55
18,9,1980,16,59
18,9,1980,17,51
18,9,1980,18,55
18,9,1980,19,67
18,9,1980,20,67
18,9,1980,21,81
18,9,1980,22,93
18,9,1980,23,93
19,9,1980,0,93
19,9,1980,1,93
19,9,1980,2,100
19,9,1980,3,93
19,9,1980,4,93
19,9,1980,5,93
19,9,1980,6,93
19,9,1980,7,93
19,9,1980,8,100
19,9,1980,9,76
19,9,1980,10,72
19,9,1980,11,67
19,9,1980,12,52
19,9,1980,13,49
19,9,1980,14,49
19,9,1980,15,49
19,9,1980,16,52
19,9,1980,17,52
19,9,1980,18,55
19,9,1980,19,67
19,9,1980,20,67
19,9,1980,21,72
19,9,1980,22,76
19,9,1980,23,82
20,9,1980,0,76
20,9,1980,1,81
20,9,1980,2,87
20,9,1980,3,87
20,9,1980,4,87
20,9,1980,5,93
20,9,1980,6,87
20,9,1980,7,87
20,9,1980,8,87
20,9,1980,9,82
20,9,1980,10,72
20,9,1980,11,67
20,9,1980,12,64
20,9,1980,13,60
20,9,1980,14,60
20,9,1980,15,53
20,9,1980,16,56
20,9,1980,17,56
20,9,1980,18,64
20,9,1980,19,72
20,9,1980,20,77
20,9,1980,20,77
20,9,1980,21,82
20,9,1980,22,82
20,9,1980,23,87
21,9,1980,0,87
21,9,1980,1,87
21,9,1980,2,87
21,9,1980,3,87
21,9,1980,4,87
21,9,1980,5,93
21,9,1980,6,93
21,9,1980,7,100
21,9,1980,8,93
21,9,1980,8,93
21,9,1980,9,87
21,9,1980,10,82
21,9,1980,11,82
21,9,1980,11,82
21,9,1980,12,68
21,9,1980,13,64
21,9,1980,14,64
21,9,1980,15,60
21,9,1980,16,60
21,9,1980,17,56
21,9,1980,18,64
21,9,1980,19,77
21,9,1980,20,82
21,9,1980,20,82
21,9,1980,21,87
21,9,1980,22,87
21,9,1980,23,93
22,9,1980,0,93
22,9,1980,1,93
22,9,1980,2,100
22,9,1980,3,100
22,9,1980,4,100
22,9,1980,5,93
22,9,1980,6,93
22,9,1980,7,100
22,9,1980,8,100
22,9,1980,9,100
22,9,1980,10,100
22,9,1980,11,100
22,9,1980,12,93
22,9,1980,13,72
22,9,1980,14,72
22,9,1980,15,64
22,9,1980,16,64
22,9,1980,17,64
22,9,1980,18,72
22,9,1980,19,77
22,9,1980,20,77
22,9,1980,21,87
22,9,1980,22,93
22,9,1980,23,93
23,9,1980,0,93
23,9,1980,1,93
23,9,1980,2,93
23,9,1980,3,93
23,9,1980,4,93
23,9,1980,5,100
23,9,1980,6,93
23,9,1980,7,100
23,9,1980,8,100
23,9,1980,9,100
23,9,1980,10,100
23,9,1980,11,100
23,9,1980,12,93
23,9,1980,13,87
23,9,1980,14,87
23,9,1980,15,77
23,9,1980,16,82
23,9,1980,17,82
23,9,1980,18,88
23,9,1980,19,88
23,9,1980,20,93
23,9,1980,21,93
23,9,1980,22,93
23,9,1980,23,93
24,9,1980,0,100
24,9,1980,1,100
24,9,1980,2,100
24,9,1980,3,100
24,9,1980,4,93
24,9,1980,5,100
24,9,1980,6,100
24,9,1980,7,100
24,9,1980,8,100
24,9,1980,9,93
24,9,1980,10,93
24,9,1980,11,93
24,9,1980,12,77
24,9,1980,13,77
24,9,1980,14,77
24,9,1980,15,72
24,9,1980,16,77
24,9,1980,17,77
24,9,1980,18,82
24,9,1980,19,82
24,9,1980,20,82
24,9,1980,21,88
24,9,1980,22,88
24,9,1980,23,93
25,9,1980,0,93
25,9,1980,1,93
25,9,1980,2,93
25,9,1980,3,93
25,9,1980,4,87
25,9,1980,5,87
25,9,1980,6,93
25,9,1980,7,93
25,9,1980,8,93
25,9,1980,9,93
25,9,1980,10,93
25,9,1980,11,87
25,9,1980,12,87
25,9,1980,13,77
25,9,1980,14,77
25,9,1980,15,77
25,9,1980,16,72
25,9,1980,17,72
25,9,1980,18,76
25,9,1980,19,87
25,9,1980,20,87
25,9,1980,21,82
25,9,1980,22,82
25,9,1980,23,87
26,9,1980,0,81
26,9,1980,1,81
26,9,1980,2,81
26,9,1980,3,87
26,9,1980,4,93
26,9,1980,5,93
26,9,1980,6,100
26,9,1980,7,100
26,9,1980,8,100
26,9,1980,9,87
26,9,1980,10,82
26,9,1980,11,82
26,9,1980,12,67
26,9,1980,13,62
26,9,1980,14,58
26,9,1980,15,58
26,9,1980,16,55
26,9,1980,17,55
26,9,1980,18,62
26,9,1980,19,66
26,9,1980,20,66
26,9,1980,21,76
26,9,1980,22,81
26,9,1980,23,81
27,9,1980,0,81
27,9,1980,1,81
27,9,1980,2,81
27,9,1980,3,81
27,9,1980,4,87
27,9,1980,5,87
27,9,1980,6,93
27,9,1980,7,93
27,9,1980,8,93
27,9,1980,9,87
27,9,1980,10,82
27,9,1980,11,71
27,9,1980,12,55
27,9,1980,13,67
27,9,1980,14,62
27,9,1980,15,55
27,9,1980,16,55
27,9,1980,17,51
27,9,1980,18,62
27,9,1980,19,66
27,9,1980,20,71
27,9,1980,21,81
27,9,1980,22,81
27,9,1980,23,81
28,9,1980,0,87
28,9,1980,1,87
28,9,1980,2,87
28,9,1980,2,87
28,9,1980,3,87
28,9,1980,4,93
28,9,1980,5,93
28,9,1980,6,93
28,9,1980,7,93
28,9,1980,8,87
28,9,1980,9,81
28,9,1980,10,76
28,9,1980,11,58
28,9,1980,12,58
28,9,1980,13,55
28,9,1980,14,51
28,9,1980,15,51
28,9,1980,16,51
28,9,1980,17,51
28,9,1980,18,71
28,9,1980,19,76
28,9,1980,20,81
28,9,1980,21,93
28,9,1980,22,93
28,9,1980,23,93
29,9,1980,0,93
29,9,1980,1,93
29,9,1980,2,93
29,9,1980,3,93
29,9,1980,4,93
29,9,1980,5,93
29,9,1980,6,93
29,9,1980,7,93
29,9,1980,8,87
29,9,1980,9,76
29,9,1980,10,76
29,9,1980,11,67
29,9,1980,12,67
29,9,1980,13,67
29,9,1980,14,67
29,9,1980,15,67
29,9,1980,16,67
29,9,1980,17,67
29,9,1980,18,72
29,9,1980,19,76
29,9,1980,20,82
29,9,1980,21,82
29,9,1980,22,82
29,9,1980,23,87
30,9,1980,0,87
30,9,1980,1,93
30,9,1980,2,93
30,9,1980,3,93
30,9,1980,4,93
30,9,1980,5,93
30,9,1980,6,93
30,9,1980,7,93
30,9,1980,7,93
30,9,1980,8,93
30,9,1980,9,93
30,9,1980,10,93
30,9,1980,10,93
30,9,1980,11,87
30,9,1980,12,87
30,9,1980,13,82
30,9,1980,14,72
30,9,1980,15,58
30,9,1980,16,58
30,9,1980,17,58
30,9,1980,18,58
30,9,1980,19,58
30,9,1980,20,66
30,9,1980,21,71
30,9,1980,22,71
30,9,1980,23,66
1,10,1980,0,76
1,10,1980,1,81
1,10,1980,2,81
1,10,1980,3,81
1,10,1980,4,87
1,10,1980,5,81
1,10,1980,6,81
1,10,1980,7,81
1,10,1980,8,81
1,10,1980,9,71
1,10,1980,10,71
1,10,1980,11,58
1,10,1980,12,54
1,10,1980,13,54
1,10,1980,14,47
1,10,1980,15,50
1,10,1980,16,54
1,10,1980,17,54
1,10,1980,18,58
1,10,1980,19,66
1,10,1980,20,66
1,10,1980,21,71
1,10,1980,22,71
1,10,1980,23,71
2,10,1980,0,76
2,10,1980,1,76
2,10,1980,2,81
2,10,1980,3,76
2,10,1980,4,81
2,10,1980,5,93
2,10,1980,6,93
2,10,1980,7,93
2,10,1980,8,81
2,10,1980,9,76
2,10,1980,10,76
2,10,1980,11,62
2,10,1980,12,55
2,10,1980,13,55
2,10,1980,14,51
2,10,1980,15,51
2,10,1980,16,54
2,10,1980,17,62
2,10,1980,18,58
2,10,1980,19,58
2,10,1980,20,66
2,10,1980,21,66
2,10,1980,22,71
2,10,1980,23,66
3,10,1980,0,71
3,10,1980,1,71
3,10,1980,2,76
3,10,1980,3,76
3,10,1980,4,76
3,10,1980,5,76
3,10,1980,6,76
3,10,1980,7,81
3,10,1980,8,76
3,10,1980,9,71
3,10,1980,10,71
3,10,1980,11,62
3,10,1980,12,58
3,10,1980,13,58
3,10,1980,14,54
3,10,1980,15,50
3,10,1980,16,54
3,10,1980,17,57
3,10,1980,18,61
3,10,1980,19,71
3,10,1980,20,75
3,10,1980,21,81
3,10,1980,22,81
3,10,1980,23,87
4,10,1980,0,87
4,10,1980,1,93
4,10,1980,2,93
4,10,1980,3,93
4,10,1980,4,86
4,10,1980,5,93
4,10,1980,6,93
4,10,1980,7,93
4,10,1980,8,87
4,10,1980,9,76
4,10,1980,10,76
4,10,1980,11,58
4,10,1980,12,58
4,10,1980,13,58
4,10,1980,14,51
4,10,1980,15,51
4,10,1980,16,51
4,10,1980,17,58
4,10,1980,18,66
4,10,1980,19,66
4,10,1980,20,71
4,10,1980,21,71
4,10,1980,22,71
4,10,1980,23,87
5,10,1980,0,93
5,10,1980,1,93
5,10,1980,2,81
5,10,1980,3,81
5,10,1980,4,87
5,10,1980,5,87
5,10,1980,6,87
5,10,1980,7,87
5,10,1980,8,76
5,10,1980,9,76
5,10,1980,10,76
5,10,1980,11,71
5,10,1980,12,62
5,10,1980,13,62
5,10,1980,14,62
5,10,1980,15,62
5,10,1980,16,62
5,10,1980,17,62
5,10,1980,18,71
5,10,1980,19,71
5,10,1980,20,81
5,10,1980,21,76
5,10,1980,22,81
5,10,1980,23,87
6,10,1980,0,81
6,10,1980,1,81
6,10,1980,2,81
6,10,1980,3,81
6,10,1980,4,81
6,10,1980,5,81
6,10,1980,6,81
6,10,1980,7,81
6,10,1980,8,75
6,10,1980,9,75
6,10,1980,10,75
6,10,1980,10,75
6,10,1980,11,76
6,10,1980,12,71
6,10,1980,13,66
6,10,1980,14,66
6,10,1980,15,66
6,10,1980,16,66
6,10,1980,17,71
6,10,1980,18,71
6,10,1980,19,71
6,10,1980,20,76
6,10,1980,21,76
6,10,1980,22,76
6,10,1980,23,76
7,10,1980,0,81
7,10,1980,1,81
7,10,1980,2,81
7,10,1980,3,81
7,10,1980,4,81
7,10,1980,5,71
7,10,1980,6,71
7,10,1980,7,71
7,10,1980,8,87
7,10,1980,9,93
7,10,1980,10,93
7,10,1980,11,82
7,10,1980,12,82
7,10,1980,13,82
7,10,1980,14,76
7,10,1980,15,93
7,10,1980,16,87
7,10,1980,17,81
7,10,1980,18,81
7,10,1980,19,81
7,10,1980,20,87
7,10,1980,21,87
7,10,1980,22,87
7,10,1980,23,81
8,10,1980,0,76
8,10,1980,1,76
8,10,1980,2,71
8,10,1980,3,66
8,10,1980,4,66
8,10,1980,5,71
8,10,1980,6,70
8,10,1980,7,70
8,10,1980,8,71
8,10,1980,9,66
8,10,1980,10,61
8,10,1980,11,57
8,10,1980,12,57
8,10,1980,13,57
8,10,1980,14,57
8,10,1980,15,57
8,10,1980,16,57
8,10,1980,17,61
8,10,1980,18,66
8,10,1980,19,66
8,10,1980,20,71
8,10,1980,21,81
8,10,1980,22,81
8,10,1980,23,81
9,10,1980,0,81
9,10,1980,1,87
9,10,1980,2,87
9,10,1980,3,86
9,10,1980,4,86
9,10,1980,5,86
9,10,1980,6,86
9,10,1980,7,86
9,10,1980,8,87
9,10,1980,9,87
9,10,1980,10,81
9,10,1980,11,76
9,10,1980,12,62
9,10,1980,13,61
9,10,1980,14,61
9,10,1980,15,66
9,10,1980,16,66
9,10,1980,17,76
9,10,1980,18,71
9,10,1980,19,75
9,10,1980,20,75
9,10,1980,21,75
9,10,1980,22,87
9,10,1980,23,86
10,10,1980,0,86
10,10,1980,1,86
10,10,1980,2,86
10,10,1980,3,93
10,10,1980,4,100
10,10,1980,5,93
10,10,1980,6,93
10,10,1980,7,93
10,10,1980,8,86
10,10,1980,9,81
10,10,1980,10,81
10,10,1980,11,71
10,10,1980,12,66
10,10,1980,13,66
10,10,1980,14,62
10,10,1980,15,62
10,10,1980,16,66
10,10,1980,17,71
10,10,1980,18,75
10,10,1980,19,81
10,10,1980,20,81
10,10,1980,21,86
10,10,1980,22,93
10,10,1980,23,93
11,10,1980,0,100
11,10,1980,1,100
11,10,1980,2,100
11,10,1980,3,100
11,10,1980,4,100
11,10,1980,5,100
11,10,1980,6,100
11,10,1980,7,100
11,10,1980,8,93
11,10,1980,9,87
11,10,1980,10,75
11,10,1980,11,66
11,10,1980,12,57
11,10,1980,13,61
11,10,1980,14,57
11,10,1980,15,57
11,10,1980,16,61
11,10,1980,17,70
11,10,1980,18,70
11,10,1980,19,75
11,10,1980,20,75
11,10,1980,21,87
11,10,1980,22,87
11,10,1980,23,87
12,10,1980,0,87
12,10,1980,1,93
12,10,1980,2,93
12,10,1980,3,93
12,10,1980,4,93
12,10,1980,5,93
12,10,1980,6,100
12,10,1980,7,100
12,10,1980,7,100
12,10,1980,8,93
12,10,1980,9,93
12,10,1980,10,81
12,10,1980,11,66
12,10,1980,12,62
12,10,1980,13,62
12,10,1980,14,62
12,10,1980,15,57
12,10,1980,16,71
12,10,1980,17,66
12,10,1980,18,71
12,10,1980,19,71
12,10,1980,20,76
12,10,1980,21,71
12,10,1980,22,76
12,10,1980,23,87
13,10,1980,0,81
13,10,1980,1,81
13,10,1980,2,87
13,10,1980,3,87
13,10,1980,4,87
13,10,1980,5,87
13,10,1980,6,87
13,10,1980,7,87
13,10,1980,8,93
13,10,1980,9,93
13,10,1980,10,93
13,10,1980,11,93
13,10,1980,12,93
13,10,1980,13,93
13,10,1980,14,93
13,10,1980,15,93
13,10,1980,16,93
13,10,1980,17,93
13,10,1980,18,93
13,10,1980,19,93
13,10,1980,20,93
13,10,1980,21,100
13,10,1980,22,100
13,10,1980,23,100
14,10,1980,0,100
14,10,1980,1,100
14,10,1980,2,100
14,10,1980,3,100
14,10,1980,4,100
14,10,1980,5,93
14,10,1980,6,93
14,10,1980,7,93
14,10,1980,8,93
14,10,1980,9,87
14,10,1980,10,87
14,10,1980,11,87
14,10,1980,12,87
14,10,1980,13,87
14,10,1980,14,87
14,10,1980,15,93
14,10,1980,16,93
14,10,1980,17,93
14,10,1980,18,93
14,10,1980,19,87
14,10,1980,20,87
14,10,1980,21,87
14,10,1980,22,87
14,10,1980,23,87
15,10,1980,0,93
15,10,1980,1,93
15,10,1980,2,87
15,10,1980,3,93
15,10,1980,4,93
15,10,1980,5,86
15,10,1980,6,93
15,10,1980,7,93
15,10,1980,8,86
15,10,1980,9,87
15,10,1980,10,87
15,10,1980,10,87
15,10,1980,11,66
15,10,1980,12,71
15,10,1980,13,61
15,10,1980,14,61
15,10,1980,15,75
15,10,1980,16,81
15,10,1980,17,81
15,10,1980,18,75
15,10,1980,19,75
15,10,1980,20,87
15,10,1980,21,93
15,10,1980,22,87
15,10,1980,23,87
16,10,1980,0,87
16,10,1980,1,87
16,10,1980,2,93
16,10,1980,3,93
16,10,1980,4,93
16,10,1980,5,93
16,10,1980,6,100
16,10,1980,7,100
16,10,1980,8,100
16,10,1980,9,93
16,10,1980,10,100
16,10,1980,11,71
16,10,1980,12,54
16,10,1980,13,57
16,10,1980,14,57
16,10,1980,15,62
16,10,1980,16,62
16,10,1980,17,71
16,10,1980,18,71
16,10,1980,19,71
16,10,1980,20,76
16,10,1980,21,76
16,10,1980,22,81
16,10,1980,23,81
17,10,1980,0,87
17,10,1980,1,87
17,10,1980,2,87
17,10,1980,3,87
17,10,1980,4,87
17,10,1980,5,87
17,10,1980,6,87
17,10,1980,7,87
17,10,1980,8,87
17,10,1980,9,87
17,10,1980,10,81
17,10,1980,10,81
17,10,1980,11,72
17,10,1980,12,63
17,10,1980,13,63
17,10,1980,14,63
17,10,1980,15,63
17,10,1980,16,67
17,10,1980,17,77
17,10,1980,18,82
17,10,1980,19,82
17,10,1980,20,82
17,10,1980,21,77
17,10,1980,22,77
17,10,1980,23,82
18,10,1980,0,87
18,10,1980,1,93
18,10,1980,2,87
18,10,1980,3,93
18,10,1980,4,93
18,10,1980,5,87
18,10,1980,6,93
18,10,1980,7,100
18,10,1980,8,93
18,10,1980,9,87
18,10,1980,10,81
18,10,1980,10,81
18,10,1980,11,87
18,10,1980,12,87
18,10,1980,13,81
18,10,1980,14,87
18,10,1980,15,87
18,10,1980,16,87
18,10,1980,17,93
18,10,1980,18,87
18,10,1980,19,87
18,10,1980,20,87
18,10,1980,21,81
18,10,1980,22,81
18,10,1980,23,81
19,10,1980,0,81
19,10,1980,1,81
19,10,1980,2,87
19,10,1980,3,87
19,10,1980,4,87
19,10,1980,5,86
19,10,1980,6,86
19,10,1980,7,86
19,10,1980,8,86
19,10,1980,9,75
19,10,1980,10,70
19,10,1980,11,57
19,10,1980,12,57
19,10,1980,13,57
19,10,1980,14,57
19,10,1980,15,53
19,10,1980,16,53
19,10,1980,17,61
19,10,1980,18,65
19,10,1980,19,65
19,10,1980,20,70
19,10,1980,21,75
19,10,1980,22,75
19,10,1980,23,80
20,10,1980,0,80
20,10,1980,1,75
20,10,1980,2,86
20,10,1980,3,86
20,10,1980,4,86
20,10,1980,5,93
20,10,1980,6,93
20,10,1980,7,86
20,10,1980,8,86
20,10,1980,9,81
20,10,1980,10,81
20,10,1980,11,66
20,10,1980,12,66
20,10,1980,13,61
20,10,1980,14,57
20,10,1980,15,61
20,10,1980,16,61
20,10,1980,17,75
20,10,1980,18,70
20,10,1980,19,75
20,10,1980,20,86
20,10,1980,21,86
20,10,1980,22,86
20,10,1980,23,86
21,10,1980,0,93
21,10,1980,1,93
21,10,1980,2,93
21,10,1980,3,93
21,10,1980,4,93
21,10,1980,5,93
21,10,1980,6,86
21,10,1980,7,86
21,10,1980,8,86
21,10,1980,9,86
21,10,1980,10,86
21,10,1980,11,75
21,10,1980,12,75
21,10,1980,13,70
21,10,1980,14,75
21,10,1980,15,75
21,10,1980,16,81
21,10,1980,17,87
21,10,1980,18,87
21,10,1980,19,87
21,10,1980,19,87
21,10,1980,20,87
21,10,1980,21,87
21,10,1980,22,87
21,10,1980,23,87
22,10,1980,0,93
22,10,1980,1,93
22,10,1980,2,93
22,10,1980,3,93
22,10,1980,4,100
22,10,1980,5,100
22,10,1980,6,100
22,10,1980,7,100
22,10,1980,8,86
22,10,1980,9,87
22,10,1980,10,81
22,10,1980,10,81
22,10,1980,11,71
22,10,1980,12,62
22,10,1980,13,62
22,10,1980,14,58
22,10,1980,15,71
22,10,1980,16,71
22,10,1980,17,76
22,10,1980,18,76
22,10,1980,19,76
22,10,1980,20,81
22,10,1980,21,87
22,10,1980,22,87
22,10,1980,23,81
23,10,1980,0,87
23,10,1980,1,87
23,10,1980,2,86
23,10,1980,3,86
23,10,1980,4,87
23,10,1980,5,87
23,10,1980,6,81
23,10,1980,7,87
23,10,1980,8,87
23,10,1980,9,81
23,10,1980,10,75
23,10,1980,11,71
23,10,1980,12,66
23,10,1980,13,71
23,10,1980,14,87
23,10,1980,15,76
23,10,1980,16,76
23,10,1980,17,76
23,10,1980,18,87
23,10,1980,19,87
23,10,1980,20,87
23,10,1980,21,87
23,10,1980,22,87
23,10,1980,23,87
24,10,1980,0,87
24,10,1980,1,81
24,10,1980,2,87
24,10,1980,3,81
24,10,1980,4,81
24,10,1980,5,87
24,10,1980,6,87
24,10,1980,7,87
24,10,1980,8,81
24,10,1980,9,81
24,10,1980,10,81
24,10,1980,11,62
24,10,1980,12,71
24,10,1980,13,66
24,10,1980,14,71
24,10,1980,15,71
24,10,1980,16,76
24,10,1980,17,87
24,10,1980,18,81
24,10,1980,19,76
24,10,1980,20,81
24,10,1980,21,81
24,10,1980,22,81
24,10,1980,23,81
25,10,1980,0,81
25,10,1980,1,81
25,10,1980,2,81
25,10,1980,3,76
25,10,1980,4,76
25,10,1980,5,75
25,10,1980,6,75
25,10,1980,7,81
25,10,1980,8,81
25,10,1980,9,81
25,10,1980,10,81
25,10,1980,11,81
25,10,1980,12,81
25,10,1980,13,76
25,10,1980,14,87
25,10,1980,15,87
25,10,1980,16,87
25,10,1980,17,81
25,10,1980,18,81
25,10,1980,19,81
25,10,1980,20,75
25,10,1980,21,75
25,10,1980,22,75
25,10,1980,23,75
26,10,1980,0,80
26,10,1980,1,80
26,10,1980,2,86
26,10,1980,3,86
26,10,1980,4,86
26,10,1980,5,86
26,10,1980,6,93
26,10,1980,7,93
26,10,1980,8,86
26,10,1980,9,86
26,10,1980,10,80
26,10,1980,11,70
26,10,1980,12,61
26,10,1980,13,52
26,10,1980,14,49
26,10,1980,15,52
26,10,1980,16,52
26,10,1980,17,60
26,10,1980,18,60
26,10,1980,19,65
26,10,1980,20,70
26,10,1980,21,70
26,10,1980,22,75
26,10,1980,23,80
27,10,1980,0,80
27,10,1980,1,80
27,10,1980,2,80
27,10,1980,3,80
27,10,1980,4,80
27,10,1980,5,80
27,10,1980,6,80
27,10,1980,7,86
27,10,1980,8,86
27,10,1980,9,93
27,10,1980,10,93
27,10,1980,11,87
27,10,1980,12,100
27,10,1980,13,93
27,10,1980,14,93
27,10,1980,15,93
27,10,1980,16,93
27,10,1980,17,93
27,10,1980,18,93
27,10,1980,19,93
27,10,1980,20,87
27,10,1980,21,87
27,10,1980,22,81
27,10,1980,23,87
28,10,1980,0,87
28,10,1980,1,87
28,10,1980,2,87
