day,month,year,hour,humidity
3,6,2019,5,60
3,6,2019,6,64
3,6,2019,7,57
3,6,2019,8,50
3,6,2019,9,48
3,6,2019,10,40
3,6,2019,11,33
3,6,2019,12,27
3,6,2019,13,24
3,6,2019,14,22
3,6,2019,15,23
3,6,2019,16,23
3,6,2019,17,21
3,6,2019,18,19
3,6,2019,19,20
3,6,2019,20,45
3,6,2019,21,48
3,6,2019,22,53
3,6,2019,23,57
4,6,2019,0,60
4,6,2019,1,60
4,6,2019,2,68
4,6,2019,3,73
4,6,2019,4,68
4,6,2019,5,73
4,6,2019,6,77
4,6,2019,7,83
4,6,2019,8,69
4,6,2019,9,60
4,6,2019,10,57
4,6,2019,11,45
4,6,2019,12,42
4,6,2019,13,40
4,6,2019,14,37
4,6,2019,15,33
4,6,2019,16,33
4,6,2019,17,31
4,6,2019,18,29
4,6,2019,19,31
4,6,2019,20,31
4,6,2019,21,40
4,6,2019,22,45
4,6,2019,23,48
5,6,2019,0,54
5,6,2019,1,57
5,6,2019,2,65
5,6,2019,3,69
5,6,2019,4,73
5,6,2019,5,73
5,6,2019,6,69
5,6,2019,7,65
5,6,2019,8,57
5,6,2019,9,51
5,6,2019,10,43
5,6,2019,11,31
5,6,2019,12,28
5,6,2019,13,28
5,6,2019,14,26
5,6,2019,15,24
5,6,2019,16,26
5,6,2019,17,26
5,6,2019,18,21
5,6,2019,19,28
5,6,2019,20,33
5,6,2019,21,37
5,6,2019,22,40
5,6,2019,23,42
6,6,2019,0,45
6,6,2019,1,50
6,6,2019,2,54
6,6,2019,3,54
6,6,2019,4,65
6,6,2019,5,65
6,6,2019,6,65
6,6,2019,7,65
6,6,2019,8,61
6,6,2019,9,57
6,6,2019,10,54
6,6,2019,11,51
6,6,2019,12,48
6,6,2019,13,43
6,6,2019,14,36
6,6,2019,15,73
6,6,2019,16,83
6,6,2019,17,78
6,6,2019,18,83
6,6,2019,19,88
6,6,2019,20,88
6,6,2019,21,88
6,6,2019,22,88
6,6,2019,23,88
7,6,2019,0,88
7,6,2019,1,88
7,6,2019,2,88
7,6,2019,3,88
7,6,2019,4,82
7,6,2019,5,88
7,6,2019,6,88
7,6,2019,7,88
7,6,2019,8,72
7,6,2019,9,72
7,6,2019,10,56
7,6,2019,11,56
7,6,2019,12,49
7,6,2019,13,49
7,6,2019,14,47
7,6,2019,15,47
7,6,2019,16,47
7,6,2019,17,44
7,6,2019,18,44
7,6,2019,19,44
7,6,2019,20,47
7,6,2019,21,53
7,6,2019,22,57
7,6,2019,23,60
8,6,2019,0,69
8,6,2019,1,73
8,6,2019,2,73
8,6,2019,3,83
8,6,2019,4,83
8,6,2019,5,82
8,6,2019,6,77
8,6,2019,7,72
8,6,2019,8,64
8,6,2019,9,56
8,6,2019,10,52
8,6,2019,11,52
8,6,2019,12,49
8,6,2019,13,49
8,6,2019,14,33
8,6,2019,15,33
8,6,2019,16,27
8,6,2019,17,29
8,6,2019,18,31
8,6,2019,19,30
8,6,2019,20,35
8,6,2019,21,37
8,6,2019,22,42
8,6,2019,23,45
9,6,2019,0,48
9,6,2019,1,51
9,6,2019,2,55
9,6,2019,3,58
9,6,2019,4,58
9,6,2019,5,62
9,6,2019,6,62
9,6,2019,7,63
9,6,2019,8,55
9,6,2019,9,52
9,6,2019,10,46
9,6,2019,11,40
9,6,2019,12,38
9,6,2019,13,33
9,6,2019,14,31
9,6,2019,15,30
9,6,2019,16,30
9,6,2019,17,26
9,6,2019,18,26
9,6,2019,19,30
9,6,2019,20,34
9,6,2019,21,36
9,6,2019,22,41
9,6,2019,23,43
10,6,2019,0,46
10,6,2019,1,49
10,6,2019,2,49
10,6,2019,3,56
10,6,2019,4,56
10,6,2019,5,64
10,6,2019,6,77
10,6,2019,7,82
10,6,2019,8,94
10,6,2019,9,88
10,6,2019,10,77
10,6,2019,11,68
10,6,2019,12,65
10,6,2019,13,54
10,6,2019,14,54
10,6,2019,15,48
10,6,2019,16,45
10,6,2019,17,51
10,6,2019,18,51
10,6,2019,19,54
10,6,2019,20,58
10,6,2019,21,61
10,6,2019,22,69
10,6,2019,23,73
11,6,2019,0,83
11,6,2019,1,88
11,6,2019,1,88
11,6,2019,2,94
11,6,2019,2,94
11,6,2019,3,88
11,6,2019,4,88
11,6,2019,5,94
11,6,2019,6,94
11,6,2019,7,88
11,6,2019,8,78
11,6,2019,9,69
11,6,2019,10,65
11,6,2019,11,65
11,6,2019,12,61
11,6,2019,13,54
11,6,2019,14,58
11,6,2019,15,55
11,6,2019,16,52
11,6,2019,17,48
11,6,2019,18,48
11,6,2019,19,52
11,6,2019,20,52
11,6,2019,21,55
11,6,2019,22,69
11,6,2019,22,69
11,6,2019,23,83
12,6,2019,0,83
12,6,2019,0,83
12,6,2019,1,94
12,6,2019,1,94
12,6,2019,2,94
12,6,2019,2,94
12,6,2019,3,88
12,6,2019,3,88
12,6,2019,4,94
12,6,2019,5,94
12,6,2019,6,94
12,6,2019,7,88
12,6,2019,8,83
12,6,2019,9,73
12,6,2019,10,69
12,6,2019,11,61
12,6,2019,12,62
12,6,2019,13,55
12,6,2019,14,46
12,6,2019,15,41
12,6,2019,16,34
12,6,2019,17,34
12,6,2019,18,32
12,6,2019,19,83
12,6,2019,20,88
12,6,2019,21,83
12,6,2019,22,83
12,6,2019,23,94
13,6,2019,0,94
13,6,2019,1,94
13,6,2019,2,82
13,6,2019,3,88
13,6,2019,4,94
13,6,2019,5,88
13,6,2019,6,88
13,6,2019,7,82
13,6,2019,8,82
13,6,2019,9,82
13,6,2019,10,83
13,6,2019,11,60
13,6,2019,12,49
13,6,2019,13,47
13,6,2019,14,44
13,6,2019,15,44
13,6,2019,16,41
13,6,2019,17,41
13,6,2019,18,41
13,6,2019,19,44
13,6,2019,20,47
13,6,2019,21,44
13,6,2019,22,56
13,6,2019,23,56
14,6,2019,0,60
14,6,2019,1,68
14,6,2019,2,64
14,6,2019,3,68
14,6,2019,4,72
14,6,2019,5,77
14,6,2019,6,72
14,6,2019,7,68
14,6,2019,8,60
14,6,2019,9,60
14,6,2019,10,50
14,6,2019,11,48
14,6,2019,12,39
14,6,2019,13,37
14,6,2019,14,27
14,6,2019,15,27
14,6,2019,16,27
14,6,2019,17,29
14,6,2019,18,31
14,6,2019,19,29
14,6,2019,20,45
14,6,2019,21,45
14,6,2019,22,48
14,6,2019,23,50
15,6,2019,0,50
15,6,2019,1,54
15,6,2019,2,54
15,6,2019,3,57
15,6,2019,4,61
15,6,2019,5,65
15,6,2019,6,69
15,6,2019,7,69
15,6,2019,8,69
15,6,2019,9,65
15,6,2019,10,65
15,6,2019,11,58
15,6,2019,12,55
15,6,2019,13,55
15,6,2019,14,52
15,6,2019,15,43
15,6,2019,16,40
15,6,2019,17,43
15,6,2019,18,51
15,6,2019,19,54
15,6,2019,20,54
15,6,2019,21,54
15,6,2019,22,60
15,6,2019,23,64
16,6,2019,0,64
16,6,2019,1,68
16,6,2019,2,68
16,6,2019,3,72
16,6,2019,4,77
16,6,2019,5,82
16,6,2019,6,82
16,6,2019,7,77
16,6,2019,8,77
16,6,2019,9,64
16,6,2019,10,64
16,6,2019,11,56
16,6,2019,12,53
16,6,2019,13,50
16,6,2019,14,53
16,6,2019,15,56
16,6,2019,16,60
16,6,2019,17,64
16,6,2019,18,64
16,6,2019,19,50
16,6,2019,20,53
16,6,2019,21,56
16,6,2019,22,56
16,6,2019,23,60
17,6,2019,0,68
17,6,2019,1,77
17,6,2019,2,72
17,6,2019,3,77
17,6,2019,4,77
17,6,2019,5,77
17,6,2019,6,73
17,6,2019,7,64
17,6,2019,8,53
17,6,2019,9,53
17,6,2019,10,50
17,6,2019,11,47
17,6,2019,12,47
17,6,2019,13,44
17,6,2019,14,37
17,6,2019,15,37
17,6,2019,16,37
17,6,2019,17,37
17,6,2019,18,34
17,6,2019,19,34
17,6,2019,20,39
17,6,2019,21,41
17,6,2019,22,50
17,6,2019,23,57
18,6,2019,0,60
18,6,2019,1,64
18,6,2019,2,68
18,6,2019,3,73
18,6,2019,4,77
18,6,2019,5,82
18,6,2019,6,73
18,6,2019,7,64
18,6,2019,8,57
18,6,2019,9,50
18,6,2019,10,41
18,6,2019,11,39
18,6,2019,12,37
18,6,2019,13,35
18,6,2019,14,30
18,6,2019,15,35
18,6,2019,16,29
18,6,2019,17,27
18,6,2019,18,25
18,6,2019,19,27
18,6,2019,20,32
18,6,2019,21,34
18,6,2019,22,39
18,6,2019,23,47
19,6,2019,0,50
19,6,2019,1,53
19,6,2019,2,56
19,6,2019,3,60
19,6,2019,4,64
19,6,2019,5,64
19,6,2019,6,64
19,6,2019,7,64
19,6,2019,8,61
19,6,2019,9,57
19,6,2019,10,51
19,6,2019,11,42
19,6,2019,12,37
19,6,2019,13,38
19,6,2019,14,38
19,6,2019,15,35
19,6,2019,16,32
19,6,2019,17,32
19,6,2019,18,28
19,6,2019,19,32
19,6,2019,20,35
19,6,2019,21,42
19,6,2019,22,42
19,6,2019,23,50
20,6,2019,0,54
20,6,2019,1,44
20,6,2019,2,47
20,6,2019,3,64
20,6,2019,4,68
20,6,2019,5,77
20,6,2019,6,83
20,6,2019,7,69
20,6,2019,8,60
20,6,2019,9,78
20,6,2019,10,83
20,6,2019,11,73
20,6,2019,12,69
20,6,2019,13,61
20,6,2019,14,54
20,6,2019,15,54
20,6,2019,16,57
20,6,2019,17,69
20,6,2019,18,57
20,6,2019,19,54
20,6,2019,20,54
20,6,2019,21,54
20,6,2019,22,65
20,6,2019,23,78
21,6,2019,0,73
21,6,2019,1,88
21,6,2019,2,94
21,6,2019,3,94
21,6,2019,4,88
21,6,2019,5,94
21,6,2019,6,94
21,6,2019,7,88
21,6,2019,8,78
21,6,2019,9,83
21,6,2019,10,73
21,6,2019,11,68
21,6,2019,12,60
21,6,2019,13,53
21,6,2019,14,50
21,6,2019,15,44
21,6,2019,16,41
21,6,2019,17,39
21,6,2019,18,41
21,6,2019,19,44
21,6,2019,20,44
21,6,2019,21,46
21,6,2019,22,49
21,6,2019,23,60
22,6,2019,0,68
22,6,2019,1,72
22,6,2019,2,72
22,6,2019,3,82
22,6,2019,4,82
22,6,2019,5,87
22,6,2019,6,87
22,6,2019,7,72
22,6,2019,8,63
22,6,2019,9,59
22,6,2019,10,60
22,6,2019,11,53
22,6,2019,12,50
22,6,2019,13,47
22,6,2019,14,47
22,6,2019,15,41
22,6,2019,16,41
22,6,2019,17,44
22,6,2019,18,39
22,6,2019,19,38
22,6,2019,20,44
22,6,2019,21,46
22,6,2019,22,56
22,6,2019,23,59
23,6,2019,0,59
23,6,2019,1,63
23,6,2019,2,59
23,6,2019,3,62
23,6,2019,4,58
23,6,2019,5,58
23,6,2019,6,62
23,6,2019,7,63
23,6,2019,8,63
23,6,2019,9,59
23,6,2019,10,53
23,6,2019,11,49
23,6,2019,12,41
23,6,2019,13,38
23,6,2019,14,34
23,6,2019,15,31
23,6,2019,16,32
23,6,2019,17,34
23,6,2019,18,32
23,6,2019,19,31
23,6,2019,20,34
23,6,2019,21,41
23,6,2019,22,49
23,6,2019,23,60
24,6,2019,0,64
24,6,2019,1,68
24,6,2019,2,68
24,6,2019,3,68
24,6,2019,4,72
24,6,2019,5,77
24,6,2019,6,72
24,6,2019,7,63
24,6,2019,8,49
24,6,2019,9,43
24,6,2019,10,38
24,6,2019,11,36
24,6,2019,12,30
24,6,2019,13,28
24,6,2019,14,24
24,6,2019,15,20
24,6,2019,16,20
24,6,2019,17,21
24,6,2019,18,23
24,6,2019,19,23
24,6,2019,20,26
24,6,2019,21,28
24,6,2019,22,34
24,6,2019,23,38
25,6,2019,0,40
25,6,2019,1,46
25,6,2019,2,46
25,6,2019,3,52
25,6,2019,4,52
25,6,2019,5,52
25,6,2019,6,56
25,6,2019,7,56
25,6,2019,8,50
25,6,2019,9,47
25,6,2019,10,39
25,6,2019,11,33
25,6,2019,12,30
25,6,2019,13,31
25,6,2019,14,29
25,6,2019,15,27
25,6,2019,16,27
25,6,2019,17,29
25,6,2019,18,24
25,6,2019,19,27
25,6,2019,20,27
25,6,2019,21,28
25,6,2019,22,34
25,6,2019,23,44
26,6,2019,0,47
26,6,2019,1,53
26,6,2019,2,56
26,6,2019,3,60
26,6,2019,4,60
26,6,2019,5,60
26,6,2019,6,64
26,6,2019,7,61
26,6,2019,8,57
26,6,2019,9,51
26,6,2019,10,45
26,6,2019,11,41
26,6,2019,12,34
26,6,2019,13,32
26,6,2019,14,30
26,6,2019,15,30
26,6,2019,16,32
26,6,2019,17,34
26,6,2019,18,34
26,6,2019,19,38
26,6,2019,20,35
26,6,2019,21,40
26,6,2019,22,54
26,6,2019,23,57
27,6,2019,0,60
27,6,2019,1,68
27,6,2019,2,72
27,6,2019,3,72
27,6,2019,4,77
27,6,2019,5,77
27,6,2019,6,77
27,6,2019,7,77
27,6,2019,8,72
27,6,2019,9,63
27,6,2019,10,55
27,6,2019,11,52
27,6,2019,12,45
27,6,2019,13,43
27,6,2019,14,38
27,6,2019,15,38
27,6,2019,16,31
27,6,2019,17,33
27,6,2019,18,36
27,6,2019,19,41
27,6,2019,20,40
27,6,2019,21,49
27,6,2019,22,59
27,6,2019,23,63
28,6,2019,0,67
28,6,2019,1,67
28,6,2019,2,72
28,6,2019,3,76
28,6,2019,4,82
28,6,2019,5,82
28,6,2019,6,82
28,6,2019,7,82
28,6,2019,8,82
28,6,2019,9,72
28,6,2019,10,68
28,6,2019,11,63
28,6,2019,12,52
28,6,2019,13,52
28,6,2019,14,49
28,6,2019,15,46
28,6,2019,16,43
28,6,2019,17,38
28,6,2019,18,38
28,6,2019,19,38
28,6,2019,20,43
28,6,2019,21,46
28,6,2019,22,52
28,6,2019,23,59
29,6,2019,0,59
29,6,2019,1,63
29,6,2019,2,72
29,6,2019,3,82
29,6,2019,4,82
29,6,2019,5,82
29,6,2019,6,82
29,6,2019,7,63
29,6,2019,8,56
29,6,2019,9,49
29,6,2019,10,46
29,6,2019,11,43
29,6,2019,12,38
29,6,2019,13,32
29,6,2019,14,28
29,6,2019,15,25
29,6,2019,16,20
29,6,2019,17,22
29,6,2019,18,19
29,6,2019,19,19
29,6,2019,20,20
29,6,2019,21,25
29,6,2019,22,36
29,6,2019,23,41
30,6,2019,0,46
30,6,2019,1,56
30,6,2019,2,63
30,6,2019,3,63
30,6,2019,4,67
30,6,2019,5,67
30,6,2019,6,52
30,6,2019,7,43
30,6,2019,8,43
30,6,2019,9,34
30,6,2019,10,32
30,6,2019,11,25
30,6,2019,12,20
30,6,2019,13,19
30,6,2019,14,15
30,6,2019,15,14
30,6,2019,16,14
30,6,2019,17,10
30,6,2019,18,12
30,6,2019,19,12
30,6,2019,20,23
30,6,2019,21,28
30,6,2019,22,46
30,6,2019,23,47
1,7,2019,0,38
1,7,2019,1,33
1,7,2019,2,43
1,7,2019,3,46
1,7,2019,4,52
1,7,2019,5,55
1,7,2019,6,59
1,7,2019,7,59
1,7,2019,8,60
1,7,2019,9,56
1,7,2019,10,56
1,7,2019,11,49
1,7,2019,12,46
1,7,2019,13,44
1,7,2019,14,44
1,7,2019,15,36
1,7,2019,16,30
1,7,2019,17,30
1,7,2019,18,30
1,7,2019,19,31
1,7,2019,20,31
1,7,2019,21,31
1,7,2019,22,35
1,7,2019,23,52
2,7,2019,0,55
2,7,2019,1,55
2,7,2019,2,59
2,7,2019,3,63
2,7,2019,4,63
2,7,2019,5,67
2,7,2019,6,72
2,7,2019,7,67
2,7,2019,8,63
2,7,2019,9,67
2,7,2019,10,59
2,7,2019,11,49
2,7,2019,12,45
2,7,2019,13,40
2,7,2019,14,42
2,7,2019,15,32
2,7,2019,16,33
2,7,2019,17,30
2,7,2019,18,37
2,7,2019,19,37
2,7,2019,20,39
2,7,2019,21,42
2,7,2019,22,42
2,7,2019,23,48
3,7,2019,0,51
3,7,2019,1,62
3,7,2019,2,62
3,7,2019,3,66
3,7,2019,4,71
3,7,2019,5,71
3,7,2019,6,71
3,7,2019,7,66
3,7,2019,8,62
3,7,2019,9,54
3,7,2019,10,51
3,7,2019,11,48
3,7,2019,12,48
3,7,2019,13,39
3,7,2019,14,45
3,7,2019,15,45
3,7,2019,16,42
3,7,2019,17,42
3,7,2019,18,42
3,7,2019,19,39
3,7,2019,20,39
3,7,2019,21,45
3,7,2019,22,51
3,7,2019,23,54
4,7,2019,0,54
4,7,2019,1,58
4,7,2019,2,62
4,7,2019,3,66
4,7,2019,4,71
4,7,2019,5,76
4,7,2019,6,71
4,7,2019,7,71
4,7,2019,8,62
4,7,2019,9,54
4,7,2019,10,48
4,7,2019,11,39
4,7,2019,12,39
4,7,2019,13,34
4,7,2019,14,32
4,7,2019,15,33
4,7,2019,16,33
4,7,2019,17,35
4,7,2019,18,35
4,7,2019,19,40
4,7,2019,20,40
4,7,2019,21,45
4,7,2019,22,52
4,7,2019,23,55
5,7,2019,0,55
5,7,2019,1,52
5,7,2019,2,52
5,7,2019,3,52
5,7,2019,4,59
5,7,2019,5,67
5,7,2019,6,63
5,7,2019,7,63
5,7,2019,8,59
5,7,2019,9,59
5,7,2019,10,59
5,7,2019,11,59
5,7,2019,12,55
5,7,2019,13,55
5,7,2019,14,59
5,7,2019,15,56
5,7,2019,16,52
5,7,2019,17,56
5,7,2019,18,56
5,7,2019,19,56
5,7,2019,20,56
5,7,2019,21,59
5,7,2019,22,59
5,7,2019,23,63
6,7,2019,0,68
6,7,2019,1,77
6,7,2019,2,77
6,7,2019,3,82
6,7,2019,4,82
6,7,2019,5,82
6,7,2019,6,82
6,7,2019,7,72
6,7,2019,8,72
6,7,2019,9,68
6,7,2019,10,60
6,7,2019,11,49
6,7,2019,12,49
6,7,2019,13,49
6,7,2019,14,52
6,7,2019,15,52
6,7,2019,16,53
6,7,2019,17,53
6,7,2019,18,64
6,7,2019,19,82
6,7,2019,20,88
6,7,2019,21,93
6,7,2019,22,87
6,7,2019,23,87
7,7,2019,0,93
7,7,2019,1,82
7,7,2019,2,87
7,7,2019,3,82
7,7,2019,4,81
7,7,2019,5,87
7,7,2019,6,76
7,7,2019,7,76
7,7,2019,8,71
7,7,2019,9,67
7,7,2019,10,59
7,7,2019,11,51
7,7,2019,12,55
7,7,2019,13,51
7,7,2019,14,45
7,7,2019,15,45
7,7,2019,16,42
7,7,2019,17,45
7,7,2019,18,45
7,7,2019,19,45
7,7,2019,20,48
7,7,2019,21,48
7,7,2019,22,54
7,7,2019,23,58
8,7,2019,0,58
8,7,2019,1,58
8,7,2019,2,66
8,7,2019,3,71
8,7,2019,4,76
8,7,2019,5,71
8,7,2019,6,71
8,7,2019,7,71
8,7,2019,8,66
8,7,2019,9,62
8,7,2019,10,62
8,7,2019,11,58
8,7,2019,12,58
8,7,2019,13,55
8,7,2019,14,55
8,7,2019,15,55
8,7,2019,16,67
8,7,2019,17,87
8,7,2019,18,72
8,7,2019,19,55
8,7,2019,20,59
8,7,2019,21,62
8,7,2019,22,62
8,7,2019,23,62
9,7,2019,0,62
9,7,2019,1,66
9,7,2019,2,76
9,7,2019,3,81
9,7,2019,4,81
9,7,2019,5,81
9,7,2019,6,87
9,7,2019,7,81
9,7,2019,8,76
9,7,2019,9,76
9,7,2019,10,67
9,7,2019,11,62
9,7,2019,12,67
9,7,2019,13,58
9,7,2019,14,51
9,7,2019,15,48
9,7,2019,16,42
9,7,2019,17,55
9,7,2019,18,51
9,7,2019,19,48
9,7,2019,20,55
9,7,2019,21,59
9,7,2019,22,62
9,7,2019,23,71
10,7,2019,0,71
10,7,2019,1,71
10,7,2019,2,76
10,7,2019,3,81
10,7,2019,4,81
10,7,2019,5,81
10,7,2019,6,87
10,7,2019,7,87
10,7,2019,8,81
10,7,2019,9,82
10,7,2019,10,76
10,7,2019,11,72
10,7,2019,12,72
10,7,2019,13,67
10,7,2019,14,59
10,7,2019,15,56
10,7,2019,16,52
10,7,2019,17,46
10,7,2019,18,43
10,7,2019,19,38
10,7,2019,20,40
10,7,2019,21,46
10,7,2019,22,77
10,7,2019,23,77
11,7,2019,0,77
11,7,2019,1,93
11,7,2019,2,93
11,7,2019,3,100
11,7,2019,4,100
11,7,2019,5,100
11,7,2019,6,87
11,7,2019,7,76
11,7,2019,8,67
11,7,2019,9,59
11,7,2019,10,49
11,7,2019,11,46
11,7,2019,12,43
11,7,2019,13,36
11,7,2019,14,33
11,7,2019,15,31
11,7,2019,16,33
11,7,2019,17,36
11,7,2019,18,38
11,7,2019,19,38
11,7,2019,20,46
11,7,2019,21,52
11,7,2019,22,52
11,7,2019,23,60
12,7,2019,0,72
12,7,2019,1,82
12,7,2019,2,82
12,7,2019,3,88
12,7,2019,4,82
12,7,2019,5,87
12,7,2019,6,93
12,7,2019,7,93
12,7,2019,8,93
12,7,2019,9,88
12,7,2019,10,82
12,7,2019,11,88
12,7,2019,12,82
12,7,2019,13,77
12,7,2019,14,82
12,7,2019,15,82
12,7,2019,16,72
12,7,2019,17,68
12,7,2019,18,56
12,7,2019,19,64
12,7,2019,20,68
12,7,2019,21,68
12,7,2019,22,72
12,7,2019,23,88
13,7,2019,0,82
13,7,2019,1,93
13,7,2019,2,93
13,7,2019,3,93
13,7,2019,4,93
13,7,2019,5,93
13,7,2019,6,100
13,7,2019,7,93
13,7,2019,8,88
13,7,2019,9,72
13,7,2019,10,49
13,7,2019,11,40
13,7,2019,12,41
13,7,2019,13,38
13,7,2019,14,36
13,7,2019,15,68
13,7,2019,15,68
13,7,2019,16,77
13,7,2019,17,49
13,7,2019,18,44
13,7,2019,19,60
13,7,2019,20,64
13,7,2019,21,77
13,7,2019,22,88
13,7,2019,23,88
14,7,2019,0,88
14,7,2019,1,93
14,7,2019,2,93
14,7,2019,3,100
14,7,2019,4,93
14,7,2019,5,93
14,7,2019,6,93
14,7,2019,7,93
14,7,2019,8,93
14,7,2019,9,87
14,7,2019,10,87
14,7,2019,11,82
14,7,2019,12,82
14,7,2019,13,77
14,7,2019,14,77
14,7,2019,15,68
14,7,2019,16,64
14,7,2019,17,64
14,7,2019,18,60
14,7,2019,19,63
14,7,2019,20,63
14,7,2019,21,68
14,7,2019,22,72
14,7,2019,23,77
15,7,2019,0,77
15,7,2019,1,77
15,7,2019,2,77
15,7,2019,3,72
15,7,2019,4,82
15,7,2019,5,77
15,7,2019,6,82
15,7,2019,7,77
15,7,2019,8,77
15,7,2019,9,77
15,7,2019,10,82
15,7,2019,11,77
15,7,2019,12,72
15,7,2019,13,72
15,7,2019,14,72
15,7,2019,15,67
15,7,2019,16,63
15,7,2019,17,59
15,7,2019,18,55
15,7,2019,19,63
15,7,2019,20,59
15,7,2019,21,59
15,7,2019,22,63
15,7,2019,23,63
16,7,2019,0,59
16,7,2019,1,59
16,7,2019,2,67
16,7,2019,3,67
16,7,2019,4,67
16,7,2019,5,82
16,7,2019,6,87
16,7,2019,7,82
16,7,2019,8,82
16,7,2019,9,82
16,7,2019,10,77
16,7,2019,11,72
16,7,2019,12,67
16,7,2019,13,67
16,7,2019,14,63
16,7,2019,15,56
16,7,2019,16,60
16,7,2019,17,56
16,7,2019,18,53
16,7,2019,19,53
16,7,2019,20,49
16,7,2019,21,52
16,7,2019,22,63
16,7,2019,23,67
17,7,2019,0,72
17,7,2019,1,77
17,7,2019,2,82
17,7,2019,3,87
17,7,2019,4,87
17,7,2019,5,87
17,7,2019,6,87
17,7,2019,7,87
17,7,2019,8,93
17,7,2019,9,87
17,7,2019,10,82
17,7,2019,11,72
17,7,2019,12,68
17,7,2019,13,60
17,7,2019,14,56
17,7,2019,15,49
17,7,2019,16,35
17,7,2019,17,36
17,7,2019,18,36
17,7,2019,19,43
17,7,2019,20,46
17,7,2019,21,56
17,7,2019,22,59
17,7,2019,23,59
18,7,2019,0,72
18,7,2019,1,67
18,7,2019,2,67
18,7,2019,3,72
18,7,2019,4,71
18,7,2019,5,71
18,7,2019,6,76
18,7,2019,7,67
18,7,2019,8,59
18,7,2019,9,52
18,7,2019,10,46
18,7,2019,11,43
18,7,2019,12,36
18,7,2019,13,36
18,7,2019,14,31
18,7,2019,15,28
18,7,2019,16,28
18,7,2019,17,27
18,7,2019,18,28
18,7,2019,19,28
18,7,2019,20,36
18,7,2019,21,38
18,7,2019,22,38
18,7,2019,23,43
19,7,2019,0,43
19,7,2019,1,46
19,7,2019,2,49
19,7,2019,3,49
19,7,2019,4,52
19,7,2019,5,59
19,7,2019,6,63
19,7,2019,7,68
19,7,2019,8,60
19,7,2019,9,56
19,7,2019,10,56
19,7,2019,11,53
19,7,2019,12,53
19,7,2019,13,50
19,7,2019,14,47
19,7,2019,15,53
19,7,2019,16,53
19,7,2019,17,73
19,7,2019,18,64
19,7,2019,19,50
19,7,2019,20,56
19,7,2019,21,60
19,7,2019,22,60
19,7,2019,23,64
20,7,2019,0,72
20,7,2019,1,82
20,7,2019,2,88
20,7,2019,3,87
20,7,2019,4,93
20,7,2019,5,87
20,7,2019,6,100
20,7,2019,7,88
20,7,2019,8,68
20,7,2019,9,60
20,7,2019,10,53
20,7,2019,11,44
20,7,2019,12,41
20,7,2019,13,37
20,7,2019,14,35
20,7,2019,15,30
20,7,2019,16,27
20,7,2019,17,30
20,7,2019,18,33
20,7,2019,19,35
20,7,2019,20,32
20,7,2019,21,39
20,7,2019,22,39
20,7,2019,23,93
20,7,2019,23,93
21,7,2019,0,93
21,7,2019,0,93
21,7,2019,1,93
21,7,2019,2,93
21,7,2019,3,93
21,7,2019,4,93
21,7,2019,5,93
21,7,2019,6,93
21,7,2019,7,93
21,7,2019,8,93
21,7,2019,9,88
21,7,2019,10,77
21,7,2019,11,73
21,7,2019,12,60
21,7,2019,13,57
21,7,2019,14,44
21,7,2019,15,41
21,7,2019,16,50
21,7,2019,17,42
21,7,2019,18,44
21,7,2019,19,41
21,7,2019,20,44
21,7,2019,21,44
21,7,2019,22,53
21,7,2019,23,64
22,7,2019,0,60
22,7,2019,1,68
22,7,2019,2,72
22,7,2019,3,77
22,7,2019,4,87
22,7,2019,5,87
22,7,2019,6,87
22,7,2019,7,77
22,7,2019,8,72
22,7,2019,9,49
22,7,2019,10,53
22,7,2019,11,56
22,7,2019,12,50
22,7,2019,13,47
22,7,2019,14,47
22,7,2019,15,47
22,7,2019,16,50
22,7,2019,17,56
22,7,2019,18,60
22,7,2019,19,68
22,7,2019,20,68
22,7,2019,21,72
22,7,2019,22,72
22,7,2019,23,77
23,7,2019,0,82
23,7,2019,1,82
23,7,2019,2,82
23,7,2019,3,82
23,7,2019,4,82
23,7,2019,5,93
23,7,2019,6,93
23,7,2019,7,82
23,7,2019,8,77
23,7,2019,9,73
23,7,2019,10,64
23,7,2019,11,64
23,7,2019,12,57
23,7,2019,13,51
23,7,2019,14,48
23,7,2019,15,45
23,7,2019,16,35
23,7,2019,17,37
23,7,2019,18,35
23,7,2019,19,37
23,7,2019,20,39
23,7,2019,21,45
23,7,2019,22,50
23,7,2019,23,53
24,7,2019,0,56
24,7,2019,1,53
24,7,2019,2,64
24,7,2019,3,72
24,7,2019,4,82
24,7,2019,5,88
24,7,2019,6,82
24,7,2019,7,73
24,7,2019,8,69
24,7,2019,9,61
24,7,2019,10,57
24,7,2019,11,48
24,7,2019,12,42
24,7,2019,13,31
24,7,2019,14,27
24,7,2019,15,22
24,7,2019,16,25
24,7,2019,17,22
24,7,2019,18,25
24,7,2019,19,25
24,7,2019,20,25
24,7,2019,21,30
24,7,2019,22,42
24,7,2019,23,47
25,7,2019,0,57
25,7,2019,1,64
25,7,2019,2,68
25,7,2019,3,73
25,7,2019,4,73
25,7,2019,5,77
25,7,2019,6,82
25,7,2019,7,73
25,7,2019,8,64
25,7,2019,9,57
25,7,2019,10,42
25,7,2019,11,35
25,7,2019,12,35
25,7,2019,13,29
25,7,2019,14,29
25,7,2019,15,31
25,7,2019,16,29
25,7,2019,17,29
