day,month,year,hour,temp
29,3,2000,12,6.12
29,3,2000,13,6.57
29,3,2000,14,6.74
29,3,2000,15,6.98
29,3,2000,16,6.94
29,3,2000,17,6.98
29,3,2000,18,7.33
29,3,2000,19,7.39
29,3,2000,20,7.56
29,3,2000,21,7.46
29,3,2000,22,7.4
29,3,2000,23,7.04
30,3,2000,0,6.85
30,3,2000,1,6.67
30,3,2000,2,6.76
30,3,2000,3,6.83
30,3,2000,4,6.86
30,3,2000,5,6.85
30,3,2000,6,6.95
30,3,2000,7,6.98
30,3,2000,8,7.02
30,3,2000,9,7.0
30,3,2000,10,6.8
30,3,2000,11,6.64
30,3,2000,12,6.5
30,3,2000,13,6.25
30,3,2000,14,6.2
30,3,2000,15,6.21
30,3,2000,16,6.31
30,3,2000,17,6.29
30,3,2000,18,6.15
30,3,2000,19,6.0
30,3,2000,20,5.75
30,3,2000,21,5.62
30,3,2000,22,5.57
30,3,2000,23,5.55
31,3,2000,0,5.6
31,3,2000,1,5.63
31,3,2000,2,5.58
31,3,2000,3,5.49
31,3,2000,4,5.42
31,3,2000,5,5.37
31,3,2000,6,5.26
31,3,2000,7,5.29
31,3,2000,8,5.3
31,3,2000,9,5.4
31,3,2000,10,5.54
31,3,2000,11,5.39
31,3,2000,12,5.39
31,3,2000,13,5.17
31,3,2000,14,5.18
31,3,2000,15,5.25
31,3,2000,16,5.33
31,3,2000,17,5.46
31,3,2000,18,5.62
31,3,2000,19,5.62
31,3,2000,20,5.41
31,3,2000,21,4.95
31,3,2000,22,4.56
31,3,2000,23,4.36
1,4,2000,0,3.87
1,4,2000,1,3.74
1,4,2000,2,3.51
1,4,2000,3,3.59
1,4,2000,4,3.39
1,4,2000,5,3.13
1,4,2000,6,2.95
1,4,2000,7,2.82
1,4,2000,8,3.23
1,4,2000,9,4.06
1,4,2000,10,5.13
1,4,2000,11,5.99
1,4,2000,12,7.02
1,4,2000,13,7.85
1,4,2000,14,8.37
1,4,2000,15,9.0
1,4,2000,16,9.24
1,4,2000,17,9.42
1,4,2000,18,9.28
1,4,2000,19,8.61
1,4,2000,20,7.5
1,4,2000,21,7.06
1,4,2000,22,6.55
1,4,2000,23,6.34
2,4,2000,0,5.89
2,4,2000,1,5.75
2,4,2000,2,5.39
2,4,2000,3,5.24
2,4,2000,4,5.25
2,4,2000,5,4.91
2,4,2000,6,4.38
2,4,2000,7,4.22
2,4,2000,8,4.54
2,4,2000,9,5.3
2,4,2000,10,6.81
2,4,2000,11,8.0
2,4,2000,12,9.82
2,4,2000,13,10.51
2,4,2000,14,10.96
2,4,2000,15,11.53
2,4,2000,16,12.21
2,4,2000,17,12.33
2,4,2000,18,12.21
2,4,2000,19,11.56
2,4,2000,20,11.54
2,4,2000,21,9.52
2,4,2000,22,7.41
2,4,2000,23,7.39
3,4,2000,0,6.88
3,4,2000,1,6.39
3,4,2000,2,5.34
3,4,2000,3,4.64
3,4,2000,4,4.32
3,4,2000,5,3.99
3,4,2000,6,3.53
3,4,2000,7,3.44
3,4,2000,8,4.56
3,4,2000,9,6.95
3,4,2000,10,9.26
3,4,2000,11,11.71
3,4,2000,12,14.19
3,4,2000,13,15.34
3,4,2000,14,15.91
3,4,2000,15,16.34
3,4,2000,16,16.31
3,4,2000,17,15.91
3,4,2000,18,15.65
3,4,2000,19,14.71
3,4,2000,20,13.39
3,4,2000,21,11.98
3,4,2000,22,10.53
3,4,2000,23,9.64
4,4,2000,0,8.36
4,4,2000,1,7.57
4,4,2000,2,6.88
4,4,2000,3,6.43
4,4,2000,4,6.34
4,4,2000,5,6.08
4,4,2000,6,5.39
4,4,2000,7,5.21
4,4,2000,8,5.82
4,4,2000,9,6.2
4,4,2000,10,6.44
4,4,2000,11,6.82
4,4,2000,12,8.99
4,4,2000,13,9.91
4,4,2000,14,10.49
4,4,2000,15,10.49
4,4,2000,16,10.55
4,4,2000,17,10.93
4,4,2000,18,11.15
4,4,2000,19,11.06
4,4,2000,20,10.08
4,4,2000,21,9.03
4,4,2000,22,8.68
4,4,2000,23,8.47
5,4,2000,0,8.74
5,4,2000,1,8.0
5,4,2000,2,7.24
5,4,2000,3,6.36
5,4,2000,4,5.85
5,4,2000,5,5.54
5,4,2000,6,5.02
5,4,2000,7,5.57
5,4,2000,8,6.26
5,4,2000,9,7.08
5,4,2000,10,6.96
5,4,2000,11,6.43
5,4,2000,12,5.39
5,4,2000,13,5.24
5,4,2000,14,4.89
5,4,2000,15,4.7
5,4,2000,16,4.67
5,4,2000,17,4.85
5,4,2000,18,5.02
5,4,2000,19,4.64
5,4,2000,20,3.56
5,4,2000,21,2.85
5,4,2000,22,2.33
5,4,2000,23,2.07
6,4,2000,0,1.64
6,4,2000,1,1.35
6,4,2000,2,0.98
6,4,2000,3,0.54
6,4,2000,4,0.33
6,4,2000,5,0.11
6,4,2000,6,-0.03
6,4,2000,7,-0.67
6,4,2000,8,0.07
6,4,2000,9,1.6
6,4,2000,10,3.81
6,4,2000,11,5.3
6,4,2000,12,7.11
6,4,2000,13,7.75
6,4,2000,14,8.24
6,4,2000,15,9.07
6,4,2000,16,9.54
6,4,2000,17,9.94
6,4,2000,18,9.75
6,4,2000,19,9.28
6,4,2000,20,7.93
6,4,2000,21,7.05
6,4,2000,22,5.84
6,4,2000,23,5.38
7,4,2000,0,4.96
7,4,2000,1,4.78
7,4,2000,2,4.38
7,4,2000,3,3.68
7,4,2000,4,2.96
7,4,2000,5,2.6
7,4,2000,6,2.41
7,4,2000,7,2.54
7,4,2000,8,3.16
7,4,2000,9,3.94
7,4,2000,10,4.2
7,4,2000,11,4.36
7,4,2000,12,5.22
7,4,2000,13,5.69
7,4,2000,14,6.1
7,4,2000,15,7.08
7,4,2000,16,7.64
7,4,2000,17,8.68
7,4,2000,18,8.98
7,4,2000,19,8.66
7,4,2000,20,7.39
7,4,2000,21,6.25
7,4,2000,22,4.89
7,4,2000,23,3.57
8,4,2000,0,1.94
8,4,2000,1,2.2
8,4,2000,2,2.62
8,4,2000,3,2.41
8,4,2000,4,0.85
8,4,2000,5,-0.19
8,4,2000,6,-0.38
8,4,2000,7,0.38
8,4,2000,8,2.19
8,4,2000,9,3.8
8,4,2000,10,5.21
8,4,2000,11,6.4
8,4,2000,12,7.19
8,4,2000,13,7.87
8,4,2000,14,8.13
8,4,2000,15,8.53
8,4,2000,16,8.64
8,4,2000,17,8.64
8,4,2000,18,8.21
8,4,2000,19,7.8
8,4,2000,20,7.5
8,4,2000,21,7.0
8,4,2000,22,6.23
8,4,2000,23,5.69
9,4,2000,0,5.02
9,4,2000,1,4.52
9,4,2000,2,4.08
9,4,2000,3,3.57
9,4,2000,4,2.88
9,4,2000,5,2.44
9,4,2000,6,2.1
9,4,2000,7,1.5
9,4,2000,8,1.28
9,4,2000,9,2.06
9,4,2000,10,3.27
9,4,2000,11,4.33
9,4,2000,12,5.96
9,4,2000,13,6.77
9,4,2000,14,7.48
9,4,2000,15,7.65
9,4,2000,16,7.91
9,4,2000,17,8.06
9,4,2000,18,7.68
9,4,2000,19,6.84
9,4,2000,20,5.5
9,4,2000,21,4.0
9,4,2000,22,3.36
9,4,2000,23,2.82
10,4,2000,0,2.24
10,4,2000,1,1.97
10,4,2000,2,1.61
10,4,2000,3,1.2
10,4,2000,4,0.73
10,4,2000,5,0.41
10,4,2000,6,0.2
10,4,2000,7,-0.11
10,4,2000,8,0.13
10,4,2000,9,1.75
10,4,2000,10,3.5
10,4,2000,11,5.31
10,4,2000,12,7.52
10,4,2000,13,8.84
10,4,2000,14,9.75
10,4,2000,15,10.26
10,4,2000,16,10.45
10,4,2000,17,10.62
10,4,2000,18,10.68
10,4,2000,19,9.83
10,4,2000,20,8.6
10,4,2000,21,7.86
10,4,2000,22,6.61
10,4,2000,23,5.95
11,4,2000,0,4.37
11,4,2000,1,3.24
11,4,2000,2,1.91
11,4,2000,3,1.06
11,4,2000,4,0.29
11,4,2000,5,0.05
11,4,2000,6,0.21
11,4,2000,7,0.27
11,4,2000,8,1.41
11,4,2000,9,3.81
11,4,2000,10,5.67
11,4,2000,11,7.55
11,4,2000,12,9.88
11,4,2000,13,10.51
11,4,2000,14,10.8
11,4,2000,15,11.28
11,4,2000,16,11.69
11,4,2000,17,11.43
11,4,2000,18,11.39
11,4,2000,19,10.6
11,4,2000,20,9.03
11,4,2000,21,7.53
11,4,2000,22,7.03
11,4,2000,23,6.42
12,4,2000,0,5.19
12,4,2000,1,4.38
12,4,2000,2,4.56
12,4,2000,3,5.19
12,4,2000,4,4.7
12,4,2000,5,3.24
12,4,2000,6,1.54
12,4,2000,7,2.68
12,4,2000,8,3.82
12,4,2000,9,5.52
12,4,2000,10,7.11
12,4,2000,11,7.81
12,4,2000,12,9.35
12,4,2000,13,10.51
12,4,2000,14,10.74
12,4,2000,15,10.59
12,4,2000,16,9.62
12,4,2000,17,9.02
12,4,2000,18,8.85
12,4,2000,19,8.38
12,4,2000,20,7.4
12,4,2000,21,6.7
12,4,2000,22,5.44
12,4,2000,23,4.73
13,4,2000,0,3.37
13,4,2000,1,3.66
13,4,2000,2,3.45
13,4,2000,3,3.0
13,4,2000,4,2.45
13,4,2000,5,2.3
13,4,2000,6,2.28
13,4,2000,7,2.76
13,4,2000,8,3.78
13,4,2000,9,3.93
13,4,2000,10,5.12
13,4,2000,11,6.65
13,4,2000,12,8.48
13,4,2000,13,9.3
13,4,2000,14,10.0
13,4,2000,15,11.02
13,4,2000,16,11.88
13,4,2000,17,12.17
13,4,2000,18,12.11
13,4,2000,19,11.64
13,4,2000,20,10.26
13,4,2000,21,8.98
13,4,2000,22,8.48
13,4,2000,23,8.2
14,4,2000,0,7.98
14,4,2000,1,7.48
14,4,2000,2,7.07
14,4,2000,3,6.81
14,4,2000,4,6.84
14,4,2000,5,6.62
14,4,2000,6,6.55
14,4,2000,7,6.63
14,4,2000,8,7.04
14,4,2000,9,7.75
14,4,2000,10,8.51
14,4,2000,11,9.28
14,4,2000,12,9.61
14,4,2000,13,9.62
14,4,2000,14,10.07
14,4,2000,15,10.25
14,4,2000,16,10.28
14,4,2000,17,9.98
14,4,2000,18,9.86
14,4,2000,19,8.64
14,4,2000,20,8.5
14,4,2000,21,7.74
14,4,2000,22,6.72
14,4,2000,23,6.17
15,4,2000,0,5.0
15,4,2000,1,4.46
15,4,2000,2,3.83
15,4,2000,3,3.09
15,4,2000,4,2.49
15,4,2000,5,3.16
15,4,2000,6,3.37
15,4,2000,7,3.46
15,4,2000,8,4.5
15,4,2000,9,6.24
15,4,2000,10,8.14
15,4,2000,11,9.46
15,4,2000,12,12.49
15,4,2000,13,14.06
15,4,2000,14,16.11
15,4,2000,15,17.51
15,4,2000,16,18.44
15,4,2000,17,19.15
15,4,2000,18,18.27
15,4,2000,19,16.61
15,4,2000,20,14.04
15,4,2000,21,12.89
15,4,2000,22,12.45
15,4,2000,23,11.87
16,4,2000,0,11.06
16,4,2000,1,10.03
16,4,2000,2,9.31
16,4,2000,3,8.56
16,4,2000,4,7.99
16,4,2000,5,7.65
16,4,2000,6,7.51
16,4,2000,7,7.26
16,4,2000,8,7.6
16,4,2000,9,8.84
16,4,2000,10,9.92
16,4,2000,11,10.66
16,4,2000,12,11.52
16,4,2000,13,12.03
16,4,2000,14,11.98
16,4,2000,15,12.33
16,4,2000,16,12.88
16,4,2000,17,13.48
16,4,2000,18,13.92
16,4,2000,19,13.33
16,4,2000,20,14.58
16,4,2000,21,9.75
16,4,2000,22,8.88
16,4,2000,23,8.51
17,4,2000,0,7.26
17,4,2000,1,7.11
17,4,2000,2,6.97
17,4,2000,3,6.58
17,4,2000,4,6.5
17,4,2000,5,6.32
17,4,2000,6,6.23
17,4,2000,7,6.45
17,4,2000,8,7.67
17,4,2000,9,10.02
17,4,2000,10,12.51
17,4,2000,11,14.34
17,4,2000,12,17.22
17,4,2000,13,18.64
17,4,2000,14,19.69
17,4,2000,15,20.79
17,4,2000,16,20.99
17,4,2000,17,20.12
17,4,2000,18,19.26
17,4,2000,19,17.56
17,4,2000,20,16.31
17,4,2000,21,15.37
17,4,2000,22,14.26
17,4,2000,23,13.56
18,4,2000,0,12.81
18,4,2000,1,12.47
18,4,2000,2,11.98
18,4,2000,3,11.73
18,4,2000,4,11.08
18,4,2000,5,10.72
18,4,2000,6,10.36
18,4,2000,7,10.05
18,4,2000,8,10.03
18,4,2000,9,10.18
18,4,2000,10,10.98
18,4,2000,11,12.01
18,4,2000,12,14.49
18,4,2000,13,15.34
18,4,2000,14,16.18
18,4,2000,15,16.92
18,4,2000,16,17.34
18,4,2000,17,17.44
18,4,2000,18,17.11
18,4,2000,19,16.32
18,4,2000,20,14.45
18,4,2000,21,13.86
18,4,2000,22,12.44
18,4,2000,23,11.58
19,4,2000,0,11.37
19,4,2000,1,11.28
19,4,2000,2,11.18
19,4,2000,3,10.77
19,4,2000,4,10.47
19,4,2000,5,9.95
19,4,2000,6,9.57
19,4,2000,7,9.37
19,4,2000,8,9.97
19,4,2000,9,11.18
19,4,2000,10,12.15
19,4,2000,11,13.35
19,4,2000,12,15.44
19,4,2000,13,16.65
19,4,2000,14,17.79
19,4,2000,15,19.38
19,4,2000,16,19.96
19,4,2000,17,18.32
19,4,2000,18,17.68
19,4,2000,19,16.51
19,4,2000,20,15.23
19,4,2000,21,14.4
19,4,2000,22,13.72
19,4,2000,23,13.49
20,4,2000,0,12.08
20,4,2000,1,11.45
20,4,2000,2,11.05
20,4,2000,3,10.33
20,4,2000,4,9.96
20,4,2000,5,9.59
20,4,2000,6,9.18
20,4,2000,7,9.35
20,4,2000,8,9.53
20,4,2000,9,10.4
20,4,2000,10,11.38
20,4,2000,11,12.45
20,4,2000,12,15.21
20,4,2000,13,15.9
20,4,2000,14,16.56
20,4,2000,15,17.84
20,4,2000,16,18.41
20,4,2000,17,18.75
20,4,2000,18,18.84
20,4,2000,19,18.66
20,4,2000,20,16.69
20,4,2000,21,14.99
20,4,2000,22,13.99
20,4,2000,23,13.08
21,4,2000,0,11.98
21,4,2000,1,11.26
21,4,2000,2,10.61
21,4,2000,3,9.64
21,4,2000,4,9.28
21,4,2000,5,9.03
21,4,2000,6,8.75
21,4,2000,7,9.45
21,4,2000,8,10.67
21,4,2000,9,13.11
21,4,2000,10,16.44
21,4,2000,11,17.9
21,4,2000,12,20.86
21,4,2000,13,21.97
21,4,2000,14,22.75
21,4,2000,15,23.45
21,4,2000,16,23.81
21,4,2000,17,23.81
21,4,2000,18,23.75
21,4,2000,19,22.21
21,4,2000,20,19.73
21,4,2000,21,19.2
21,4,2000,22,18.23
21,4,2000,23,17.66
22,4,2000,0,15.24
22,4,2000,1,13.2
22,4,2000,2,12.74
22,4,2000,3,12.43
22,4,2000,4,12.15
22,4,2000,5,12.16
22,4,2000,6,11.94
22,4,2000,7,11.63
22,4,2000,8,11.92
22,4,2000,9,14.05
22,4,2000,10,15.76
22,4,2000,11,17.77
22,4,2000,12,20.96
22,4,2000,13,22.14
22,4,2000,14,23.53
22,4,2000,15,24.36
22,4,2000,16,24.6
22,4,2000,17,24.68
22,4,2000,18,24.66
22,4,2000,19,23.58
22,4,2000,20,21.65
22,4,2000,21,20.14
22,4,2000,22,18.96
22,4,2000,23,18.54
23,4,2000,0,17.98
23,4,2000,1,17.3
23,4,2000,2,16.86
23,4,2000,3,16.61
23,4,2000,4,16.29
23,4,2000,5,15.81
23,4,2000,6,15.77
23,4,2000,7,15.65
23,4,2000,8,16.46
23,4,2000,9,19.19
23,4,2000,10,20.59
23,4,2000,11,22.2
23,4,2000,12,24.91
23,4,2000,13,26.03
23,4,2000,14,27.11
23,4,2000,15,27.9
23,4,2000,16,28.41
23,4,2000,17,28.05
23,4,2000,18,27.53
23,4,2000,19,26.04
23,4,2000,20,23.24
23,4,2000,21,22.59
23,4,2000,22,21.4
23,4,2000,23,20.43
24,4,2000,0,18.78
24,4,2000,1,18.37
24,4,2000,2,17.57
24,4,2000,3,16.79
24,4,2000,4,16.07
24,4,2000,5,15.23
24,4,2000,6,14.62
24,4,2000,7,14.72
24,4,2000,8,15.84
24,4,2000,9,17.53
24,4,2000,10,19.53
24,4,2000,11,20.63
24,4,2000,12,21.87
24,4,2000,13,22.26
24,4,2000,14,22.57
24,4,2000,15,22.25
24,4,2000,16,21.6
24,4,2000,17,19.65
24,4,2000,18,18.18
24,4,2000,19,16.23
24,4,2000,20,14.88
24,4,2000,21,13.65
24,4,2000,22,12.73
24,4,2000,23,12.11
25,4,2000,0,11.41
25,4,2000,1,11.08
25,4,2000,2,10.68
25,4,2000,3,10.39
25,4,2000,4,10.1
25,4,2000,5,9.95
25,4,2000,6,9.81
25,4,2000,7,9.62
25,4,2000,8,9.68
25,4,2000,9,9.9
25,4,2000,10,10.23
25,4,2000,11,10.5
25,4,2000,12,11.19
25,4,2000,13,11.46
25,4,2000,14,11.82
25,4,2000,15,12.57
25,4,2000,16,12.78
25,4,2000,17,12.98
25,4,2000,18,13.14
25,4,2000,19,13.14
25,4,2000,20,12.93
25,4,2000,21,12.37
25,4,2000,22,12.19
25,4,2000,23,11.72
26,4,2000,0,11.01
26,4,2000,1,10.77
26,4,2000,2,10.66
26,4,2000,3,10.24
26,4,2000,4,9.92
26,4,2000,5,9.72
26,4,2000,6,9.4
26,4,2000,7,9.72
26,4,2000,8,10.12
26,4,2000,9,11.54
26,4,2000,10,12.51
26,4,2000,11,12.81
26,4,2000,12,14.85
26,4,2000,13,15.89
26,4,2000,14,17.64
26,4,2000,15,19.26
26,4,2000,16,20.3
26,4,2000,17,20.81
26,4,2000,18,21.04
26,4,2000,19,20.47
26,4,2000,20,19.44
26,4,2000,21,17.45
26,4,2000,22,16.29
26,4,2000,23,15.53
27,4,2000,0,14.87
27,4,2000,1,14.25
27,4,2000,2,13.78
27,4,2000,3,13.23
27,4,2000,4,12.52
27,4,2000,5,12.26
27,4,2000,6,12.02
27,4,2000,7,12.13
27,4,2000,8,13.37
27,4,2000,9,16.07
27,4,2000,10,18.32
27,4,2000,11,20.17
27,4,2000,12,22.82
27,4,2000,13,23.49
27,4,2000,14,24.04
27,4,2000,15,24.53
27,4,2000,16,24.63
27,4,2000,17,24.42
27,4,2000,18,23.76
27,4,2000,19,22.87
27,4,2000,20,21.74
27,4,2000,21,20.57
27,4,2000,22,19.64
27,4,2000,23,18.79
28,4,2000,0,18.2
28,4,2000,1,17.76
28,4,2000,2,17.28
28,4,2000,3,16.81
28,4,2000,4,16.31
28,4,2000,5,15.98
28,4,2000,6,15.69
28,4,2000,7,15.58
28,4,2000,8,15.97
28,4,2000,9,17.36
28,4,2000,10,18.43
28,4,2000,11,19.3
28,4,2000,12,22.0
28,4,2000,13,23.05
28,4,2000,14,23.7
28,4,2000,15,24.68
28,4,2000,16,25.13
28,4,2000,17,25.04
28,4,2000,18,24.73
28,4,2000,19,24.14
28,4,2000,20,23.32
28,4,2000,21,21.86
28,4,2000,22,20.59
28,4,2000,23,19.83
29,4,2000,0,18.94
29,4,2000,1,18.26
29,4,2000,2,17.67
29,4,2000,3,17.05
29,4,2000,4,16.53
29,4,2000,5,16.18
29,4,2000,6,16.05
29,4,2000,7,16.78
29,4,2000,8,17.91
29,4,2000,9,19.68
29,4,2000,10,21.83
29,4,2000,11,23.04
29,4,2000,12,24.8
29,4,2000,13,25.4
29,4,2000,14,26.09
29,4,2000,15,26.58
29,4,2000,16,26.75
29,4,2000,17,26.55
29,4,2000,18,26.16
29,4,2000,19,25.09
29,4,2000,20,23.48
29,4,2000,21,21.95
29,4,2000,22,20.47
29,4,2000,23,19.68
30,4,2000,0,17.84
30,4,2000,1,16.63
30,4,2000,2,15.48
30,4,2000,3,14.47
30,4,2000,4,14.09
30,4,2000,5,13.75
30,4,2000,6,13.48
30,4,2000,7,14.01
30,4,2000,8,15.99
30,4,2000,9,18.42
30,4,2000,10,20.91
30,4,2000,11,22.75
30,4,2000,12,25.25
30,4,2000,13,25.72
30,4,2000,14,25.87
30,4,2000,15,25.87
30,4,2000,16,25.79
30,4,2000,17,25.15
30,4,2000,18,24.25
30,4,2000,19,22.21
30,4,2000,20,20.26
30,4,2000,21,19.7
30,4,2000,22,18.2
30,4,2000,23,16.72
1,5,2000,0,16.16
1,5,2000,1,16.1
1,5,2000,2,15.48
1,5,2000,3,14.25
1,5,2000,4,13.15
1,5,2000,5,12.67
1,5,2000,6,12.65
1,5,2000,7,14.08
1,5,2000,8,15.12
1,5,2000,9,16.7
1,5,2000,10,18.06
1,5,2000,11,18.94
1,5,2000,12,22.43
1,5,2000,13,23.2
1,5,2000,14,23.71
1,5,2000,15,24.32
1,5,2000,16,25.23
1,5,2000,17,24.74
1,5,2000,18,22.35
1,5,2000,19,21.31
1,5,2000,20,20.16
1,5,2000,21,19.26
1,5,2000,22,18.46
1,5,2000,23,18.12
2,5,2000,0,18.03
2,5,2000,1,17.33
2,5,2000,2,16.54
2,5,2000,3,15.3
2,5,2000,4,14.42
2,5,2000,5,13.72
2,5,2000,6,12.86
2,5,2000,7,12.88
2,5,2000,8,13.83
2,5,2000,9,14.75
2,5,2000,10,16.14
2,5,2000,11,17.22
2,5,2000,12,19.24
2,5,2000,13,20.25
2,5,2000,14,20.8
2,5,2000,15,21.28
2,5,2000,16,21.4
2,5,2000,17,21.2
2,5,2000,18,20.68
2,5,2000,19,19.73
2,5,2000,20,18.26
2,5,2000,21,16.13
2,5,2000,22,14.64
2,5,2000,23,13.66
3,5,2000,0,12.27
3,5,2000,1,11.03
3,5,2000,2,10.33
3,5,2000,3,9.57
3,5,2000,4,8.59
3,5,2000,5,7.98
3,5,2000,6,7.49
3,5,2000,7,7.57
3,5,2000,8,9.32
3,5,2000,9,11.01
3,5,2000,10,12.42
3,5,2000,11,14.08
3,5,2000,12,16.59
3,5,2000,13,17.66
3,5,2000,14,18.46
3,5,2000,15,19.33
3,5,2000,16,19.83
3,5,2000,17,20.02
3,5,2000,18,19.96
3,5,2000,19,19.43
3,5,2000,20,17.67
3,5,2000,21,14.86
3,5,2000,22,13.65
3,5,2000,23,12.59
4,5,2000,0,11.05
4,5,2000,1,9.91
4,5,2000,2,9.25
4,5,2000,3,8.05
4,5,2000,4,7.09
4,5,2000,5,6.78
4,5,2000,6,6.82
4,5,2000,7,7.55
4,5,2000,8,9.53
4,5,2000,9,12.05
4,5,2000,10,15.34
4,5,2000,11,16.85
4,5,2000,12,19.36
4,5,2000,13,20.03
4,5,2000,14,20.8
4,5,2000,15,21.54
4,5,2000,16,21.72
4,5,2000,17,21.87
4,5,2000,18,21.66
4,5,2000,19,20.84
4,5,2000,20,18.95
4,5,2000,21,17.15
4,5,2000,22,15.47
4,5,2000,23,14.24
5,5,2000,0,12.69
5,5,2000,1,11.99
5,5,2000,2,10.87
5,5,2000,3,9.42
5,5,2000,4,8.7
5,5,2000,5,8.09
5,5,2000,6,7.74
5,5,2000,7,9.0
5,5,2000,8,11.24
5,5,2000,9,13.22
5,5,2000,10,16.02
5,5,2000,11,17.4
5,5,2000,12,20.89
5,5,2000,13,21.64
5,5,2000,14,22.25
5,5,2000,15,22.93
5,5,2000,16,23.16
5,5,2000,17,23.2
5,5,2000,18,23.15
5,5,2000,19,22.17
5,5,2000,20,20.56
5,5,2000,21,18.14
5,5,2000,22,16.73
5,5,2000,23,15.63
6,5,2000,0,13.63
6,5,2000,1,12.68
6,5,2000,2,11.98
6,5,2000,3,10.75
6,5,2000,4,9.72
6,5,2000,5,9.37
6,5,2000,6,8.84
6,5,2000,7,9.09
6,5,2000,8,11.4
6,5,2000,9,14.28
6,5,2000,10,16.63
6,5,2000,11,18.29
6,5,2000,12,21.66
6,5,2000,13,22.67
6,5,2000,14,23.49
6,5,2000,15,24.08
6,5,2000,16,24.52
6,5,2000,17,24.46
6,5,2000,18,23.93
6,5,2000,19,22.76
6,5,2000,20,20.99
6,5,2000,21,18.8
6,5,2000,22,17.25
6,5,2000,23,16.22
7,5,2000,0,14.59
7,5,2000,1,13.91
7,5,2000,2,13.36
7,5,2000,3,12.74
7,5,2000,4,12.25
7,5,2000,5,12.02
7,5,2000,6,11.57
7,5,2000,7,11.61
7,5,2000,8,12.78
7,5,2000,9,14.86
7,5,2000,10,17.32
7,5,2000,11,18.82
7,5,2000,12,22.68
7,5,2000,13,23.57
7,5,2000,14,24.38
7,5,2000,15,24.93
7,5,2000,16,25.09
7,5,2000,17,24.95
7,5,2000,18,24.75
7,5,2000,19,23.78
7,5,2000,20,22.14
7,5,2000,21,19.96
7,5,2000,22,18.39
7,5,2000,23,17.73
8,5,2000,0,16.52
8,5,2000,1,15.79
8,5,2000,2,15.18
8,5,2000,3,14.4
8,5,2000,4,13.74
8,5,2000,5,13.31
8,5,2000,6,12.84
8,5,2000,7,13.06
8,5,2000,8,14.0
8,5,2000,9,16.1
8,5,2000,10,18.09
8,5,2000,11,19.29
8,5,2000,12,23.01
8,5,2000,13,24.04
8,5,2000,14,25.16
8,5,2000,15,26.23
8,5,2000,16,26.47
8,5,2000,17,26.28
8,5,2000,18,25.62
8,5,2000,19,24.7
8,5,2000,20,23.51
8,5,2000,21,21.91
8,5,2000,22,20.52
8,5,2000,23,19.01
9,5,2000,0,17.9
9,5,2000,1,16.79
9,5,2000,2,16.01
9,5,2000,3,14.79
9,5,2000,4,13.97
9,5,2000,5,13.35
9,5,2000,6,12.95
9,5,2000,7,12.93
9,5,2000,8,13.67
9,5,2000,9,15.2
9,5,2000,10,17.46
9,5,2000,11,18.96
9,5,2000,12,21.12
9,5,2000,13,22.21
9,5,2000,14,23.01
9,5,2000,15,23.8
9,5,2000,16,24.39
9,5,2000,17,24.7
9,5,2000,18,24.47
9,5,2000,19,23.19
9,5,2000,20,20.78
9,5,2000,21,19.47
9,5,2000,22,17.72
9,5,2000,23,17.38
10,5,2000,0,15.92
10,5,2000,1,15.23
10,5,2000,2,14.85
10,5,2000,3,14.22
10,5,2000,4,13.41
10,5,2000,5,13.53
10,5,2000,6,13.3
10,5,2000,7,13.77
10,5,2000,8,15.84
10,5,2000,9,18.04
10,5,2000,10,20.22
10,5,2000,11,21.54
10,5,2000,12,23.98
10,5,2000,13,24.45
10,5,2000,14,24.93
10,5,2000,15,25.28
10,5,2000,16,25.46
10,5,2000,17,25.5
10,5,2000,18,23.8
10,5,2000,19,22.65
10,5,2000,20,21.72
10,5,2000,21,19.8
10,5,2000,22,18.64
10,5,2000,23,17.95
11,5,2000,0,16.94
11,5,2000,1,16.39
11,5,2000,2,15.48
11,5,2000,3,14.77
11,5,2000,4,14.18
11,5,2000,5,13.58
11,5,2000,6,13.14
11,5,2000,7,13.5
11,5,2000,8,14.64
11,5,2000,9,16.95
11,5,2000,10,18.85
11,5,2000,11,20.13
11,5,2000,12,23.44
11,5,2000,13,24.28
11,5,2000,14,25.0
11,5,2000,15,25.52
11,5,2000,16,25.78
11,5,2000,17,25.87
11,5,2000,18,25.52
11,5,2000,19,24.65
11,5,2000,20,22.96
11,5,2000,21,20.93
11,5,2000,22,19.61
11,5,2000,23,17.97
12,5,2000,0,15.58
12,5,2000,1,14.35
12,5,2000,2,12.95
12,5,2000,3,11.52
12,5,2000,4,10.97
12,5,2000,5,10.47
12,5,2000,6,9.88
12,5,2000,7,10.16
12,5,2000,8,11.51
12,5,2000,9,12.89
12,5,2000,10,14.02
12,5,2000,11,14.97
12,5,2000,12,16.56
12,5,2000,13,17.24
12,5,2000,14,17.96
12,5,2000,15,18.49
12,5,2000,16,18.74
12,5,2000,17,18.79
12,5,2000,18,18.42
12,5,2000,19,17.68
12,5,2000,20,16.36
12,5,2000,21,14.89
12,5,2000,22,12.74
12,5,2000,23,11.82
13,5,2000,0,10.43
13,5,2000,1,9.84
13,5,2000,2,8.92
13,5,2000,3,8.21
13,5,2000,4,7.38
13,5,2000,5,6.79
13,5,2000,6,6.43
