day,month,year,hour,humidity
7,6,2000,21,64
7,6,2000,22,69
7,6,2000,23,73
8,6,2000,0,80
8,6,2000,1,81
8,6,2000,2,83
8,6,2000,3,84
8,6,2000,4,86
8,6,2000,5,88
8,6,2000,6,89
8,6,2000,7,87
8,6,2000,8,82
8,6,2000,9,75
8,6,2000,10,68
8,6,2000,11,65
8,6,2000,12,57
8,6,2000,13,53
8,6,2000,14,49
8,6,2000,15,44
8,6,2000,16,41
8,6,2000,17,40
8,6,2000,18,40
8,6,2000,19,42
8,6,2000,20,41
8,6,2000,21,53
8,6,2000,22,62
8,6,2000,23,66
9,6,2000,0,68
9,6,2000,1,69
9,6,2000,2,70
9,6,2000,3,73
9,6,2000,4,75
9,6,2000,5,76
9,6,2000,6,76
9,6,2000,7,71
9,6,2000,8,63
9,6,2000,9,54
9,6,2000,10,51
9,6,2000,11,45
9,6,2000,12,39
9,6,2000,13,37
9,6,2000,14,35
9,6,2000,15,33
9,6,2000,16,32
9,6,2000,17,31
9,6,2000,18,31
9,6,2000,19,32
9,6,2000,20,36
9,6,2000,21,42
9,6,2000,22,50
9,6,2000,23,52
10,6,2000,0,57
10,6,2000,1,60
10,6,2000,2,62
10,6,2000,3,63
10,6,2000,4,66
10,6,2000,5,68
10,6,2000,6,69
10,6,2000,7,66
10,6,2000,8,62
10,6,2000,9,56
10,6,2000,10,50
10,6,2000,11,46
10,6,2000,12,40
10,6,2000,13,38
10,6,2000,14,37
10,6,2000,15,35
10,6,2000,16,34
10,6,2000,17,34
10,6,2000,18,34
10,6,2000,19,34
10,6,2000,20,41
10,6,2000,21,51
10,6,2000,22,56
10,6,2000,23,59
11,6,2000,0,60
11,6,2000,1,62
11,6,2000,2,65
11,6,2000,3,71
11,6,2000,4,79
11,6,2000,5,85
11,6,2000,6,84
11,6,2000,7,83
11,6,2000,8,81
11,6,2000,9,78
11,6,2000,10,73
11,6,2000,11,69
11,6,2000,12,61
11,6,2000,13,58
11,6,2000,14,54
11,6,2000,15,52
11,6,2000,16,53
11,6,2000,17,55
11,6,2000,18,59
11,6,2000,19,62
11,6,2000,20,69
11,6,2000,21,76
11,6,2000,22,86
11,6,2000,23,90
12,6,2000,0,92
12,6,2000,1,90
12,6,2000,2,87
12,6,2000,3,82
12,6,2000,4,82
12,6,2000,5,85
12,6,2000,6,87
12,6,2000,7,84
12,6,2000,8,73
12,6,2000,9,66
12,6,2000,10,60
12,6,2000,11,58
12,6,2000,12,56
12,6,2000,13,54
12,6,2000,14,51
12,6,2000,15,50
12,6,2000,16,48
12,6,2000,17,47
12,6,2000,18,48
12,6,2000,19,48
12,6,2000,20,48
12,6,2000,21,54
12,6,2000,22,61
12,6,2000,23,66
13,6,2000,0,79
13,6,2000,1,82
13,6,2000,2,85
13,6,2000,3,88
13,6,2000,4,88
13,6,2000,5,88
13,6,2000,6,88
13,6,2000,7,82
13,6,2000,8,72
13,6,2000,9,62
13,6,2000,10,55
13,6,2000,11,50
13,6,2000,12,45
13,6,2000,13,42
13,6,2000,14,39
13,6,2000,15,36
13,6,2000,16,36
13,6,2000,17,35
13,6,2000,18,36
13,6,2000,19,35
13,6,2000,20,43
13,6,2000,21,53
13,6,2000,22,62
13,6,2000,23,65
14,6,2000,0,66
14,6,2000,1,77
14,6,2000,2,85
14,6,2000,3,86
14,6,2000,4,89
14,6,2000,5,88
14,6,2000,6,87
14,6,2000,7,84
14,6,2000,8,77
14,6,2000,9,72
14,6,2000,10,67
14,6,2000,11,63
14,6,2000,12,57
14,6,2000,13,54
14,6,2000,14,52
14,6,2000,15,53
14,6,2000,16,55
14,6,2000,17,58
14,6,2000,18,60
14,6,2000,19,64
14,6,2000,20,69
14,6,2000,21,71
14,6,2000,22,79
14,6,2000,23,77
15,6,2000,0,81
15,6,2000,1,83
15,6,2000,2,85
15,6,2000,3,87
15,6,2000,4,90
15,6,2000,5,93
15,6,2000,6,94
15,6,2000,7,94
15,6,2000,8,94
15,6,2000,9,95
15,6,2000,10,94
15,6,2000,11,97
15,6,2000,12,90
15,6,2000,13,84
15,6,2000,14,74
15,6,2000,15,68
15,6,2000,16,66
15,6,2000,17,65
15,6,2000,18,63
15,6,2000,19,60
15,6,2000,20,60
15,6,2000,21,64
15,6,2000,22,69
15,6,2000,23,69
16,6,2000,0,71
16,6,2000,1,71
16,6,2000,2,73
16,6,2000,3,78
16,6,2000,4,79
16,6,2000,5,80
16,6,2000,6,81
16,6,2000,7,79
16,6,2000,8,74
16,6,2000,9,68
16,6,2000,10,64
16,6,2000,11,60
16,6,2000,12,54
16,6,2000,13,51
16,6,2000,14,49
16,6,2000,15,48
16,6,2000,16,48
16,6,2000,17,47
16,6,2000,18,50
16,6,2000,19,51
16,6,2000,20,52
16,6,2000,21,56
16,6,2000,22,62
16,6,2000,23,67
17,6,2000,0,69
17,6,2000,1,71
17,6,2000,2,73
17,6,2000,3,76
17,6,2000,4,79
17,6,2000,5,80
17,6,2000,6,81
17,6,2000,7,79
17,6,2000,8,74
17,6,2000,9,70
17,6,2000,10,66
17,6,2000,11,61
17,6,2000,12,55
17,6,2000,13,51
17,6,2000,14,47
17,6,2000,15,44
17,6,2000,16,41
17,6,2000,17,39
17,6,2000,18,36
17,6,2000,19,34
17,6,2000,20,37
17,6,2000,21,47
17,6,2000,22,57
17,6,2000,23,62
18,6,2000,0,70
18,6,2000,1,72
18,6,2000,2,74
18,6,2000,3,77
18,6,2000,4,82
18,6,2000,5,85
18,6,2000,6,84
18,6,2000,7,78
18,6,2000,8,72
18,6,2000,9,65
18,6,2000,10,56
18,6,2000,11,53
18,6,2000,12,45
18,6,2000,13,40
18,6,2000,14,36
18,6,2000,15,33
18,6,2000,16,31
18,6,2000,17,30
18,6,2000,18,29
18,6,2000,19,30
18,6,2000,20,40
18,6,2000,21,43
18,6,2000,22,48
18,6,2000,23,47
19,6,2000,0,51
19,6,2000,1,55
19,6,2000,2,56
19,6,2000,3,58
19,6,2000,4,61
19,6,2000,5,64
19,6,2000,6,66
19,6,2000,7,62
19,6,2000,8,58
19,6,2000,9,52
19,6,2000,10,46
19,6,2000,11,42
19,6,2000,12,37
19,6,2000,13,35
19,6,2000,14,33
19,6,2000,15,29
19,6,2000,16,28
19,6,2000,17,27
19,6,2000,18,27
19,6,2000,19,25
19,6,2000,20,39
19,6,2000,21,40
19,6,2000,22,46
19,6,2000,23,50
20,6,2000,0,54
20,6,2000,1,56
20,6,2000,2,59
20,6,2000,3,63
20,6,2000,4,67
20,6,2000,5,70
20,6,2000,6,68
20,6,2000,7,63
20,6,2000,8,55
20,6,2000,9,47
20,6,2000,10,40
20,6,2000,11,34
20,6,2000,12,28
20,6,2000,13,25
20,6,2000,14,24
20,6,2000,15,23
20,6,2000,16,22
20,6,2000,17,21
20,6,2000,18,20
20,6,2000,19,18
20,6,2000,20,25
20,6,2000,21,31
20,6,2000,22,36
20,6,2000,23,40
21,6,2000,0,47
21,6,2000,1,51
21,6,2000,2,56
21,6,2000,3,62
21,6,2000,4,67
21,6,2000,5,71
21,6,2000,6,70
21,6,2000,7,62
21,6,2000,8,51
21,6,2000,9,43
21,6,2000,10,37
21,6,2000,11,34
21,6,2000,12,24
21,6,2000,13,24
21,6,2000,14,22
21,6,2000,15,23
21,6,2000,16,23
21,6,2000,17,24
21,6,2000,18,24
21,6,2000,19,24
21,6,2000,20,27
21,6,2000,21,35
21,6,2000,22,42
21,6,2000,23,46
22,6,2000,0,50
22,6,2000,1,55
22,6,2000,2,60
22,6,2000,3,63
22,6,2000,4,66
22,6,2000,5,66
22,6,2000,6,71
22,6,2000,7,72
22,6,2000,8,69
22,6,2000,9,64
22,6,2000,10,57
22,6,2000,11,52
22,6,2000,12,46
22,6,2000,13,41
22,6,2000,14,41
22,6,2000,15,70
22,6,2000,16,74
22,6,2000,17,65
22,6,2000,18,59
22,6,2000,19,55
22,6,2000,20,53
22,6,2000,21,56
22,6,2000,22,60
22,6,2000,23,63
23,6,2000,0,72
23,6,2000,1,78
23,6,2000,2,77
23,6,2000,3,76
23,6,2000,4,75
23,6,2000,5,76
23,6,2000,6,77
23,6,2000,7,75
23,6,2000,8,67
23,6,2000,9,60
23,6,2000,10,55
23,6,2000,11,51
23,6,2000,12,45
23,6,2000,13,45
23,6,2000,14,44
23,6,2000,15,44
23,6,2000,16,46
23,6,2000,17,45
23,6,2000,18,50
23,6,2000,19,53
23,6,2000,20,53
23,6,2000,21,56
23,6,2000,22,61
23,6,2000,23,66
24,6,2000,0,76
24,6,2000,1,78
24,6,2000,2,80
24,6,2000,3,82
24,6,2000,4,87
24,6,2000,5,89
24,6,2000,6,84
24,6,2000,7,79
24,6,2000,8,73
24,6,2000,9,69
24,6,2000,10,64
24,6,2000,11,64
24,6,2000,12,58
24,6,2000,13,60
24,6,2000,14,60
24,6,2000,15,77
24,6,2000,16,90
24,6,2000,17,89
24,6,2000,18,85
24,6,2000,19,82
24,6,2000,20,78
24,6,2000,21,79
24,6,2000,22,79
24,6,2000,23,80
25,6,2000,0,83
25,6,2000,1,83
25,6,2000,2,84
25,6,2000,3,85
25,6,2000,4,87
25,6,2000,5,88
25,6,2000,6,87
25,6,2000,7,83
25,6,2000,8,80
25,6,2000,9,75
25,6,2000,10,72
25,6,2000,11,71
25,6,2000,12,66
25,6,2000,13,63
25,6,2000,14,63
25,6,2000,15,64
25,6,2000,16,66
25,6,2000,17,70
25,6,2000,18,67
25,6,2000,19,75
25,6,2000,20,82
25,6,2000,21,81
25,6,2000,22,80
25,6,2000,23,77
26,6,2000,0,79
26,6,2000,1,76
26,6,2000,2,77
26,6,2000,3,77
26,6,2000,4,77
26,6,2000,5,78
26,6,2000,6,78
26,6,2000,7,79
26,6,2000,8,78
26,6,2000,9,76
26,6,2000,10,74
26,6,2000,11,70
26,6,2000,12,68
26,6,2000,13,63
26,6,2000,14,60
26,6,2000,15,58
26,6,2000,16,57
26,6,2000,17,56
26,6,2000,18,55
26,6,2000,19,56
26,6,2000,20,58
26,6,2000,21,60
26,6,2000,22,63
26,6,2000,23,65
27,6,2000,0,65
27,6,2000,1,67
27,6,2000,2,69
27,6,2000,3,71
27,6,2000,4,73
27,6,2000,5,74
27,6,2000,6,76
27,6,2000,7,77
27,6,2000,8,76
27,6,2000,9,72
27,6,2000,10,70
27,6,2000,11,69
27,6,2000,12,61
27,6,2000,13,60
27,6,2000,14,58
27,6,2000,15,55
27,6,2000,16,53
27,6,2000,17,53
27,6,2000,18,54
27,6,2000,19,55
27,6,2000,20,56
27,6,2000,21,59
27,6,2000,22,61
27,6,2000,23,64
28,6,2000,0,67
28,6,2000,1,69
28,6,2000,2,70
28,6,2000,3,73
28,6,2000,4,77
28,6,2000,5,76
28,6,2000,6,76
28,6,2000,7,77
28,6,2000,8,76
28,6,2000,9,73
28,6,2000,10,71
28,6,2000,11,67
28,6,2000,12,57
28,6,2000,13,57
28,6,2000,14,56
28,6,2000,15,57
28,6,2000,16,57
28,6,2000,17,58
28,6,2000,18,61
28,6,2000,19,65
28,6,2000,20,68
28,6,2000,21,72
28,6,2000,22,75
28,6,2000,23,76
29,6,2000,0,81
29,6,2000,1,81
29,6,2000,2,82
29,6,2000,3,82
29,6,2000,4,83
29,6,2000,5,83
29,6,2000,6,84
29,6,2000,7,84
29,6,2000,8,83
29,6,2000,9,82
29,6,2000,10,80
29,6,2000,11,76
29,6,2000,12,70
29,6,2000,13,67
29,6,2000,14,65
29,6,2000,15,62
29,6,2000,16,61
29,6,2000,17,59
29,6,2000,18,60
29,6,2000,19,61
29,6,2000,20,65
29,6,2000,21,66
29,6,2000,22,68
29,6,2000,23,71
30,6,2000,0,77
30,6,2000,1,79
30,6,2000,2,83
30,6,2000,3,85
30,6,2000,4,87
30,6,2000,5,89
30,6,2000,6,88
30,6,2000,7,88
30,6,2000,8,90
30,6,2000,9,89
30,6,2000,10,86
30,6,2000,11,83
30,6,2000,12,74
30,6,2000,13,72
30,6,2000,14,69
30,6,2000,15,66
30,6,2000,16,62
30,6,2000,17,60
30,6,2000,18,59
30,6,2000,19,60
30,6,2000,20,62
30,6,2000,21,61
30,6,2000,22,66
30,6,2000,23,68
1,7,2000,0,77
1,7,2000,1,78
1,7,2000,2,79
1,7,2000,3,81
1,7,2000,4,82
1,7,2000,5,82
1,7,2000,6,82
1,7,2000,7,77
1,7,2000,8,72
1,7,2000,9,66
1,7,2000,10,61
1,7,2000,11,58
1,7,2000,12,52
1,7,2000,13,50
1,7,2000,14,47
1,7,2000,15,46
1,7,2000,16,47
1,7,2000,17,45
1,7,2000,18,43
1,7,2000,19,47
1,7,2000,20,51
1,7,2000,21,57
1,7,2000,22,65
1,7,2000,23,69
2,7,2000,0,67
2,7,2000,1,72
2,7,2000,2,78
2,7,2000,3,79
2,7,2000,4,83
2,7,2000,5,83
2,7,2000,6,83
2,7,2000,7,83
2,7,2000,8,77
2,7,2000,9,74
2,7,2000,10,71
2,7,2000,11,71
2,7,2000,12,66
2,7,2000,13,62
2,7,2000,14,59
2,7,2000,15,54
2,7,2000,16,53
2,7,2000,17,53
2,7,2000,18,52
2,7,2000,19,51
2,7,2000,20,56
2,7,2000,21,62
2,7,2000,22,65
2,7,2000,23,69
3,7,2000,0,73
3,7,2000,1,75
3,7,2000,2,77
3,7,2000,3,79
3,7,2000,4,80
3,7,2000,5,81
3,7,2000,6,80
3,7,2000,7,79
3,7,2000,8,76
3,7,2000,9,71
3,7,2000,10,66
3,7,2000,11,62
3,7,2000,12,55
3,7,2000,13,53
3,7,2000,14,50
3,7,2000,15,47
3,7,2000,16,46
3,7,2000,17,50
3,7,2000,18,52
3,7,2000,19,53
3,7,2000,20,56
3,7,2000,21,63
3,7,2000,22,72
3,7,2000,23,78
4,7,2000,0,90
4,7,2000,1,93
4,7,2000,2,95
4,7,2000,3,96
4,7,2000,4,96
4,7,2000,5,97
4,7,2000,6,97
4,7,2000,7,96
4,7,2000,8,93
4,7,2000,9,93
4,7,2000,10,89
4,7,2000,11,83
4,7,2000,12,78
4,7,2000,13,75
4,7,2000,14,74
4,7,2000,15,72
4,7,2000,16,72
4,7,2000,17,69
4,7,2000,18,68
4,7,2000,19,67
4,7,2000,20,70
4,7,2000,21,76
4,7,2000,22,80
4,7,2000,23,86
5,7,2000,0,88
5,7,2000,1,89
5,7,2000,2,94
5,7,2000,3,95
5,7,2000,4,96
5,7,2000,5,96
5,7,2000,6,95
5,7,2000,7,95
5,7,2000,8,94
5,7,2000,9,94
5,7,2000,10,91
5,7,2000,11,85
5,7,2000,12,82
5,7,2000,13,79
5,7,2000,14,77
5,7,2000,15,75
5,7,2000,16,70
5,7,2000,17,70
5,7,2000,18,68
5,7,2000,19,72
5,7,2000,20,78
5,7,2000,21,81
5,7,2000,22,85
5,7,2000,23,90
6,7,2000,0,95
6,7,2000,1,96
6,7,2000,2,96
6,7,2000,3,97
6,7,2000,4,97
6,7,2000,5,97
6,7,2000,6,97
6,7,2000,7,98
6,7,2000,8,98
6,7,2000,9,96
6,7,2000,10,93
6,7,2000,11,87
6,7,2000,12,82
6,7,2000,13,78
6,7,2000,14,75
6,7,2000,15,72
6,7,2000,16,71
6,7,2000,17,71
6,7,2000,18,68
6,7,2000,19,69
6,7,2000,20,69
6,7,2000,21,71
6,7,2000,22,77
6,7,2000,23,82
7,7,2000,0,88
7,7,2000,1,89
7,7,2000,2,93
7,7,2000,3,92
7,7,2000,4,94
7,7,2000,5,94
7,7,2000,6,91
7,7,2000,7,88
7,7,2000,8,80
7,7,2000,9,74
7,7,2000,10,70
7,7,2000,11,68
7,7,2000,12,58
7,7,2000,13,56
7,7,2000,14,55
7,7,2000,15,52
7,7,2000,16,51
7,7,2000,17,51
7,7,2000,18,51
7,7,2000,19,55
7,7,2000,20,59
7,7,2000,21,63
7,7,2000,22,69
7,7,2000,23,73
8,7,2000,0,75
8,7,2000,1,77
8,7,2000,2,78
8,7,2000,3,78
8,7,2000,4,78
8,7,2000,5,77
8,7,2000,6,78
8,7,2000,7,78
8,7,2000,8,76
8,7,2000,9,73
8,7,2000,10,72
8,7,2000,11,70
8,7,2000,12,61
8,7,2000,13,62
8,7,2000,14,62
8,7,2000,15,62
8,7,2000,16,60
8,7,2000,17,60
8,7,2000,18,61
8,7,2000,19,61
8,7,2000,20,65
8,7,2000,21,67
8,7,2000,22,73
8,7,2000,23,80
9,7,2000,0,88
9,7,2000,1,89
9,7,2000,2,90
9,7,2000,3,91
9,7,2000,4,92
9,7,2000,5,92
9,7,2000,6,91
9,7,2000,7,89
9,7,2000,8,86
9,7,2000,9,82
9,7,2000,10,74
9,7,2000,11,68
9,7,2000,12,59
9,7,2000,13,57
9,7,2000,14,56
9,7,2000,15,55
9,7,2000,16,52
9,7,2000,17,53
9,7,2000,18,54
9,7,2000,19,54
9,7,2000,20,55
9,7,2000,21,57
9,7,2000,22,63
9,7,2000,23,65
10,7,2000,0,71
10,7,2000,1,77
10,7,2000,2,81
10,7,2000,3,82
10,7,2000,4,83
10,7,2000,5,83
10,7,2000,6,83
10,7,2000,7,83
10,7,2000,8,82
10,7,2000,9,85
10,7,2000,10,88
10,7,2000,11,92
10,7,2000,12,93
10,7,2000,13,93
10,7,2000,14,82
10,7,2000,15,69
10,7,2000,16,61
10,7,2000,17,54
10,7,2000,18,53
10,7,2000,19,53
10,7,2000,20,55
10,7,2000,21,60
10,7,2000,22,68
10,7,2000,23,71
11,7,2000,0,74
11,7,2000,1,75
11,7,2000,2,77
11,7,2000,3,79
11,7,2000,4,82
11,7,2000,5,82
11,7,2000,6,83
11,7,2000,7,81
11,7,2000,8,78
11,7,2000,9,73
11,7,2000,10,70
11,7,2000,11,68
11,7,2000,12,56
11,7,2000,13,53
11,7,2000,14,51
11,7,2000,15,50
11,7,2000,16,50
11,7,2000,17,50
11,7,2000,18,52
11,7,2000,19,54
11,7,2000,20,58
11,7,2000,21,62
11,7,2000,22,67
11,7,2000,23,72
12,7,2000,0,79
12,7,2000,1,82
12,7,2000,2,83
12,7,2000,3,83
12,7,2000,4,83
12,7,2000,5,84
12,7,2000,6,84
12,7,2000,7,83
12,7,2000,8,81
12,7,2000,9,79
12,7,2000,10,77
12,7,2000,11,74
12,7,2000,12,72
12,7,2000,13,71
12,7,2000,14,69
12,7,2000,15,69
12,7,2000,16,70
12,7,2000,17,68
12,7,2000,18,68
12,7,2000,19,70
12,7,2000,20,73
12,7,2000,21,77
12,7,2000,22,78
12,7,2000,23,79
13,7,2000,0,82
13,7,2000,1,82
13,7,2000,2,81
13,7,2000,3,82
13,7,2000,4,83
13,7,2000,5,85
13,7,2000,6,85
13,7,2000,7,84
13,7,2000,8,79
13,7,2000,9,71
13,7,2000,10,62
13,7,2000,11,60
13,7,2000,12,57
13,7,2000,13,55
13,7,2000,14,51
13,7,2000,15,49
13,7,2000,16,46
13,7,2000,17,47
13,7,2000,18,48
13,7,2000,19,53
13,7,2000,20,58
13,7,2000,21,65
13,7,2000,22,72
13,7,2000,23,75
14,7,2000,0,77
14,7,2000,1,79
14,7,2000,2,82
14,7,2000,3,84
14,7,2000,4,86
14,7,2000,5,88
14,7,2000,6,87
14,7,2000,7,89
14,7,2000,8,88
14,7,2000,9,90
14,7,2000,10,94
14,7,2000,11,94
14,7,2000,12,88
14,7,2000,13,83
14,7,2000,14,77
14,7,2000,15,75
14,7,2000,16,72
14,7,2000,17,75
14,7,2000,18,83
14,7,2000,19,88
14,7,2000,20,90
14,7,2000,21,91
14,7,2000,22,94
14,7,2000,23,95
15,7,2000,0,96
15,7,2000,1,97
15,7,2000,2,96
15,7,2000,3,96
15,7,2000,4,97
15,7,2000,5,96
15,7,2000,6,96
15,7,2000,7,94
15,7,2000,8,93
15,7,2000,9,89
15,7,2000,10,83
15,7,2000,11,76
15,7,2000,12,72
15,7,2000,13,68
15,7,2000,14,63
15,7,2000,15,58
15,7,2000,16,56
15,7,2000,17,53
15,7,2000,18,54
15,7,2000,19,55
15,7,2000,20,58
15,7,2000,21,64
15,7,2000,22,74
15,7,2000,23,78
16,7,2000,0,87
16,7,2000,1,88
16,7,2000,2,88
16,7,2000,3,92
16,7,2000,4,95
16,7,2000,5,96
16,7,2000,6,98
16,7,2000,7,93
16,7,2000,8,85
16,7,2000,9,75
16,7,2000,10,67
16,7,2000,11,63
16,7,2000,12,55
16,7,2000,13,52
16,7,2000,14,52
16,7,2000,15,51
16,7,2000,16,53
16,7,2000,17,56
16,7,2000,18,56
16,7,2000,19,55
16,7,2000,20,57
16,7,2000,21,58
16,7,2000,22,68
16,7,2000,23,74
17,7,2000,0,80
17,7,2000,1,82
17,7,2000,2,86
17,7,2000,3,87
17,7,2000,4,88
17,7,2000,5,87
17,7,2000,6,86
17,7,2000,7,86
17,7,2000,8,85
17,7,2000,9,84
17,7,2000,10,81
17,7,2000,11,79
17,7,2000,12,71
17,7,2000,13,68
17,7,2000,14,64
17,7,2000,15,60
17,7,2000,16,58
17,7,2000,17,56
17,7,2000,18,55
17,7,2000,19,57
17,7,2000,20,59
17,7,2000,21,63
17,7,2000,22,67
17,7,2000,23,70
18,7,2000,0,74
18,7,2000,1,76
18,7,2000,2,78
18,7,2000,3,80
18,7,2000,4,83
18,7,2000,5,84
18,7,2000,6,86
18,7,2000,7,86
18,7,2000,8,82
18,7,2000,9,78
18,7,2000,10,78
18,7,2000,11,78
18,7,2000,12,79
18,7,2000,13,75
18,7,2000,14,72
18,7,2000,15,71
18,7,2000,16,70
18,7,2000,17,70
18,7,2000,18,70
18,7,2000,19,70
18,7,2000,20,70
18,7,2000,21,70
18,7,2000,22,71
18,7,2000,23,72
19,7,2000,0,75
19,7,2000,1,76
19,7,2000,2,76
19,7,2000,3,76
19,7,2000,4,76
19,7,2000,5,76
19,7,2000,6,77
19,7,2000,7,78
19,7,2000,8,78
19,7,2000,9,77
19,7,2000,10,79
19,7,2000,11,77
19,7,2000,12,79
19,7,2000,13,78
19,7,2000,14,79
19,7,2000,15,80
19,7,2000,16,81
19,7,2000,17,84
19,7,2000,18,85
19,7,2000,19,86
19,7,2000,20,88
19,7,2000,21,90
19,7,2000,22,89
19,7,2000,23,87
20,7,2000,0,88
20,7,2000,1,87
20,7,2000,2,86
20,7,2000,3,85
20,7,2000,4,85
20,7,2000,5,84
20,7,2000,6,83
20,7,2000,7,82
20,7,2000,8,81
20,7,2000,9,81
20,7,2000,10,76
20,7,2000,11,73
20,7,2000,12,66
20,7,2000,13,65
20,7,2000,14,64
20,7,2000,15,63
20,7,2000,16,61
20,7,2000,17,60
20,7,2000,18,59
20,7,2000,19,60
20,7,2000,20,63
20,7,2000,21,67
20,7,2000,22,71
20,7,2000,23,73
21,7,2000,0,76
21,7,2000,1,79
21,7,2000,2,82
21,7,2000,3,85
21,7,2000,4,88
21,7,2000,5,89
21,7,2000,6,90
21,7,2000,7,90
21,7,2000,8,90
21,7,2000,9,87
21,7,2000,10,86
21,7,2000,11,86
21,7,2000,12,84
21,7,2000,13,82
21,7,2000,14,83
21,7,2000,15,80
21,7,2000,16,80
21,7,2000,17,78
21,7,2000,18,77
21,7,2000,19,76
21,7,2000,20,77
21,7,2000,21,82
21,7,2000,22,84
21,7,2000,23,86
22,7,2000,0,86
22,7,2000,1,86
22,7,2000,2,87
22,7,2000,3,89
22,7,2000,4,92
22,7,2000,5,94
22,7,2000,6,95
22,7,2000,7,97
22,7,2000,8,98
22,7,2000,9,98
22,7,2000,10,97
22,7,2000,11,94
22,7,2000,12,89
22,7,2000,13,89
22,7,2000,14,87
22,7,2000,15,83
22,7,2000,16,86
22,7,2000,17,85
22,7,2000,18,83
22,7,2000,19,81
22,7,2000,20,84
22,7,2000,21,86
22,7,2000,22,89
22,7,2000,23,90
23,7,2000,0,95
23,7,2000,1,95
23,7,2000,2,96
23,7,2000,3,97
23,7,2000,4,97
23,7,2000,5,98
23,7,2000,6,98
23,7,2000,7,97
23,7,2000,8,93
23,7,2000,9,85
23,7,2000,10,82
23,7,2000,11,78
23,7,2000,12,71
23,7,2000,13,68
23,7,2000,14,64
23,7,2000,15,63
23,7,2000,16,61
23,7,2000,17,61
23,7,2000,18,59
23,7,2000,19,59
23,7,2000,20,66
23,7,2000,21,68
23,7,2000,22,78
23,7,2000,23,81
24,7,2000,0,84
24,7,2000,1,88
24,7,2000,2,90
24,7,2000,3,91
24,7,2000,4,96
24,7,2000,5,98
24,7,2000,6,97
24,7,2000,7,97
24,7,2000,8,93
24,7,2000,9,84
24,7,2000,10,74
24,7,2000,11,67
24,7,2000,12,57
24,7,2000,13,56
24,7,2000,14,55
24,7,2000,15,52
24,7,2000,16,49
24,7,2000,17,48
24,7,2000,18,47
24,7,2000,19,48
24,7,2000,20,53
24,7,2000,21,61
24,7,2000,22,66
24,7,2000,23,71
25,7,2000,0,70
25,7,2000,1,71
25,7,2000,2,73
25,7,2000,3,77
25,7,2000,4,81
25,7,2000,5,83
25,7,2000,6,87
25,7,2000,7,89
25,7,2000,8,90
25,7,2000,9,90
25,7,2000,10,87
25,7,2000,11,87
25,7,2000,12,69
25,7,2000,13,65
25,7,2000,14,60
25,7,2000,15,57
25,7,2000,16,55
25,7,2000,17,73
25,7,2000,18,80
25,7,2000,19,80
25,7,2000,20,82
25,7,2000,21,82
25,7,2000,22,84
25,7,2000,23,86
26,7,2000,0,86
26,7,2000,1,89
26,7,2000,2,90
26,7,2000,3,91
26,7,2000,4,92
26,7,2000,5,94
26,7,2000,6,94
26,7,2000,7,92
26,7,2000,8,91
26,7,2000,9,90
26,7,2000,10,86
26,7,2000,11,83
26,7,2000,12,79
26,7,2000,13,78
26,7,2000,14,77
26,7,2000,15,74
26,7,2000,16,70
26,7,2000,17,71
26,7,2000,18,70
26,7,2000,19,73
26,7,2000,20,75
26,7,2000,21,80
26,7,2000,22,84
26,7,2000,23,88
27,7,2000,0,90
27,7,2000,1,91
27,7,2000,2,92
27,7,2000,3,92
27,7,2000,4,93
27,7,2000,5,94
27,7,2000,6,94
27,7,2000,7,92
27,7,2000,8,89
27,7,2000,9,88
27,7,2000,10,85
27,7,2000,11,80
27,7,2000,12,73
27,7,2000,13,70
27,7,2000,14,66
27,7,2000,15,61
27,7,2000,16,57
27,7,2000,17,54
27,7,2000,18,54
27,7,2000,19,52
27,7,2000,20,64
27,7,2000,21,57
27,7,2000,22,67
27,7,2000,23,78
28,7,2000,0,84
28,7,2000,1,85
28,7,2000,2,85
28,7,2000,3,85
28,7,2000,4,86
28,7,2000,5,88
28,7,2000,6,90
28,7,2000,7,92
28,7,2000,8,94
28,7,2000,9,96
28,7,2000,10,93
28,7,2000,11,92
28,7,2000,12,87
28,7,2000,13,84
28,7,2000,14,81
28,7,2000,15,77
28,7,2000,16,71
28,7,2000,17,74
28,7,2000,18,74
28,7,2000,19,75
28,7,2000,20,78
28,7,2000,21,83
28,7,2000,22,86
28,7,2000,23,88
29,7,2000,0,89
29,7,2000,1,92
29,7,2000,2,94
29,7,2000,3,96
29,7,2000,4,97
29,7,2000,5,98
29,7,2000,6,99
29,7,2000,7,99
29,7,2000,8,98
29,7,2000,9,97
29,7,2000,10,93
29,7,2000,11,90
29,7,2000,12,86
29,7,2000,13,84
29,7,2000,14,89
29,7,2000,15,91
29,7,2000,16,88
29,7,2000,17,90
29,7,2000,18,90
29,7,2000,19,89
29,7,2000,20,91
29,7,2000,21,93
29,7,2000,22,93
29,7,2000,23,95
30,7,2000,0,97
30,7,2000,1,98
30,7,2000,2,98
30,7,2000,3,97
30,7,2000,4,97
30,7,2000,5,97
30,7,2000,6,97
30,7,2000,7,97
30,7,2000,8,97
30,7,2000,9,94
30,7,2000,10,92
30,7,2000,11,89
30,7,2000,12,82
30,7,2000,13,78
30,7,2000,14,76
30,7,2000,15,75
30,7,2000,16,72
30,7,2000,17,75
30,7,2000,18,73
30,7,2000,19,73
