day,month,year,hour,humidity
11,4,2010,12,75
11,4,2010,13,75
11,4,2010,14,70
11,4,2010,15,65
11,4,2010,16,65
11,4,2010,17,65
11,4,2010,18,66
11,4,2010,19,66
11,4,2010,20,81
11,4,2010,21,86
11,4,2010,22,81
11,4,2010,23,86
12,4,2010,0,80
12,4,2010,1,86
12,4,2010,2,86
12,4,2010,3,86
12,4,2010,4,86
12,4,2010,5,86
12,4,2010,6,86
12,4,2010,7,86
12,4,2010,8,86
12,4,2010,9,81
12,4,2010,10,75
12,4,2010,11,75
12,4,2010,12,57
12,4,2010,13,47
12,4,2010,14,44
12,4,2010,15,44
12,4,2010,16,44
12,4,2010,17,50
12,4,2010,18,54
12,4,2010,19,50
12,4,2010,20,54
12,4,2010,21,61
12,4,2010,22,70
12,4,2010,23,70
13,4,2010,0,75
13,4,2010,1,75
13,4,2010,2,80
13,4,2010,3,86
13,4,2010,4,93
13,4,2010,5,93
13,4,2010,6,93
13,4,2010,7,93
13,4,2010,8,93
13,4,2010,9,86
13,4,2010,10,81
13,4,2010,11,70
13,4,2010,12,57
13,4,2010,13,54
13,4,2010,14,41
13,4,2010,15,35
13,4,2010,16,30
13,4,2010,17,32
13,4,2010,18,30
13,4,2010,19,35
13,4,2010,20,37
13,4,2010,21,43
13,4,2010,22,57
13,4,2010,23,61
14,4,2010,0,61
14,4,2010,1,65
14,4,2010,2,70
14,4,2010,3,75
14,4,2010,4,80
14,4,2010,5,80
14,4,2010,6,86
14,4,2010,7,86
14,4,2010,8,86
14,4,2010,9,80
14,4,2010,10,75
14,4,2010,11,65
14,4,2010,12,65
14,4,2010,13,70
14,4,2010,14,66
14,4,2010,15,61
14,4,2010,16,66
14,4,2010,17,47
14,4,2010,18,53
14,4,2010,19,57
14,4,2010,20,61
14,4,2010,21,61
14,4,2010,22,65
14,4,2010,23,65
15,4,2010,0,65
15,4,2010,1,65
15,4,2010,2,70
15,4,2010,3,70
15,4,2010,4,70
15,4,2010,5,70
15,4,2010,6,70
15,4,2010,7,70
15,4,2010,8,60
15,4,2010,9,60
15,4,2010,10,65
15,4,2010,11,61
15,4,2010,12,57
15,4,2010,13,49
15,4,2010,14,43
15,4,2010,15,43
15,4,2010,16,43
15,4,2010,17,35
15,4,2010,18,32
15,4,2010,19,32
15,4,2010,20,34
15,4,2010,21,39
15,4,2010,22,42
15,4,2010,23,49
16,4,2010,0,65
16,4,2010,1,69
16,4,2010,2,74
16,4,2010,3,80
16,4,2010,4,80
16,4,2010,5,86
16,4,2010,6,92
16,4,2010,7,86
16,4,2010,8,93
16,4,2010,9,75
16,4,2010,10,70
16,4,2010,11,61
16,4,2010,12,53
16,4,2010,13,53
16,4,2010,14,46
16,4,2010,15,43
16,4,2010,16,37
16,4,2010,17,35
16,4,2010,18,30
16,4,2010,19,30
16,4,2010,20,27
16,4,2010,21,31
16,4,2010,22,36
16,4,2010,23,48
17,4,2010,0,59
17,4,2010,1,64
17,4,2010,2,69
17,4,2010,3,69
17,4,2010,4,80
17,4,2010,5,86
17,4,2010,6,93
17,4,2010,7,93
17,4,2010,8,86
17,4,2010,9,75
17,4,2010,10,70
17,4,2010,11,61
17,4,2010,12,53
17,4,2010,13,46
17,4,2010,14,37
17,4,2010,15,32
17,4,2010,16,30
17,4,2010,17,33
17,4,2010,18,31
17,4,2010,19,35
17,4,2010,20,35
17,4,2010,21,43
17,4,2010,22,46
17,4,2010,23,46
18,4,2010,0,56
18,4,2010,1,60
18,4,2010,2,65
18,4,2010,3,70
18,4,2010,4,80
18,4,2010,5,75
18,4,2010,6,80
18,4,2010,7,86
18,4,2010,8,75
18,4,2010,9,53
18,4,2010,10,40
18,4,2010,11,35
18,4,2010,12,31
18,4,2010,13,27
18,4,2010,14,24
18,4,2010,15,24
18,4,2010,16,19
18,4,2010,17,19
18,4,2010,18,19
18,4,2010,19,19
18,4,2010,20,25
18,4,2010,21,33
18,4,2010,22,43
18,4,2010,23,49
19,4,2010,0,57
19,4,2010,1,70
19,4,2010,2,61
19,4,2010,3,57
19,4,2010,4,61
19,4,2010,5,70
19,4,2010,6,65
19,4,2010,7,75
19,4,2010,8,75
19,4,2010,9,66
19,4,2010,10,66
19,4,2010,11,53
19,4,2010,12,54
19,4,2010,13,50
19,4,2010,14,47
19,4,2010,15,41
19,4,2010,16,38
19,4,2010,17,32
19,4,2010,18,30
19,4,2010,19,30
19,4,2010,20,30
19,4,2010,21,32
19,4,2010,22,39
19,4,2010,23,45
20,4,2010,0,52
20,4,2010,1,56
20,4,2010,2,64
20,4,2010,3,69
20,4,2010,4,80
20,4,2010,5,80
20,4,2010,6,86
20,4,2010,7,86
20,4,2010,8,65
20,4,2010,9,42
20,4,2010,10,36
20,4,2010,11,34
20,4,2010,12,30
20,4,2010,13,30
20,4,2010,14,28
20,4,2010,15,30
20,4,2010,16,30
20,4,2010,17,30
20,4,2010,18,31
20,4,2010,19,71
20,4,2010,20,87
20,4,2010,21,87
20,4,2010,22,81
20,4,2010,23,81
21,4,2010,0,87
21,4,2010,1,81
21,4,2010,2,75
21,4,2010,3,75
21,4,2010,4,75
21,4,2010,5,75
21,4,2010,6,70
21,4,2010,7,75
21,4,2010,8,75
21,4,2010,9,70
21,4,2010,10,70
21,4,2010,11,75
21,4,2010,12,56
21,4,2010,13,86
21,4,2010,14,61
21,4,2010,15,49
21,4,2010,16,56
21,4,2010,17,70
21,4,2010,18,52
21,4,2010,19,80
21,4,2010,20,60
21,4,2010,21,70
21,4,2010,22,75
21,4,2010,23,80
22,4,2010,0,86
22,4,2010,1,86
22,4,2010,2,80
22,4,2010,3,86
22,4,2010,4,80
22,4,2010,5,80
22,4,2010,6,75
22,4,2010,7,75
22,4,2010,8,80
22,4,2010,9,70
22,4,2010,10,70
22,4,2010,11,60
22,4,2010,12,56
22,4,2010,13,49
22,4,2010,14,46
22,4,2010,15,39
22,4,2010,16,42
22,4,2010,17,40
22,4,2010,18,36
22,4,2010,19,36
22,4,2010,20,39
22,4,2010,21,45
22,4,2010,22,48
22,4,2010,23,56
23,4,2010,0,64
23,4,2010,1,69
23,4,2010,2,74
23,4,2010,3,80
23,4,2010,4,86
23,4,2010,5,86
23,4,2010,6,92
23,4,2010,7,86
23,4,2010,8,80
23,4,2010,9,70
23,4,2010,10,56
23,4,2010,11,45
23,4,2010,12,31
23,4,2010,13,32
23,4,2010,14,27
23,4,2010,15,27
23,4,2010,16,26
23,4,2010,17,28
23,4,2010,18,28
23,4,2010,19,30
23,4,2010,20,27
23,4,2010,21,34
23,4,2010,22,39
23,4,2010,23,56
24,4,2010,0,60
24,4,2010,1,64
24,4,2010,2,69
24,4,2010,3,80
24,4,2010,4,86
24,4,2010,5,93
24,4,2010,6,93
24,4,2010,7,86
24,4,2010,8,86
24,4,2010,9,65
24,4,2010,10,49
24,4,2010,11,43
24,4,2010,12,37
24,4,2010,13,32
24,4,2010,14,30
24,4,2010,15,26
24,4,2010,16,26
24,4,2010,17,28
24,4,2010,18,24
24,4,2010,19,33
24,4,2010,20,32
24,4,2010,21,43
24,4,2010,22,50
24,4,2010,23,61
25,4,2010,0,61
25,4,2010,1,66
25,4,2010,2,70
25,4,2010,3,70
25,4,2010,4,70
25,4,2010,5,75
25,4,2010,6,70
25,4,2010,7,70
25,4,2010,8,61
25,4,2010,9,50
25,4,2010,10,44
25,4,2010,11,38
25,4,2010,12,31
25,4,2010,13,27
25,4,2010,14,25
25,4,2010,15,28
25,4,2010,16,24
25,4,2010,17,24
25,4,2010,18,24
25,4,2010,19,26
25,4,2010,20,27
25,4,2010,21,36
25,4,2010,22,36
25,4,2010,23,38
26,4,2010,0,44
26,4,2010,1,50
26,4,2010,2,50
26,4,2010,3,54
26,4,2010,4,57
26,4,2010,5,57
26,4,2010,6,57
26,4,2010,7,57
26,4,2010,8,50
26,4,2010,9,47
26,4,2010,10,47
26,4,2010,11,39
26,4,2010,12,42
26,4,2010,13,48
26,4,2010,14,48
26,4,2010,15,55
26,4,2010,16,76
26,4,2010,17,93
26,4,2010,18,87
26,4,2010,19,87
26,4,2010,20,93
26,4,2010,20,93
26,4,2010,21,93
26,4,2010,22,93
26,4,2010,23,93
27,4,2010,0,93
27,4,2010,1,93
27,4,2010,2,93
27,4,2010,3,87
27,4,2010,4,87
27,4,2010,5,87
27,4,2010,6,87
27,4,2010,7,87
27,4,2010,8,87
27,4,2010,9,81
27,4,2010,10,76
27,4,2010,11,66
27,4,2010,12,62
27,4,2010,13,58
27,4,2010,14,54
27,4,2010,15,58
27,4,2010,16,54
27,4,2010,17,58
27,4,2010,18,54
27,4,2010,19,58
27,4,2010,20,62
27,4,2010,21,62
27,4,2010,22,71
27,4,2010,23,76
28,4,2010,0,81
28,4,2010,1,87
28,4,2010,2,87
28,4,2010,3,93
28,4,2010,4,93
28,4,2010,5,100
28,4,2010,6,93
28,4,2010,7,93
28,4,2010,8,81
28,4,2010,9,66
28,4,2010,10,62
28,4,2010,11,51
28,4,2010,12,48
28,4,2010,13,48
28,4,2010,14,42
28,4,2010,15,39
28,4,2010,16,37
28,4,2010,17,32
28,4,2010,18,34
28,4,2010,19,37
28,4,2010,20,42
28,4,2010,21,45
28,4,2010,22,54
28,4,2010,23,54
29,4,2010,0,62
29,4,2010,1,58
29,4,2010,2,58
29,4,2010,3,62
29,4,2010,4,62
29,4,2010,5,66
29,4,2010,6,62
29,4,2010,7,66
29,4,2010,8,58
29,4,2010,9,54
29,4,2010,10,51
29,4,2010,11,39
29,4,2010,12,35
29,4,2010,13,28
29,4,2010,14,29
29,4,2010,15,29
29,4,2010,16,25
29,4,2010,17,27
29,4,2010,18,27
29,4,2010,19,31
29,4,2010,20,32
29,4,2010,21,35
29,4,2010,22,39
29,4,2010,23,51
30,4,2010,0,58
30,4,2010,1,62
30,4,2010,2,62
30,4,2010,3,62
30,4,2010,4,62
30,4,2010,5,58
30,4,2010,6,62
30,4,2010,7,58
30,4,2010,8,55
30,4,2010,9,59
30,4,2010,10,56
30,4,2010,11,43
30,4,2010,12,43
30,4,2010,13,38
30,4,2010,14,38
30,4,2010,15,35
30,4,2010,16,37
30,4,2010,17,37
30,4,2010,18,42
30,4,2010,19,42
30,4,2010,20,45
30,4,2010,21,51
30,4,2010,22,58
30,4,2010,23,62
1,5,2010,0,71
1,5,2010,1,76
1,5,2010,2,76
1,5,2010,3,81
1,5,2010,4,81
1,5,2010,5,87
1,5,2010,6,87
1,5,2010,7,87
1,5,2010,8,81
1,5,2010,9,76
1,5,2010,10,71
1,5,2010,11,58
1,5,2010,12,51
1,5,2010,13,51
1,5,2010,14,47
1,5,2010,15,48
1,5,2010,16,41
1,5,2010,17,45
1,5,2010,18,48
1,5,2010,19,48
1,5,2010,20,55
1,5,2010,21,58
1,5,2010,22,67
1,5,2010,23,76
2,5,2010,0,87
2,5,2010,1,81
2,5,2010,2,81
2,5,2010,3,87
2,5,2010,4,87
2,5,2010,5,93
2,5,2010,6,93
2,5,2010,7,81
2,5,2010,8,87
2,5,2010,9,87
2,5,2010,10,76
2,5,2010,11,71
2,5,2010,12,66
2,5,2010,13,58
2,5,2010,14,54
2,5,2010,15,51
2,5,2010,16,47
2,5,2010,17,51
2,5,2010,18,54
2,5,2010,19,51
2,5,2010,20,54
2,5,2010,21,58
2,5,2010,22,62
2,5,2010,23,62
3,5,2010,0,66
3,5,2010,1,66
3,5,2010,2,71
3,5,2010,3,75
3,5,2010,4,81
3,5,2010,5,87
3,5,2010,6,93
3,5,2010,7,93
3,5,2010,8,93
3,5,2010,9,93
3,5,2010,10,93
3,5,2010,11,93
3,5,2010,12,93
3,5,2010,13,93
3,5,2010,13,93
3,5,2010,14,87
3,5,2010,15,87
3,5,2010,16,87
3,5,2010,17,87
3,5,2010,18,87
3,5,2010,19,87
3,5,2010,20,87
3,5,2010,21,87
3,5,2010,22,87
3,5,2010,23,81
4,5,2010,0,87
4,5,2010,1,87
4,5,2010,2,87
4,5,2010,3,87
4,5,2010,4,87
4,5,2010,5,93
4,5,2010,6,86
4,5,2010,7,86
4,5,2010,8,81
4,5,2010,9,75
4,5,2010,10,75
4,5,2010,11,75
4,5,2010,12,70
4,5,2010,13,71
4,5,2010,14,71
4,5,2010,15,71
4,5,2010,16,81
4,5,2010,17,71
4,5,2010,18,71
4,5,2010,19,61
4,5,2010,20,66
4,5,2010,21,70
4,5,2010,22,70
4,5,2010,23,70
5,5,2010,0,70
5,5,2010,1,70
5,5,2010,2,75
5,5,2010,3,86
5,5,2010,4,86
5,5,2010,5,92
5,5,2010,6,92
5,5,2010,7,86
5,5,2010,8,75
5,5,2010,9,70
5,5,2010,10,49
5,5,2010,11,42
5,5,2010,12,34
5,5,2010,13,34
5,5,2010,14,32
5,5,2010,15,32
5,5,2010,16,32
5,5,2010,17,35
5,5,2010,18,32
5,5,2010,19,37
5,5,2010,20,37
5,5,2010,21,43
5,5,2010,22,53
5,5,2010,23,65
6,5,2010,0,65
6,5,2010,1,75
6,5,2010,2,75
6,5,2010,3,70
6,5,2010,4,70
6,5,2010,5,65
6,5,2010,6,81
6,5,2010,7,81
6,5,2010,8,87
6,5,2010,9,87
6,5,2010,10,81
6,5,2010,11,81
6,5,2010,12,75
6,5,2010,13,75
6,5,2010,14,81
6,5,2010,15,93
6,5,2010,16,87
6,5,2010,17,87
6,5,2010,18,87
6,5,2010,19,87
6,5,2010,19,87
6,5,2010,20,93
6,5,2010,21,93
6,5,2010,22,93
6,5,2010,23,93
7,5,2010,0,93
7,5,2010,1,93
7,5,2010,2,93
7,5,2010,3,93
7,5,2010,3,93
7,5,2010,4,93
7,5,2010,4,93
7,5,2010,5,100
7,5,2010,5,100
7,5,2010,6,100
7,5,2010,6,100
7,5,2010,7,100
7,5,2010,7,100
7,5,2010,8,93
7,5,2010,8,93
7,5,2010,9,93
7,5,2010,10,93
7,5,2010,11,93
7,5,2010,12,87
7,5,2010,13,87
7,5,2010,14,87
7,5,2010,15,81
7,5,2010,16,76
7,5,2010,17,71
7,5,2010,18,71
7,5,2010,19,71
7,5,2010,20,76
7,5,2010,21,81
7,5,2010,22,87
7,5,2010,23,87
8,5,2010,0,93
8,5,2010,1,93
8,5,2010,2,87
8,5,2010,3,87
8,5,2010,4,93
8,5,2010,5,93
8,5,2010,6,87
8,5,2010,7,93
8,5,2010,8,87
8,5,2010,9,87
8,5,2010,10,81
8,5,2010,11,81
8,5,2010,12,66
8,5,2010,13,66
8,5,2010,14,66
8,5,2010,15,66
8,5,2010,16,54
8,5,2010,17,54
8,5,2010,18,54
8,5,2010,19,54
8,5,2010,20,62
8,5,2010,21,66
8,5,2010,22,81
8,5,2010,23,81
9,5,2010,0,87
9,5,2010,1,87
9,5,2010,2,93
9,5,2010,3,93
9,5,2010,4,87
9,5,2010,5,87
9,5,2010,6,87
9,5,2010,7,93
9,5,2010,8,87
9,5,2010,9,81
9,5,2010,10,76
9,5,2010,11,66
9,5,2010,12,62
9,5,2010,13,54
9,5,2010,14,51
9,5,2010,15,41
9,5,2010,16,44
9,5,2010,17,41
9,5,2010,18,44
9,5,2010,19,44
9,5,2010,20,51
9,5,2010,21,54
9,5,2010,22,62
9,5,2010,23,71
10,5,2010,0,71
10,5,2010,1,81
10,5,2010,2,81
10,5,2010,3,87
10,5,2010,4,93
10,5,2010,5,87
10,5,2010,6,87
10,5,2010,7,87
10,5,2010,8,87
10,5,2010,9,87
10,5,2010,10,87
10,5,2010,11,81
10,5,2010,12,81
10,5,2010,13,87
10,5,2010,14,81
10,5,2010,15,71
10,5,2010,16,71
10,5,2010,17,76
10,5,2010,18,76
10,5,2010,19,71
10,5,2010,20,71
10,5,2010,21,76
10,5,2010,22,76
10,5,2010,23,76
11,5,2010,0,75
11,5,2010,1,87
11,5,2010,2,87
11,5,2010,3,87
11,5,2010,4,87
11,5,2010,5,87
11,5,2010,6,87
11,5,2010,7,81
11,5,2010,8,75
11,5,2010,9,75
11,5,2010,10,70
11,5,2010,11,61
11,5,2010,12,61
11,5,2010,13,75
11,5,2010,14,75
11,5,2010,15,71
11,5,2010,16,71
11,5,2010,17,71
11,5,2010,18,61
11,5,2010,19,66
11,5,2010,20,66
11,5,2010,21,66
11,5,2010,22,66
11,5,2010,23,66
12,5,2010,0,66
12,5,2010,1,81
12,5,2010,2,81
12,5,2010,3,87
12,5,2010,4,93
12,5,2010,5,87
12,5,2010,6,87
12,5,2010,7,87
12,5,2010,8,87
12,5,2010,9,87
12,5,2010,9,87
12,5,2010,10,87
12,5,2010,11,81
12,5,2010,12,72
12,5,2010,13,76
12,5,2010,14,67
12,5,2010,15,67
12,5,2010,16,67
12,5,2010,17,59
12,5,2010,18,72
12,5,2010,19,71
12,5,2010,20,76
12,5,2010,21,76
12,5,2010,22,76
12,5,2010,23,71
13,5,2010,0,76
13,5,2010,1,75
13,5,2010,2,81
13,5,2010,3,93
13,5,2010,4,93
13,5,2010,5,93
13,5,2010,6,93
13,5,2010,7,93
13,5,2010,8,81
13,5,2010,9,81
13,5,2010,10,81
13,5,2010,11,81
13,5,2010,12,71
13,5,2010,13,71
13,5,2010,14,71
13,5,2010,15,71
13,5,2010,16,76
13,5,2010,17,76
13,5,2010,18,81
13,5,2010,19,76
13,5,2010,19,76
13,5,2010,20,76
13,5,2010,21,76
13,5,2010,22,76
13,5,2010,23,81
14,5,2010,0,81
14,5,2010,1,81
14,5,2010,2,81
14,5,2010,3,81
14,5,2010,4,81
14,5,2010,5,87
14,5,2010,6,87
14,5,2010,7,87
14,5,2010,8,81
14,5,2010,9,81
14,5,2010,10,81
14,5,2010,11,71
14,5,2010,12,76
14,5,2010,13,76
14,5,2010,14,66
14,5,2010,15,71
14,5,2010,16,71
14,5,2010,17,76
14,5,2010,18,71
14,5,2010,19,71
14,5,2010,20,76
14,5,2010,21,75
14,5,2010,22,75
14,5,2010,23,81
15,5,2010,0,75
15,5,2010,1,87
15,5,2010,2,87
15,5,2010,3,93
15,5,2010,4,93
15,5,2010,5,93
15,5,2010,6,93
15,5,2010,7,93
15,5,2010,8,93
15,5,2010,9,93
15,5,2010,10,93
15,5,2010,11,93
15,5,2010,12,87
15,5,2010,13,93
15,5,2010,14,86
15,5,2010,15,93
15,5,2010,16,93
15,5,2010,17,93
15,5,2010,18,93
15,5,2010,19,93
15,5,2010,20,87
15,5,2010,20,87
15,5,2010,21,87
15,5,2010,22,87
15,5,2010,23,87
16,5,2010,0,87
16,5,2010,1,93
16,5,2010,2,87
16,5,2010,3,81
16,5,2010,4,75
16,5,2010,5,75
16,5,2010,6,81
16,5,2010,7,81
16,5,2010,8,81
16,5,2010,9,81
16,5,2010,10,81
16,5,2010,11,71
16,5,2010,12,66
16,5,2010,13,66
16,5,2010,14,62
16,5,2010,15,51
16,5,2010,16,38
16,5,2010,17,41
16,5,2010,18,38
16,5,2010,19,38
16,5,2010,20,41
16,5,2010,21,40
16,5,2010,22,43
16,5,2010,23,50
17,5,2010,0,57
17,5,2010,1,65
17,5,2010,2,70
17,5,2010,3,75
17,5,2010,4,80
17,5,2010,5,80
17,5,2010,6,75
17,5,2010,7,75
17,5,2010,8,70
17,5,2010,9,70
17,5,2010,10,71
17,5,2010,11,66
17,5,2010,12,50
17,5,2010,13,47
17,5,2010,14,47
17,5,2010,15,44
17,5,2010,16,41
17,5,2010,17,44
17,5,2010,18,47
17,5,2010,19,47
17,5,2010,20,51
17,5,2010,21,51
17,5,2010,22,58
17,5,2010,23,62
18,5,2010,0,66
18,5,2010,1,71
18,5,2010,2,71
18,5,2010,3,71
18,5,2010,4,71
18,5,2010,5,75
18,5,2010,6,75
18,5,2010,7,81
18,5,2010,8,81
18,5,2010,9,81
18,5,2010,10,71
18,5,2010,11,71
18,5,2010,12,61
18,5,2010,13,61
18,5,2010,14,57
18,5,2010,15,54
18,5,2010,16,57
18,5,2010,17,58
18,5,2010,18,62
18,5,2010,19,66
18,5,2010,20,71
18,5,2010,21,71
18,5,2010,22,81
18,5,2010,23,87
19,5,2010,0,87
19,5,2010,1,93
19,5,2010,2,93
19,5,2010,3,93
19,5,2010,4,93
19,5,2010,5,100
19,5,2010,6,93
19,5,2010,7,93
19,5,2010,8,100
19,5,2010,9,93
19,5,2010,10,93
19,5,2010,11,100
19,5,2010,12,100
19,5,2010,13,100
19,5,2010,14,93
19,5,2010,15,93
19,5,2010,16,93
19,5,2010,17,93
19,5,2010,18,87
19,5,2010,19,93
19,5,2010,20,93
19,5,2010,21,87
19,5,2010,22,87
19,5,2010,23,87
20,5,2010,0,100
20,5,2010,1,100
20,5,2010,2,100
20,5,2010,3,100
20,5,2010,4,100
20,5,2010,5,93
20,5,2010,6,93
20,5,2010,6,93
20,5,2010,7,100
20,5,2010,8,93
20,5,2010,8,93
20,5,2010,9,93
20,5,2010,10,82
20,5,2010,11,82
20,5,2010,12,82
20,5,2010,13,82
20,5,2010,14,77
20,5,2010,15,72
20,5,2010,16,63
20,5,2010,17,63
20,5,2010,18,67
20,5,2010,19,67
20,5,2010,20,77
20,5,2010,21,82
20,5,2010,22,82
20,5,2010,23,87
21,5,2010,0,93
21,5,2010,1,93
21,5,2010,2,93
21,5,2010,3,93
21,5,2010,4,93
21,5,2010,5,93
21,5,2010,6,93
21,5,2010,7,93
21,5,2010,8,93
21,5,2010,9,87
21,5,2010,10,81
21,5,2010,11,82
21,5,2010,12,76
21,5,2010,13,72
21,5,2010,14,68
21,5,2010,15,68
21,5,2010,16,59
21,5,2010,17,56
21,5,2010,18,49
21,5,2010,19,49
21,5,2010,20,42
21,5,2010,21,39
21,5,2010,22,51
21,5,2010,23,62
22,5,2010,0,71
22,5,2010,1,81
22,5,2010,2,87
22,5,2010,3,87
22,5,2010,4,93
22,5,2010,5,93
22,5,2010,6,93
22,5,2010,7,87
22,5,2010,8,76
22,5,2010,9,72
22,5,2010,10,72
22,5,2010,11,67
22,5,2010,12,59
22,5,2010,13,63
22,5,2010,14,63
22,5,2010,15,67
22,5,2010,16,67
22,5,2010,17,77
22,5,2010,18,77
22,5,2010,19,77
22,5,2010,20,82
22,5,2010,21,82
22,5,2010,22,82
22,5,2010,23,87
23,5,2010,0,93
23,5,2010,1,93
23,5,2010,2,87
23,5,2010,3,87
23,5,2010,4,87
23,5,2010,5,93
23,5,2010,6,93
23,5,2010,7,93
23,5,2010,8,82
23,5,2010,9,82
23,5,2010,10,77
23,5,2010,11,77
23,5,2010,12,77
23,5,2010,13,77
23,5,2010,14,68
23,5,2010,15,60
23,5,2010,16,60
23,5,2010,17,56
23,5,2010,18,60
23,5,2010,19,60
23,5,2010,20,56
23,5,2010,21,56
23,5,2010,22,67
23,5,2010,23,72
24,5,2010,0,72
24,5,2010,1,72
24,5,2010,2,77
24,5,2010,3,76
24,5,2010,4,82
24,5,2010,5,87
24,5,2010,6,87
24,5,2010,7,87
24,5,2010,8,82
24,5,2010,9,76
24,5,2010,10,82
24,5,2010,11,77
24,5,2010,12,87
24,5,2010,13,82
24,5,2010,14,77
24,5,2010,15,68
24,5,2010,16,68
24,5,2010,17,72
24,5,2010,17,72
24,5,2010,18,87
24,5,2010,19,82
24,5,2010,20,87
24,5,2010,21,82
24,5,2010,22,87
24,5,2010,23,87
25,5,2010,0,81
25,5,2010,1,87
25,5,2010,2,81
25,5,2010,3,81
25,5,2010,4,87
25,5,2010,5,87
25,5,2010,6,81
25,5,2010,7,81
25,5,2010,8,76
25,5,2010,9,61
25,5,2010,10,50
25,5,2010,11,57
25,5,2010,12,50
25,5,2010,13,50
25,5,2010,14,47
25,5,2010,15,41
25,5,2010,16,44
25,5,2010,17,41
25,5,2010,18,38
25,5,2010,19,41
25,5,2010,20,44
25,5,2010,21,46
25,5,2010,22,50
25,5,2010,23,57
26,5,2010,0,65
26,5,2010,1,75
26,5,2010,2,75
26,5,2010,3,80
26,5,2010,4,80
26,5,2010,5,80
26,5,2010,6,86
26,5,2010,7,81
26,5,2010,8,75
26,5,2010,9,70
26,5,2010,10,53
26,5,2010,11,50
26,5,2010,12,47
26,5,2010,13,35
26,5,2010,14,41
26,5,2010,15,33
26,5,2010,16,38
26,5,2010,17,33
26,5,2010,18,35
26,5,2010,19,35
26,5,2010,20,38
26,5,2010,21,47
26,5,2010,22,47
26,5,2010,23,54
27,5,2010,0,58
27,5,2010,1,62
27,5,2010,2,66
27,5,2010,3,87
27,5,2010,4,93
27,5,2010,5,87
27,5,2010,6,87
27,5,2010,7,93
27,5,2010,8,87
27,5,2010,9,93
27,5,2010,9,93
27,5,2010,10,93
27,5,2010,11,87
27,5,2010,12,76
27,5,2010,13,71
27,5,2010,14,71
27,5,2010,15,62
27,5,2010,16,62
27,5,2010,17,54
27,5,2010,18,58
27,5,2010,19,58
27,5,2010,20,62
27,5,2010,21,62
27,5,2010,22,71
27,5,2010,23,76
28,5,2010,0,81
28,5,2010,1,87
28,5,2010,2,87
28,5,2010,3,87
28,5,2010,4,93
28,5,2010,5,87
28,5,2010,6,87
28,5,2010,7,87
28,5,2010,8,87
28,5,2010,9,87
28,5,2010,10,87
28,5,2010,11,76
28,5,2010,12,72
28,5,2010,13,82
28,5,2010,14,82
28,5,2010,15,72
28,5,2010,16,77
28,5,2010,17,77
28,5,2010,18,55
28,5,2010,19,51
28,5,2010,20,58
28,5,2010,21,62
28,5,2010,22,71
28,5,2010,23,66
29,5,2010,0,71
29,5,2010,1,81
29,5,2010,2,87
29,5,2010,3,93
29,5,2010,4,87
29,5,2010,5,93
29,5,2010,6,93
29,5,2010,7,93
29,5,2010,8,66
29,5,2010,9,57
29,5,2010,10,58
29,5,2010,11,54
29,5,2010,12,51
29,5,2010,13,47
29,5,2010,14,45
29,5,2010,15,36
29,5,2010,16,39
29,5,2010,17,37
29,5,2010,18,39
29,5,2010,19,39
29,5,2010,20,39
29,5,2010,21,41
29,5,2010,22,51
29,5,2010,23,58
30,5,2010,0,62
30,5,2010,1,66
30,5,2010,2,66
30,5,2010,3,71
30,5,2010,4,67
30,5,2010,5,67
30,5,2010,6,67
30,5,2010,7,81
30,5,2010,8,76
30,5,2010,9,76
30,5,2010,10,72
30,5,2010,11,67
30,5,2010,12,59
30,5,2010,13,77
30,5,2010,14,93
30,5,2010,15,87
30,5,2010,16,72
30,5,2010,17,63
30,5,2010,18,63
30,5,2010,19,59
30,5,2010,20,67
30,5,2010,21,82
30,5,2010,22,76
30,5,2010,23,82
31,5,2010,0,81
31,5,2010,1,87
31,5,2010,2,93
31,5,2010,3,93
31,5,2010,4,93
31,5,2010,5,87
31,5,2010,6,87
31,5,2010,6,87
31,5,2010,7,93
31,5,2010,8,93
31,5,2010,8,93
31,5,2010,9,93
31,5,2010,9,93
31,5,2010,10,93
31,5,2010,10,93
31,5,2010,11,93
31,5,2010,12,87
31,5,2010,13,93
31,5,2010,13,93
31,5,2010,14,93
31,5,2010,14,93
31,5,2010,15,93
31,5,2010,15,93
31,5,2010,16,87
31,5,2010,16,87
31,5,2010,17,93
31,5,2010,17,93
31,5,2010,18,81
31,5,2010,19,87
31,5,2010,20,93
31,5,2010,21,93
31,5,2010,22,93
31,5,2010,23,93
1,6,2010,0,87
1,6,2010,1,87
1,6,2010,2,93
1,6,2010,3,93
1,6,2010,4,93
1,6,2010,5,93
1,6,2010,5,93
1,6,2010,6,93
1,6,2010,6,93
1,6,2010,7,93
1,6,2010,8,93
1,6,2010,8,93
1,6,2010,9,87
1,6,2010,10,87
1,6,2010,11,93
1,6,2010,12,93
1,6,2010,13,87
1,6,2010,14,87
1,6,2010,14,87
1,6,2010,15,87
1,6,2010,16,87
1,6,2010,17,87
1,6,2010,18,87
1,6,2010,19,87
1,6,2010,20,87
1,6,2010,21,93
1,6,2010,22,93
1,6,2010,23,93
2,6,2010,0,93
2,6,2010,1,93
2,6,2010,2,93
2,6,2010,3,93
2,6,2010,4,93
2,6,2010,5,93
